Al,Ap,Xtau,XN,Ztau,ZN,fun,xx,yy,zz,fev,11
2.2318329652048305,0.604449017601872,2.8672918275142227,13.0,0.1502897143638638,5.0,0.02022221566247767,0.025226699923830566,0.05970500321900926,0.9994036775823102,3149,shgo1
2.522306773377257,0.6328841710976563,2.7644465188011176,13.0,0.13825000000000007,5.0,0.03071102627519222,0.026137712847237673,0.04853976926679861,0.989733672947825,2292,shgo1
2.429490439884528,0.667073619586021,2.793431244589272,13.0,0.15060861040628157,5.0,0.022021167835199106,0.02897011151102545,0.05422095637296854,0.9991380287724492,2052,shgo1
2.019361689905648,0.7683460410853792,2.948928215024774,9.0,0.14750000000000002,5.0,0.04130585940287395,0.032727988195626674,0.08945172970175853,0.9843211330710048,2202,shgo1
2.432874676099768,0.5706856782300072,2.7922117401029003,17.0,1.1958399371729083,5.0,0.021058884940913625,0.03325126839858954,0.044740368051595515,0.9986570532536125,2497,shgo1
2.6105269607684676,0.5803233426108393,2.7332972652763146,17.0,0.14217036405785158,5.0,0.020820076081274577,0.023454990546652982,0.03714347483078881,0.999233740771301,3095,shgo1
3.6690600686968766,1.282793967809826,1.7120134428390372,9.0,1.0607027911250961,13.0,0.03762590711996694,0.06852889753356681,0.030934706493902026,0.9948948128442305,2735,shgo1
3.1673297023724696,0.5531847318100174,4.017891991671994,17.0,1.7097945718825949,13.0,0.020486775173474876,0.016221303973113454,0.018649023262204134,0.9969783668885022,2596,shgo1
2.140059980027301,0.7159318674656816,2.912715744100163,13.0,2.208104042043902,1.0,0.005665211074011871,0.03560350574335605,0.07013190715412389,0.9998052924157474,1679,shgo1
3.3966985345652834,1.4021318378251701,0.34922728169505385,9.0,0.15559648022895192,9.0,0.048799241555355415,0.05135465317740623,0.0012194263356593241,0.9960927545816436,2090,shgo1
3.606999511117382,0.6791575615380924,1.7327196098015223,17.0,0.4194001973175552,5.0,0.01345756311851981,0.0160226967975285,0.01313636871384194,0.9996320986463126,1239,shgo1
3.2497697570241098,0.7519900083035203,3.978624162921381,13.0,0.199,5.0,0.0231955182416513,0.03155275951084069,0.02987518058306887,0.9989115741182865,2407,shgo1
2.141196707601724,0.9959309855868895,0.42574047755409006,15.0,0.301487633260615,7.0,0.0411968245589861,0.041424573739501785,0.0009080541409935694,0.9970692331078398,2132,shgo1
4.678059363967555,1.6649231400061424,2.777241683897291,13.0,0.15030653801615376,9.0,0.032458869149743,0.04711806103492937,0.02807945935939676,0.9982994041375982,4830,shgo1
4.346735626888776,1.3210127341040334,2.879352808171717,9.0,0.14710073922498743,13.0,0.028643707085369192,0.037201237899961916,0.040675700830188434,0.9980330782225939,2376,shgo1
3.0553507321268736,0.7957416754123151,4.074913747378514,13.0,2.4760581034124396,5.0,0.015815317129396708,0.04222976352503133,0.020062580500856936,0.9989723233573774,2213,shgo1
1.1632896669755923,1.2232348072987658,1.4101193485096322,9.0,0.470375,1.0,0.036285213352679174,0.07446520229686301,0.184865260596615,0.9892431626630948,6043,shgo1
3.7126875246404722,0.7821422883333172,1.7130531578769108,13.0,1.0546594114240135,13.0,0.015296899183827473,0.022223526377590522,0.017566925911132146,0.99910900545174,1414,shgo1
0.8546730741733607,0.6115357109036438,0.5132284877299546,15.0,0.367389784118497,7.0,0.028668486630346445,0.028194213578166944,0.00036812744119520124,0.9985287961152022,1745,shgo1
3.9349033401514144,1.218423059022841,1.66654297196157,9.0,1.04000664117593,9.0,0.01942170335197404,0.06646754640984533,0.2171864897039555,0.9995029985322846,1411,shgo1
0.5879630548114823,0.3958156702852676,0.5236322860701413,13.0,0.37078125000000006,1.0,0.018960478250085396,0.01756134327333064,0.0001737660669857491,0.9988956318984406,1469,shgo1
3.917732013058885,1.3239870589251246,1.6654414933230175,9.0,0.41286299985685276,9.0,0.017186268984224495,0.06602372649115776,0.03971966055899512,0.998591698504841,1362,shgo1
2.731745497619388,0.6298476933549833,4.227726154284357,17.0,0.21484538982863327,9.0,0.0234511124861321,0.02131084310772336,0.006598243473942861,0.9979502699723884,1590,shgo1
4.413888139638657,1.3666253961060044,2.858588008557422,9.0,1.2238970698022418,13.0,0.028452046599903774,0.037348560790226415,0.03900022904969395,0.997976008117749,4101,shgo1
4.990346908650057,1.164159755541122,3.9185325980883494,13.0,1.6526702532119697,5.0,0.04255655049147255,0.04660884641467583,0.16994505472456473,0.9980272600884494,1682,shgo1
2.2453633809303573,0.4308139669296451,2.865,17.0,2.2920000000000003,13.0,0.03520073039870226,0.012700215402287902,0.041803899728242055,0.985613871141913,1572,shgo1
3.0647003519537868,0.6427527320314327,4.065677979622951,13.0,1.7289644379262576,13.0,0.031408747438996375,0.015909146230155245,0.017460757599318498,0.9903273449276324,3073,shgo1
1.5937324189861821,0.5809915045264797,4.0166345146175955,13.0,0.9832935105447306,5.0,0.021105309459401207,0.15017267194769163,0.0438167033460001,0.998400114126804,6013,shgo1
1.483756150978378,0.6610804766475876,4.082915002989985,9.0,3.268,9.0,0.040702901821141835,0.02123056957026799,0.0492683512714795,0.9865078404775504,10404,shgo1
0.8556529856800869,0.7018866561153325,0.5131797452230166,15.0,0.3619931165786709,7.0,0.032379836695130684,0.032061058293469585,0.0004314514012203237,0.998142901280261,2051,shgo1
2.3803262813800385,0.508183999944261,2.815777314983923,17.0,0.14075000000000001,5.0,0.017041867544494237,0.01649865453483148,0.04300643366292298,0.9994152458690477,2908,shgo1
1.1447799884408338,1.2069818099634044,1.4373888516273599,9.0,1.1299775368877638,9.0,0.04744645499226721,0.07446419998550435,0.1804212152918299,0.9946970252908667,8772,shgo1
1.9189944241361099,0.6775819838336613,2.9824971237684275,13.0,0.17599569887338967,5.0,0.01316474186520208,0.02293720273771594,0.08064998609705232,0.9996892437094772,2069,shgo1
4.360937270500216,0.8479066963065686,2.884227218666758,13.0,0.14425000000000004,13.0,0.02348124785403191,0.017606600286053584,0.02768571238494765,0.9986485356053425,2689,shgo1
3.805762037780731,1.4806945998093999,3.0413804617439975,9.0,0.1581174010842359,13.0,0.015325546939285421,0.029064683036806944,0.06803429347450331,0.9994827869948478,9179,shgo1
3.363148780729839,1.7297862555484558,3.1885949912663305,9.0,0.16428515087786,13.0,0.01292906417937107,0.042630915428308,0.11056250529906217,0.9990876117275187,11186,shgo1
3.7013217723688383,1.1775380741826926,1.7089124132388611,9.0,1.055551245895019,13.0,0.02247016658822506,0.10147307220498786,0.03052150204678388,0.9990658903786245,1320,shgo1
3.65496585000368,1.1978295411190758,1.7159202887112124,9.0,0.42280642459472084,9.0,0.02294270007435616,0.05792585301554774,0.059772887432030436,0.9988658839486707,2737,shgo1
3.8213572934252786,0.5992091899660006,1.6949999999999998,17.0,0.4025625,5.0,0.01965243855440154,0.01200027709971583,0.012715948993323192,0.9968250607756098,1329,shgo1
4.138763647029567,1.1520654278083082,2.95,9.0,1.8068750000000002,17.0,0.039570476908245715,0.031504925126693006,0.046597764216523514,0.9938874164594751,1767,shgo1
4.125703484128562,1.4681725088455009,2.940878537320871,9.0,1.8158938277990626,13.0,0.0321711827566734,0.06875784098732501,0.05420225697684364,0.9979068600263464,3672,shgo1
0.6153581357388069,0.5357894057160661,0.5331639051264637,15.0,0.2039604483370722,3.0,0.025616780157291675,0.0248426697919059,0.000254753012743289,0.9988155872464403,1575,shgo1
4.50052652482783,1.3699419460627082,2.8344131105177053,9.0,0.14481527995366447,13.0,0.031163560361200958,0.03863682621049124,0.03461300886524034,0.9978746462332388,3461,shgo1
3.4085934995690566,0.7876739331844482,1.7706693731065737,13.0,1.0924316619073393,13.0,0.0183184474748338,0.049985502110154185,0.06996390513938255,0.999390937370931,1434,shgo1
0.8277937968472606,0.37812485580263316,0.501364476008225,15.0,0.12824563789312038,7.0,0.01745628249498008,0.017096478258781,0.00020063054747822273,0.9993934517603843,1541,shgo1
2.5084529029703324,0.7289001864883413,2.7747876712792814,13.0,0.6530789697019913,13.0,0.021463593447162893,0.03816409233445585,0.049558771744987004,0.9990848369086907,4253,shgo1
