Al,Ap,Xtau,XN,Ztau,ZN,fun,xx,yy,zz,fev,11
0.5685126495136182,1.3427562133426798,3.615862001864165,9.0,0.2085675889573296,5.0,0.012537886155589106,0.10210432425191325,0.22489546463963328,0.9934688132965798,19447,shgo1
4.966769700249736,1.503964121439877,3.909956068192356,9.0,1.6686675610760644,13.0,0.01634491822700072,0.09813975858759666,0.2042553248029599,0.9995140661548494,2462,shgo1
1.6145897069791322,0.8366068736899244,3.9956241057814235,9.0,0.9579953090494511,13.0,0.02630905798786983,0.04319695840084438,0.06736674522735862,0.996552361724526,18098,shgo1
4.4361280320442305,1.0154395106156304,4.128792177459903,13.0,1.7686537288302049,9.0,0.03456654821569421,0.0572234884801745,0.30048272642499385,0.9943906283597214,3135,shgo1
0.47158529124652715,0.3971502465442526,0.528893277601922,13.0,0.3472857802309577,9.0,0.018343208470121976,0.018469741398411246,0.00015276412369365916,0.9993728169738961,1740,shgo1
0.8378167314757711,0.6533961895285765,0.49611053419559287,9.0,0.21526687794189933,9.0,0.029759158002224423,0.029604750906246965,0.0004270485348471624,0.9984700963647694,2023,shgo1
3.63020002564272,0.5831053012278276,1.7344981740763867,17.0,0.4107812848003993,9.0,0.03628617936700325,0.0286731252051198,0.17232068240361642,0.9885694975847299,2482,shgo1
0.4876766272092545,1.06133391735761,3.6788294356428723,9.0,0.8806330928031703,9.0,0.0037137246523135307,0.07943539009569164,0.16587972674724583,0.9997848301954076,9733,shgo1
2.5998168433590085,0.7898255474598744,2.742495881568289,13.0,0.5736818617086158,1.0,0.026636153476971014,0.04165952817464752,0.050295862564680646,0.998621397579115,3115,shgo1
4.185496610608151,0.5885871721009025,2.94,17.0,2.352,9.0,0.04077720904595341,0.018085425839748172,0.022755671865946,0.9796645362555584,4219,shgo1
1.5791879972224152,1.5462521793888244,1.3217973692662632,9.0,0.0891904568208974,5.0,0.01528186546815856,0.11396353887998073,0.23868720406134786,0.9933537998815218,7914,shgo1
