Al,Ap,cost,Xtau,XN,Ztau,ZN,xx,yy,zz,fev
4.804645488396333,0.5362622099937661,0.0003359357328219792,3.9901407029871856,22.0,0.2496094801433735,25.0,-0.006117615010081602,0.00800558737760147,-0.9993281285343708,26262
4.606871115010248,0.9856765268582346,0.0001180863252020492,4.071149481539755,16.0,2.025821039411951,10.0,0.003655123715208414,-0.0029577777908178617,-0.9997638273495738,24861
2.821678516434823,1.1426824492863443,0.0011767959140818185,4.17152220063796,22.0,0.053242985372078444,1.0,-0.034282558794079196,0.00024510517680929156,-0.9976464081718566,40521
4.914508947460352,1.0154224081314291,0.00013631627182997264,3.9465522226435374,13.0,0.7409013741503486,7.0,-0.007955955683268446,-0.007758251068771904,-0.9997273674563331,28470
1.1101134567652686,0.35164533387563063,0.00023789548746044886,0.47666553627388897,19.0,0.09985736812088401,7.0,-0.01536688938890931,-0.0011459659944978956,-0.9995242090250785,32665
3.4627835056169944,0.7990900724053885,0.0003280301898271887,1.7687827398293194,13.0,0.09372708751713064,4.0,-0.018063924070400424,0.0012085455876641401,-0.9993439396203447,32126
2.9733892085157425,0.8257214673650775,0.0002456102961259088,4.101031572126942,22.0,1.5452777151206045,7.0,-0.01476850152296046,-0.00437952576496914,-0.9995087794077356,43190
4.678644448414346,0.5051490191482827,0.0017896671468908831,4.037702584785663,25.0,0.2549492438978254,19.0,-0.0022008703318022013,0.003979457373646252,-0.996420665706221,25955
0.9965181742222292,1.8689083941474207,0.0004959464172265005,3.3740575565488204,10.0,1.2527961340302,10.0,-0.004469967951142168,0.0008387150006975295,-0.9990081071655362,28899
1.2202472078235884,1.7001012720907314,0.00014543763963847933,3.283480039896423,7.0,0.18444851474669624,10.0,0.005740567126029959,-0.00959729741501185,-0.9997091247207305,28358
4.873641698199214,1.2926497002689266,0.00032985525253814707,3.9583170063591027,10.0,0.7383681451957728,19.0,-0.010506688587741305,-0.01329246456171123,-0.9993402894949106,27342
1.0127236617405597,1.4029441220745087,0.005087539476840153,4.359071414824192,7.0,1.892214645467141,10.0,-0.06039925345502904,-0.02379352534749366,-0.9898249210463028,32948
4.371622438154015,0.49144825069388254,0.00062347829668008,2.885544145795769,22.0,1.0816298594632674,22.0,-0.007883075469985965,-0.006944185661118752,-0.9987530434066099,46907
2.5114618621691447,0.3202101301337388,0.007733007768218281,2.77045461853021,25.0,1.212625644139335,4.0,-0.01004700120235419,-0.010294031854534305,-0.984533984463574,27065
2.5072511297734725,1.1810830956882368,0.002111044704426579,0.40815639951681504,10.0,0.17621228239632408,13.0,-0.0456571163135692,0.000553896320611088,-0.9957779105911184,37028
3.3242847006643395,1.0895941283266772,0.00043057794577228137,1.7976120121640358,10.0,0.6678738492191492,22.0,-0.01904472228624129,-0.00662392685614841,-0.9991388441084399,33577
4.264973985624805,0.6793498329862305,0.0003661251139737143,2.916449398234831,16.0,0.17945058656362736,4.0,-0.012041396281174113,0.005793741336693364,-0.999267749772048,45653
0.4731796592358068,1.5909601341533037,0.0007918991183764046,3.6757145373476985,7.0,0.21587943209988475,10.0,-0.019877030461897153,0.018305989450602522,-0.9984162017632463,28257
3.2260803085596823,1.7953879404234756,0.00042636443345556163,3.237818384143202,10.0,1.0339043396571235,4.0,-0.01344078877979148,-0.00819810437383792,-0.999147271133082,36307
1.5080383580472934,1.1972846721330574,0.002939232340108844,4.963678382992763,7.0,1.2299443454508083,7.0,-0.04005269476275421,-0.018939805819002037,-0.9941215353197781,35514
0.45562401644127354,1.5343944921204373,0.00033194774950173755,3.6927182743646876,7.0,0.2144317535443258,10.0,-0.015778673012583382,0.00810104324330824,-0.9993361045009884,28801
1.3212540779233517,1.2170325553753973,0.0025500276060683724,3.2311889709795896,10.0,0.20714938019623083,19.0,0.029649217204109533,0.03917333176190978,-0.9948999447878537,30662
4.624699443090128,1.2691369424178562,0.0004238710614422603,2.799879136136413,19.0,0.5324593793270972,7.0,-0.019034366210899517,-0.006112648517684765,-0.9991522578771304,38698
2.990518268080607,1.5117052666428679,0.007418885520258267,2.608348262057754,10.0,0.9676669421310802,13.0,-0.08127990756901123,0.010755668137317473,-0.985162228959467,32774
1.2188311575554756,0.5555722997135176,0.0005410100865154144,0.4815077328694343,13.0,0.1722914313279211,19.0,-0.0232390749268093,0.0002926157618041807,-0.9989179798269385,38501
3.498319951592129,0.7862449514541973,0.0002242415074562576,1.764181102061328,22.0,0.23389578464399807,19.0,-0.00850191614832653,0.0029827028203798893,-0.9995515169851159,27699
0.39418513565430213,1.1865036744234674,0.008659285916925885,4.83038891875736,10.0,2.403984758676593,22.0,-0.09250427664620076,0.0015138811830622098,-0.9826814281661598,36399
3.9398563207094015,1.8431324661656865,0.0032313095362572763,4.323356099524449,16.0,0.5440034692260632,19.0,-0.056645249451344463,-0.0011365115334120409,-0.9935373809275206,22748
4.520846772748945,0.6716461640265167,0.00012646408466998604,2.837859724549182,19.0,0.17940327915595525,22.0,-0.008945834142411513,0.004171005038738733,-0.9997470718306626,44750
2.85822197147129,1.7434394712866885,0.005863040604637271,4.888128997480145,22.0,0.607530703221139,10.0,-0.06955027270308634,0.013651740523632626,-0.9882739187907361,22166
4.1119010661333615,1.66913610749223,0.0008361670240782937,4.269685151658471,10.0,2.1160977115385284,4.0,-0.026787561552511115,-0.005576041494023624,-0.9983276659518434,22641
3.3774040873485065,0.9678681411225314,0.0005390263603126666,1.7812401244660472,10.0,0.10906219479993164,4.0,-0.022585201408569542,0.005092496718491881,-0.9989219472793714,31131
0.45645854022789645,0.7626383301569475,0.002032358752050434,2.65491636308531,22.0,0.0029587108237520508,19.0,-0.0445836107954269,-0.00635461308589505,-0.9959352824958926,31611
1.6151312484247853,1.1296485836220778,0.0005464756289639272,3.117027728723601,7.0,1.1584608402671845,10.0,-0.010941714920839424,-0.004537413226653769,-0.998907048742065,29643
1.88478084407709,1.2282129923625833,0.0010226500315305698,3.848710534489909,7.0,0.23539827279060405,4.0,-0.02061840378242707,0.021969409002296443,-0.9979546999369369,34367
2.3270696938571827,0.6867191054240465,0.0006371644920125652,2.8404229239530574,13.0,1.0567680405809317,13.0,-0.024516349760897192,0.0027904991560086198,-0.9987256710159855,27447
3.4091873237734287,1.3101786364918622,0.004144288116049166,3.885545746410396,10.0,0.5926411882356447,1.0,0.050909907855702985,0.013720488638504842,-0.9917114237678912,41675
3.4477768554639345,0.6925884109627874,0.00010975051477335462,1.7733511384133318,16.0,0.655307695065566,7.0,-0.008222572938843455,-0.005991051778157713,-0.9997804989704562,27597
1.6606078421944352,1.788505093148669,0.0034818860286786046,4.8306809260540335,10.0,0.8073376217819319,1.0,-0.035715763516351834,-0.010748702349331372,-0.993036227942649,38374
2.560118042104911,1.5272216017855704,0.0068342073052771735,4.302469292214588,7.0,1.0722762139942155,19.0,-0.05223342618904166,-0.036670784239684076,-0.9863315853894284,32691
3.3544153703514863,1.4674148520973793,0.0021189613084824366,0.35263905275366647,22.0,0.02117944703494344,19.0,-0.04589998853754833,-0.002763888734642092,-0.9957620773830373,35853
2.7337454861780484,1.6888051387535432,0.0035253915204727093,4.980327468909322,7.0,0.6098499511515482,10.0,-0.05824087156720539,-0.0023163674605979345,-0.9929492169590411,24836
4.374990836064667,0.8530829526188273,0.0001325543570449561,2.8762239235925193,22.0,0.18718468618605688,10.0,-0.010845698430226827,-0.0013395019184867856,-0.9997348912858995,43735
1.782426767010004,1.680563801028987,0.0074293475531109765,2.1577266943607794,10.0,0.2683699015180474,10.0,-0.08037235105208289,-0.020751338242652254,-0.9851413048937814,28318
4.950611987879688,1.2937952520978055,8.601873451119513e-05,3.9196991869320743,19.0,0.49380781737095114,22.0,-0.0066536304267393286,-0.004830116044443294,-0.9998279625309671,28723
3.1271803353196543,0.7992510692348741,0.00015297737661457145,4.040498488403746,13.0,1.5027267756050406,10.0,-0.010888925282459598,-0.005270984208589246,-0.9996940452467624,42214
1.4451723547481168,1.242002529506772,0.0009784689614752429,3.1888815822699357,7.0,1.1861270360363938,10.0,-0.008436339840565792,-0.003251919429550975,-0.9980430620770533,28356
4.01495500690012,1.667691023071758,0.002373284926844965,4.961888073451028,22.0,0.03670322684273244,1.0,-0.04859359913440835,-0.0025021879026711617,-0.9952534301463234,57307
3.510451109763592,1.226381901575005,0.0007820477460867004,1.7481684582181427,22.0,0.10758596442052566,7.0,-0.02741953224633227,0.005306669354824446,-0.9984359045078478,30387
2.591676248514999,1.2160388172018872,0.005064232145406744,1.950000014901161,25.0,0.609375,4.0,-0.048185306820002036,0.01618268194550688,-0.989871535709161,32571
4.597887555815633,0.5442052849974123,0.000127391596501103,2.818904948324008,22.0,0.1770407298865744,13.0,-0.010090374288339601,0.0034029180323771604,-0.999745216807011,42968
2.355749603017334,1.2635116248377567,0.0012474163210738354,2.0177455140841127,10.0,0.76813401012487,22.0,-0.022229123727914253,-0.025706792369940067,-0.99750516735785,30845
1.9243737259855531,1.47452103555062,0.004898376583497899,2.123432702635941,10.0,0.2619054532863305,10.0,-0.06741840539621351,-0.01258265860095368,-0.9902032468330197,28334
1.2117898973220746,1.8032926918851513,0.003202976427022386,3.2828658068626533,7.0,0.7930200439057365,7.0,0.0356232733859834,-0.012865853071778375,-0.9935940471459711,29821
3.252435718248988,0.8608894607365207,0.0002937854729114786,3.969086376789054,22.0,1.2502318570268096,13.0,-0.016713042913727338,0.001581575649962191,-0.9994124290541267,41979
0.4298813189641627,0.3797097742593536,0.0003225809860821771,0.537652804061241,13.0,0.028645497270833993,4.0,-0.016783761977601244,-0.000559167997116605,-0.9993548380278391,38317
3.6728747371468993,0.6780169702232496,0.00011952898681066859,1.7284463761411333,16.0,0.7409307518674938,7.0,-0.007183092873207,-0.00788210560890423,-0.9997609420263879,29424
4.482241977448897,0.5058289610835187,0.0008436043697226392,4.118561148604718,25.0,2.0571541839016816,1.0,0.0004260045934733098,0.010823742916483244,-0.998312791260554,26612
2.195381006777189,0.5068617350461557,0.00011801682534151592,2.888417230711158,16.0,0.8991701526476958,22.0,-0.010122358929811726,-0.0034362475491784062,-0.9997639663493049,31431
3.815098589800416,1.8018086898916603,0.0030180464072490087,0.3303453987473035,16.0,0.169147788700968,22.0,-0.05485162166389711,0.00013362281822161523,-0.9939639071855433,33391
2.3852985732572876,1.674415831526146,0.004679643732855787,4.373213713810346,10.0,0.678922938672635,1.0,-0.03391724804801426,0.004451072795722096,-0.9906407125342844,34307
1.3482623481197757,1.0151044904330762,0.001199454837455316,4.163257099296249,7.0,1.5549946189565524,22.0,-0.032015711423729144,-0.013047919939791604,-0.9976010903250743,28452
3.055586584770833,1.3851358705755152,0.0023251454464506827,0.3726226846082617,22.0,0.12335941140723877,4.0,-0.04766586355330876,-0.005949453054056793,-0.9953497091070684,36050
4.40168820581086,1.135118645595238,0.0003611064151939347,2.8759000858537203,10.0,1.2464586010574354,10.0,-0.011068023544654304,-0.012349678227908927,-0.9992777871696116,41391
4.2536102626386025,1.7508249308538553,0.002735078818360437,0.31529565074414956,16.0,0.16058492568551888,22.0,-0.052163761208702544,0.0007748308895070871,-0.9945298423632514,34106
1.643782734069326,1.7260390457646952,0.004429361718895186,4.846717344518003,10.0,0.7957903859551201,1.0,-0.04076417865430228,-0.005876240573447729,-0.9911412765622001,38889
1.2529259044276895,1.670327368221566,0.0011133288315607892,3.2687174875747878,7.0,0.8056238427044221,19.0,0.018428113542531516,-0.01084582629485987,-0.997773342336876,27565
1.6640120051328708,1.7554752569962722,0.0028503514155266974,4.830244604884243,10.0,0.8138732150901613,1.0,-0.03182026006041412,-0.013289835968516768,-0.9942992971689452,38399
4.277008472100235,1.1462777294226616,0.00025094960707372493,2.913599345394994,10.0,1.2682451881661054,13.0,-0.014469076298410426,-0.0051398860546729855,-0.9994981007858529,43599
2.3067285945007834,1.572658809887636,0.004121182168490445,2.018683889898862,7.0,0.24961281910552086,10.0,-0.061952666007517636,-0.00847093101607832,-0.9917576356630482,33492
4.4486796074848565,1.195245005947524,0.0001677345070169034,4.117626518419813,13.0,2.044437753332702,13.0,0.0034444180786481404,0.0008705512761804659,-0.9996645309859639,28642
4.362307359525446,1.8575330889027326,0.003301614075199022,0.3102711732210192,13.0,0.09909274877311099,22.0,-0.0573257614575978,0.0009113947241853027,-0.9933967718496322,36571
1.5554383541020391,1.0290623490352646,0.0008517790990377749,3.151948738106792,10.0,1.5607905346978468,10.0,-0.027667065593422562,0.003235027820839914,-0.9982964418019054,28138
4.539103220178983,0.5836366087658219,0.0004232472549269284,4.093188783599662,22.0,0.25846528421761916,19.0,-0.006053582995986104,0.003456130251893613,-0.999153505490093,25966
1.6322635500361533,1.6563201529543552,0.008066837677746408,4.851427738989194,7.0,1.2087188689884336,19.0,-0.05037263098807792,-0.03631377708424996,-0.9838663246445174,37669
