Al,Ap,cost,Xtau,XN,Ztau,ZN,xx,yy,zz,fev
1.5274304299950776,1.7417965309883385,2.4580736954882276e-05,1.3471117721216181,10.0,0.06793026019051891,13.0,0.0002850336714713378,-0.004911579974189029,-0.9999508385260957,29127
3.193641348346611,1.4887791310922764,0.0023873636552979027,0.35435193591569236,16.0,0.18115196528896754,22.0,-0.04878792360035567,0.000361437346044068,-0.9952252726893919,33625
3.001539436609266,0.847138409705633,0.0004213229794409745,4.101153677720625,13.0,2.0445745899052534,16.0,-0.020384867790503518,5.687110481656139e-05,-0.9991573540410927,37301
2.1178178396153418,0.6451512364819627,0.00012068758101468902,2.92129415753787,16.0,0.1756612967377162,16.0,-0.010599068902343113,-4.616551386950465e-05,-0.9997586248379673,30491
1.6115772827656698,1.0905825481330849,0.000706538598315043,3.108210260104631,22.0,0.1916596921090224,19.0,-0.018910636167295554,0.018100309275441893,-0.9985869228033349,27805
3.4948988634756017,1.5411565864830945,0.0013601432909574607,3.1644387302064714,10.0,1.5627900247675217,4.0,0.013103062481083875,-0.005046834778665363,-0.9972797134180813,33387
1.5210519975738834,1.493929563157267,0.0005529910955733852,1.3489484599750894,10.0,0.16550990508754088,22.0,-0.01515341627733771,0.01700349783464027,-0.9988940178088478,28302
4.0146994532421685,1.8326400993870038,0.0032890993641989663,4.962207936832054,22.0,2.173086639392023,4.0,-0.05079917314192654,0.02187886031777546,-0.9934218012715866,54274
1.4952643226270417,1.6953882815199293,0.0015825249068825986,1.3547749827861173,10.0,0.551983112127179,4.0,0.0022521177354986443,-0.013437408148174398,-0.9968349501862401,28976
4.601701989332179,0.6618771043341143,0.0005299263530675891,4.066663568378087,19.0,0.2564656486754258,19.0,-0.0053481246648442605,0.005120434155762344,-0.9989401472938798,26660
3.7416653844570185,1.5587043546771897,0.0005929938609859908,3.06916338502778,22.0,0.9574332081964303,4.0,-0.01583221483333669,-0.015867780032336076,-0.998814012278029,36166
3.9128609323261063,0.8742007303236009,0.00020601463829916788,1.6836244400842875,13.0,0.7217660511059443,7.0,-0.005968155091382732,-0.012099307349196883,-0.9995879707233842,27757
1.0695722907452323,1.20535807235903,0.0016791430811128327,1.43825830310959,7.0,0.18123458791232808,22.0,-0.009432815757330123,0.0379673920592397,-0.9966417138377854,27737
1.4015974227243104,1.4776543341794064,0.003006496389664659,1.3752200642640664,10.0,0.4946256460551214,10.0,-0.006747642204103762,-7.97326042335355e-05,-0.9939870072206891,27775
1.7232147078073312,0.6991236833622771,0.00014191468859148237,3.9575588553620022,13.0,1.9715790572366971,22.0,0.0023126073247305627,-0.007542881821320192,-0.9997161706228287,42756
1.2789139397371212,0.34246059638207,0.00027499964734711835,0.46907176046483906,19.0,0.03020035846379993,19.0,-0.013810831900987391,-0.0010265258126339518,-0.9994500007053094,29207
2.2573884748280837,0.9253885110305412,0.0004515152675311773,2.846281670198872,10.0,0.18372283092773353,19.0,-0.019779466705396615,0.0040977355083581515,-0.9990969694649228,31858
2.553094606388191,1.2485417203311686,0.0035907825500832713,1.9705817740254594,10.0,0.47797881407593507,13.0,-0.04491774151186663,-0.0004993565282090406,-0.9928184348998165,32478
4.606720107525803,1.8094357331967923,0.0025839469425004147,0.3100000149011612,25.0,0.019375,19.0,-0.049969960405562806,-0.004535776534161396,-0.9948321061150212,34199
2.129198804321924,0.9710427579650301,0.001422730900755509,0.42652055897840424,10.0,0.16135967500181744,10.0,-0.037638345078568766,0.0007444877905765209,-0.9971545381984918,39113
0.5080899134342619,0.9922526783107475,2.1462559009255422e-05,3.671712191155869,19.0,0.26209343869715584,4.0,-0.004244956182066769,-0.0017031783462087614,-0.9999570748819864,28575
1.441105000716296,1.5632515367227169,0.002042608212575514,1.3412069027519413,10.0,0.09577761050918089,13.0,0.04483848807869594,0.001980602067232439,-0.9959147835748411,28684
1.0333136719674259,0.6191613303117961,0.0006948168758040829,0.48333132154746156,10.0,0.09179110608479671,7.0,-0.026251704462999275,-0.0020735679295864834,-0.9986103662483979,42143
4.365651249752039,1.3010843622521355,0.00034321267269843414,2.8729299203317415,10.0,0.18567615718708635,13.0,-0.011470594366928474,0.00911127781187189,-0.999313574654619,43104
3.8102025584605417,1.4670028015169208,0.0008130860587818312,3.051271128556184,22.0,0.9580396791567638,4.0,-0.020798378641130103,-0.01946841659994006,-0.9983738278824157,37157
