Al,Ap,cost,Xtau,XN,Ztau,ZN,xx,yy,zz,fev
0.4745684976345217,0.5139467134234582,0.0005090558180932403,0.5390527609111054,10.0,0.03040071611188231,19.0,-0.022554176579195506,-0.00031649801627905744,-0.9989818883637942,35638
3.415690427453391,1.43387960821797,0.002190529757390758,0.34545509638526195,16.0,0.17588372515076525,22.0,-0.046679448381825736,0.0006935655148445108,-0.9956189404852386,34502
3.499458040018937,1.8445056495247247,0.0001868001499268912,3.1555831875523275,7.0,0.39103620362252883,16.0,-0.011917345671769504,-0.0006718704194418931,-0.999626399700132,33308
1.172313384831408,1.3589622165621131,0.0017316324395696414,1.4163342682655786,7.0,0.17709881153394086,22.0,-0.014861606012181597,0.037087843255675546,-0.9965367351208346,29346
3.0284880047560514,1.8150284639607939,0.004404327552633647,2.5774828807706243,22.0,0.15870527617620597,19.0,-0.06545237078201273,-0.008988899412033353,-0.9911913448947658,27718
2.166965273153686,0.6104807285825095,0.00015514549937889477,2.898767092285125,13.0,0.9024267494789391,22.0,-0.009687148186783501,-0.006971711722453198,-0.9996897090011797,30251
3.6489936821130775,0.42992357344872517,0.003099248746474048,1.7302402547611961,22.0,0.21726564956912708,10.0,-0.007984457247870483,0.004356364473427372,-0.9938015025070492,30658
4.319708174049359,0.5358837848021487,7.87818240158833e-05,2.8982265100115785,22.0,0.18230152486940535,22.0,-0.005430774962710086,0.005506889754364077,-0.9998424363519564,47058
2.356521197862936,1.210387551793173,0.0021178710484188734,2.0161292980026535,10.0,0.8761657843537966,22.0,-0.04400188852010605,-0.008083315199795368,-0.9957642579031784,32218
4.732033637648648,0.6473490280170284,3.352200672468442e-05,4.022304086065379,22.0,2.0009683387817767,4.0,-0.002534130920721929,-0.0036288676975517963,-0.9999329559865637,26775
4.8557614505177655,1.1359810058551478,8.739765005294498e-05,3.970512937202326,13.0,1.9756516420076546,4.0,-0.003612955726306729,-0.006426455525582865,-0.9998252046998811,26228
3.804031171760092,1.045526702462799,0.00045131601613501715,1.6998928266465327,10.0,0.10588421504427649,7.0,-0.01965603247596373,0.007953501288776869,-0.9990973679677403,27212
3.140275563406807,1.7878322568283216,0.0054586137647097965,2.55621371549483,10.0,0.7171875000000016,1.0,0.013430567072652229,-0.0477718942434905,-0.9890827724705734,27881
1.497567669504247,0.7557096656899286,0.0004659141445743087,4.0839997860610335,10.0,2.0347723346903974,4.0,-0.021319494442232304,-0.0021008103494209772,-0.9990681717108536,24279
4.235020302180479,0.9311039488568877,0.00011775565396376919,2.928592867583081,13.0,0.5455112053047312,22.0,-0.009122348968453948,-0.004151110098459454,-0.999764488692058,43683
2.3755129415033465,1.404782039849161,0.0031544629723938566,1.9983321211320304,22.0,0.11964101648720041,4.0,-0.05526379405045573,-0.009259011073048568,-0.9936910740551884,33165
1.7035898609939748,0.456328159721614,4.53359208223425e-05,3.969723371953377,19.0,1.9789022003283059,16.0,-0.0010521961708126518,-0.00455931672039768,-0.9999093281583558,38088
4.758970394138477,0.7977802289834156,0.00025685325507374124,4.009392370731593,16.0,1.4950433848513387,13.0,-0.011158141523730073,-0.0008101379939287651,-0.9994862934898547,26803
3.2070843413775605,1.5499118060930335,0.0025475237955873142,0.3538415888830556,16.0,0.18114208379560742,22.0,-0.050405773363430176,0.00015644427527084458,-0.9949049524087987,32655
0.8858454497454887,0.6575032126739664,0.0008123101720283188,0.4849678749786662,16.0,0.2045949923095067,7.0,-0.028411903775532103,0.0002963082080284929,-0.9983753796559258,34418
2.4951992991419623,0.9647173422103461,0.000599837833909822,2.7790794149814837,10.0,0.6861021322591766,19.0,-0.02268893697574397,-0.004659283000489315,-0.9988003243321893,27528
2.838373477017026,1.7428232910919177,0.005224588319578172,4.909841282320079,19.0,2.4163271023862873,1.0,-0.07150573717964138,-0.006902659655625611,-0.9895508233608366,22338
3.890140336768319,1.4887053835528024,0.0022629085004854943,0.34499485843869676,10.0,0.12697078712612772,13.0,-0.04747036235737386,0.0010194887149272865,-0.9954741829990256,35465
3.21823829531176,1.2269538231233512,0.0010254071377131524,1.8074035152285173,22.0,0.10595092259869834,4.0,-0.03181154432042982,0.0032720276514667914,-0.9979491857245797,34546
1.86715386641398,0.43820956602618893,0.00011993223473227843,3.0193125153134535,19.0,1.313282782776041,19.0,-0.009360735634161706,0.0010127328669060575,-0.9997601355305274,26970
3.3115369933642147,0.5917506268762325,0.0002938475412644914,1.7959613514350936,16.0,0.22003604859525358,7.0,-0.013947335455441013,0.0037063764850177126,-0.9994123049174441,29896
1.0728180006149115,0.7916347226999892,0.0010937541570810172,0.470770284572731,16.0,0.2351345579307747,4.0,-0.03301453653754363,0.00023642118125380727,-0.9978124916858453,35205
1.116238777877519,0.8879085069326067,0.001374978933678661,4.315724959889336,10.0,0.9456632885443731,1.0,-0.020317087147926637,-0.030093294698685248,-0.9972500421326365,33262
2.168398644458694,0.8855140288994973,0.00031736568404017174,2.880738791674691,10.0,0.18540561574022005,19.0,-0.015448187805156971,0.006067935939692752,-0.9993652686319009,31253
3.8801092696503376,0.5633333816055408,0.0001322787133072323,1.6846885135181933,19.0,0.21341612110432207,7.0,-0.004737354275143031,0.007770615965554272,-0.9997354425733633,29289
0.35760136255080105,1.4735844831503053,0.005813554770027762,4.83461785049604,7.0,1.076719459333998,1.0,-0.07210474753772289,-0.019805188934898493,-0.9883728904599473,32645
1.744038564365667,1.3535031592656845,0.0028163286059388337,4.795916380304949,16.0,1.792718810053417,22.0,0.038894479632014686,-0.02388010113952027,-0.9943673427881183,36560
