Al,Ap,cost,Xtau,XN,Ztau,ZN,xx,yy,zz,fev
2.3351003541793736,0.821230711812718,0.007556603781705751,2.83,10.0,0.884375,1.0,-0.01164395326277015,-0.04556202428873601,-0.9848867924365998,27800
1.548009845418771,1.6044435163140323,0.007962767581772168,1.3392259141737963,10.0,0.07454978018024065,7.0,-0.015102436640650373,0.034763594928962416,-0.9840744648364763,28056
0.8810649435396627,0.925832452560414,0.009484408489720875,1.4808418595021047,7.0,0.2923218581659385,4.0,-0.004300537870301296,0.030409579006721216,-0.9810311830205718,28465
3.988418177136593,0.5328551341633664,0.007885175974827185,1.667471841431079,19.0,0.4136835412677413,22.0,-0.0057927014195108505,0.010582908587685923,-0.9842296480503545,30816
1.140851415880255,0.3423265302444247,0.001508480737743123,0.47965932122659477,19.0,0.08943220204430201,1.0,-0.013908734767826437,-0.000803933879253157,-0.9969830385245531,29400
2.0175044668421966,1.1279009779415226,0.009953288412722472,0.41999999999999993,7.0,0.105,1.0,-0.04164122226925038,-0.0036938030371246296,-0.9800934231745618,35772
4.257399368767524,1.0710494253689196,0.0025756977798891967,2.91462239151208,10.0,0.18155815252013233,4.0,-0.017771480384378126,0.009696222130633921,-0.9948486044402287,43235
2.0013950119990813,1.5759359436435119,0.008337797619899723,2.1037130984849854,10.0,0.8967615330223377,7.0,-0.07061826834516309,-0.006385016964444273,-0.9833244047602099,32713
2.674468527020012,0.7985178050048521,0.0095865591232428,2.704617352340496,13.0,0.19126230004528916,1.0,-0.028829338443659844,-0.0017768492787100538,-0.9808268817535123,26440
3.9960354568329124,1.5280893612327404,0.0078881657420935,4.989842218026587,10.0,0.2949849231438839,10.0,-0.04561677574668624,0.0003289297511108189,-0.9842236685158129,58748
4.700353608022474,0.9901365370285834,0.00209264116156882,4.021513445604859,13.0,0.7942784529892915,1.0,-0.03853980723942872,-0.01472329830751401,-0.995814717676858,27704
4.322736507125644,0.4629732423469288,0.008953214243803909,2.8999999999999995,22.0,0.18125,4.0,-0.008064873788194826,0.004198180344835448,-0.9820935715124033,47806
2.806939176526877,1.6316846158144291,0.005692910451229216,4.9310350281465745,7.0,1.1967741288463212,1.0,-0.041376095706147226,-0.03708130049258614,-0.9886141790975507,22125
1.1751379117794372,0.32318763919172744,0.0025239468977308332,0.47475144061986885,19.0,0.14802323436644813,1.0,-0.013403702697193681,-0.0010803943962818825,-0.9949521062045484,29376
3.4279366069680512,0.3756858103229554,0.0028654036227783175,1.7739812722119555,25.0,0.44185843704644784,1.0,-0.00798195859223558,0.004809798036372876,-0.9942691927544293,28562
1.0245396805953961,1.3885647403206252,0.008721065933159688,1.4532837957650548,7.0,0.07569862194699502,7.0,-0.020558881555441024,0.014303716156678008,-0.9825578681336993,33286
1.7584365019120358,1.2998925761762512,0.00415916611285283,0.45385906333441156,7.0,0.052764395881084135,7.0,-0.053516229546075475,0.0011005970377765658,-0.9916816677742888,31782
3.442438975437225,1.654635613906011,0.00827180438885644,3.1755197107743913,7.0,0.39017762854155885,10.0,-0.03382209175272186,0.01300033584595997,-0.9834563912222953,34284
0.9334030445789832,1.5436432328941703,0.008603103624227004,4.400894653811592,7.0,0.2507150978339728,4.0,-0.08896148859639459,-0.00436412684253324,-0.9827937927515467,35078
3.2238505905611907,0.7103657423761838,0.003459159945731205,3.989819748538841,13.0,1.001324103551913,7.0,-0.016101902181805954,-0.016239869992794205,-0.9930816801085286,45290
2.4443819034037038,1.7227259351976645,0.009944301122715493,4.355163988123349,7.0,1.0831193735736295,7.0,-0.06881806573008138,-0.05217347885477516,-0.9801113977545649,33497
4.769775570896583,1.0520352119988334,0.006203943487287367,4.0024960716658065,13.0,0.7494160716330437,7.0,-0.011361365089131463,-0.004961905589622482,-0.9875921130254108,25461
4.975799452663962,0.8252613833283289,0.0016190070791831657,3.92,16.0,0.735,1.0,-0.02153685539691442,-0.017333917898970493,-0.996761985841649,29295
4.090690603554461,1.500207900228245,0.002867110913028492,2.9597859171464704,7.0,0.18464319524411735,4.0,-0.022254851239394125,0.017377569989024087,-0.9942657781739345,41861
0.6276491569923488,1.096679586532115,0.007876608903498283,2.5830177828046117,7.0,0.1510435295068231,4.0,-0.06660845497646764,-0.01821191548277725,-0.9842467821929972,32469
4.063762205492522,1.4416841336633466,0.008973759397311376,2.9691401252432224,7.0,0.18419187540534163,4.0,-0.020746620067448332,0.015944553508746268,-0.9820524812053841,43433
4.0133064300547945,1.8620249192075284,0.005933900953803084,4.964356623607311,7.0,0.9216805879847433,4.0,-0.0444065267065179,-0.03425353181700931,-0.9881321980923892,55037
1.479172844934515,1.5370532696027288,0.005391630244295786,1.357399744653701,10.0,0.06896299851439255,7.0,-0.015071820747237999,0.012408461141726973,-0.9892167395114007,27791
1.9838866860620759,1.8345600372281663,0.008973893185423076,2.09377991641066,7.0,0.1320349700067696,4.0,-0.08712846940088988,-0.026276223959322165,-0.9820522136291437,33374
0.3260666185806654,0.9081277690808175,0.0059160670049318576,4.889999999999999,25.0,0.305625,4.0,-0.06334027958136734,-0.024427012824111957,-0.988167865990122,38985
3.600310216978195,1.776300044351656,0.0035262389578371023,0.34428354681138,7.0,0.10661841135227908,1.0,-0.05682134808208048,-0.006843450246361167,-0.9929475220843113,32739
4.190700338902729,0.5794639374888361,0.0009157648813976627,2.9407264525808965,19.0,0.368710754301494,1.0,-0.011965533696398611,0.004159975160891135,-0.9981684702371669,43734
1.5326099731150327,1.1320396005860842,0.006563115469070957,3.1470049830413673,7.0,0.09828125000000008,1.0,-0.014748850099092829,0.024920648726131884,-0.9868737690618655,29491
1.9969220128461629,1.2541586655378147,0.009990833351327333,3.7825781557640834,7.0,0.24924362384115273,4.0,-0.000400141197799745,0.039024562484926056,-0.9800183332973462,39810
1.1775767654934104,1.6995292584710147,0.00851490898382512,3.283198307720938,7.0,1.0912105273120825,1.0,-0.002408743030308926,-0.02780914675466385,-0.9829701820323492,27785
1.0359894861039594,0.689890492392502,0.0010255756401450489,0.47590625,10.0,0.07339191794252133,10.0,-0.030602247047841626,-0.0018198820654569058,-0.9979488487197197,38484
3.1169313691390057,1.011820866512777,0.006812581206175339,4.035566063793088,10.0,1.7662559396551532,4.0,-0.01713380718079517,0.008880628032832492,-0.986374837587644,43508
1.1173630006276276,0.4197590596312861,0.0026253817711290317,0.4771695334544849,16.0,0.045,4.0,-0.017868482349206564,-0.0015077172378410945,-0.9947492364577271,36160
4.343333419857301,1.747293843746829,0.007280474802871639,0.3114227842661174,10.0,0.13,4.0,-0.055780806480908024,-0.0026347862786307106,-0.9854390503942714,38706
3.5356678683550458,1.5034757621842338,0.008096986021247865,0.339038219193013,10.0,0.1421875000000002,4.0,-0.051661583508883266,-0.0017986915058842224,-0.9838060279575114,37204
1.2220690638989682,0.7823121624809988,0.0036447432143648095,0.4588824407778066,10.0,0.19093750000001536,4.0,-0.03404842787148505,-0.0011120230527602616,-0.9927105135712769,36181
3.1110230402248753,1.6619297005082567,0.0064813104333878435,2.554113379960628,10.0,0.16130065229468557,1.0,-0.07435967761009879,-0.015019274111319548,-0.9870373791332093,28189
0.6329551761778427,1.676399979769497,0.008163284516167324,0.48484374999999996,4.0,0.06918193628899738,4.0,-0.07561341361473833,-0.0027324941262166762,-0.9836734309676638,35966
3.7036111000713086,1.7932775469176014,0.007186890475444185,3.7667456819968312,10.0,1.621550854758854,4.0,-0.006746678060193367,-0.004254496290234963,-0.9856262190491119,44429
