Al,Ap,cost,Xtau,XN,Ztau,ZN,xx,yy,zz,fev
3.1478029590449186,1.4478066894987098,0.004056626811291597,0.37868749999999995,10.0,0.15968749999999998,4.0,-0.05335543186654976,-5.26168543843338e-05,-0.9918867463773987,88876
2.4671711777003607,0.8794353790801337,0.009045463048684477,2.7800000149011614,10.0,1.21625,4.0,-0.028298773765958372,-0.025220393390808355,-0.981909073902621,53587
1.7026338498941203,0.3947438395877412,0.0017683141747443232,3.965,19.0,1.2390625000000002,4.0,-0.009271892179923084,-0.007489490565335049,-0.9964633716505213,38876
1.6556594354733511,1.8291380189833637,0.006557111139887661,4.812587916786087,22.0,1.3633552229528685,1.0,-0.06855955322206765,-0.03819550535769355,-0.986885777720222,75497
0.6933535606892733,0.5770192071496467,0.005497263451843426,0.5150000149011611,10.0,0.1609375,7.0,-0.024553520956597866,-0.0010114081270861993,-0.9890054730963161,72726
4.421742304624115,1.7103894429374535,0.0027159750040126607,0.32,25.0,0.06,7.0,-0.05082281884460968,-0.006982808036726965,-0.9945680499919789,72734
0.9976597841495777,0.7865928709763561,0.0011374966508133078,0.49201807457627184,22.0,0.15621414761344798,1.0,-0.033468894675806896,-0.002569345421691703,-0.9977250066983734,82580
3.8219564600789444,0.5841087446790856,0.0009481404993394449,1.6943080993971262,19.0,0.8462779545042466,1.0,-0.024929547954237536,-0.014728697987893755,-0.9981037190013258,35338
4.3377555127728655,0.6583431066584514,0.00451193611882994,2.8950000149011608,16.0,1.2665625,13.0,-0.0037394890766830136,-0.035487875120920845,-0.9909761277623266,45857
1.6141744962578188,0.4284888249102254,0.00491993670781421,4.015,16.0,0.7528125149011611,25.0,-0.01116579118516797,0.012323028185617426,-0.9901601265843715,35127
1.541360570729532,1.610801493690985,0.004337172860525262,1.335,25.0,0.33375,7.0,-0.002731759995536578,0.045441351265280816,-0.9913256542789884,58795
1.0366821940842748,1.7229398583912527,0.009479200638407459,3.3550000149011607,10.0,1.258125,10.0,-0.007749257955303522,0.007534230798129128,-0.9810415987232011,70344
4.819736168116336,0.5638346791149489,0.001635681041999404,3.985,22.0,1.494375,22.0,-0.007980112975615464,-0.002468203461321215,-0.9967286379160271,77248
1.9353707011157264,0.7256156914456692,0.0019226036031337879,2.9850000149011606,10.0,0.9328124999999999,1.0,-0.003117376392507113,-0.03612578248885181,-0.9961547927937224,58775
3.7126159487579047,1.1790034794136925,0.009586694125173434,1.715000014901161,25.0,0.1071875,1.0,-0.018924427838224414,0.013463454983784246,-0.9808266117496643,50574
