Al,Ap,cost,Xtau,XN,Ztau,ZN,xx,yy,zz,fev
4.202209964766171,1.1182254547703723,0.0002159496422938778,2.935891353362347,10.0,1.271599787676928,10.0,-0.010044722483778735,-0.00891962742037257,-0.9995681007154106,42621
0.9634361402109022,0.9850991167988872,0.0003304191629965869,1.4501697071320465,10.0,0.10286384315756393,13.0,0.01796413490153984,0.0021657075433752955,-0.9993391616740018,28915
4.643263805414101,1.2955115303644362,0.00022632911165632041,4.0361606517424775,13.0,2.005578743966921,13.0,0.0070220587928999,-0.0036663085698014717,-0.9995473417766944,27014
3.0455978627412366,1.842653886265826,0.005800973913928198,2.578031252240009,22.0,0.16161482511280412,19.0,-0.07334229945271473,-0.017690608371518396,-0.988398052172117,27613
3.474653816738918,0.7420493027842985,0.0003395133801686878,1.7617407603663313,13.0,0.21679102602410827,7.0,-0.015230375945511024,0.006441428036795302,-0.9993209732396491,28690
4.235030000313207,0.4851764413560202,5.098763855193589e-05,2.9235818533186646,25.0,0.1847583680149493,22.0,-0.002880953904593959,0.004963814581705445,-0.9998980247228823,47344
1.0076136562542353,1.3142708690394451,0.004389997224349962,4.36415459414721,7.0,1.6302560591174122,22.0,-0.06057618753577998,-0.025900874726983283,-0.9912200055513003,37169
1.797299759589638,1.678134469227836,0.007330330854902312,2.153776163601551,10.0,0.07578418447974372,1.0,-0.08176086387042539,-0.021174293087031653,-0.9853393382901778,27851
3.258063707955981,0.831397543873017,0.0011052427228388506,1.7996756118696924,13.0,0.5712505348390857,13.0,0.002407781201781833,0.014071990273884392,-0.9977895145543166,30506
5.008175291440064,1.2313398244871683,0.003093795444813918,3.9040590705454608,10.0,0.2489645345972476,4.0,-0.011479798318752739,0.023209929625855028,-0.9938124091103843,29410
3.221065470699312,1.5425185293032486,0.00255769819538465,0.36151531877536675,22.0,0.135513608856045,22.0,-0.049909170553442364,-0.00496090412321016,-0.9948846036091971,35947
3.9706971598840965,1.1621562114001713,0.00034182506534075063,1.6724710962850418,10.0,0.7160333873997301,7.0,-0.0078016403259094464,-0.015150902172482005,-0.9993163498693228,29513
1.6443766022823139,1.5116945373283326,0.005585026354578582,4.839173330617763,22.0,0.034943754315421134,1.0,-0.07411429380885735,-0.00767364394160937,-0.988829947290862,38155
3.68330477470991,1.3542114220488024,0.00048061158153278605,3.102902278746008,10.0,0.9573714229764634,10.0,-0.021313805026197296,0.00283835888332053,-0.999038776836929,33705
2.437168373730893,1.6745973165300785,0.00967806296478746,4.35728882034725,22.0,0.5442946589664653,22.0,-0.06939933867461857,0.0008117529205709222,-0.9806438740704286,34852
4.9848519692827775,1.3547734101213122,0.0002518270710709647,3.9087782345952236,25.0,0.7353533621849944,7.0,-0.008393555922339414,-0.010223096012475404,-0.9994963458578247,27988
4.068525303067103,1.6221283522696586,0.004998507724512602,4.283774251172419,22.0,0.26740196359331075,19.0,-0.04695888355131765,-0.0007596604715037706,-0.9900029845509838,22747
0.5725586709618096,0.6186660724500596,0.0007523766400182597,0.510236696083741,16.0,0.21710257165647423,7.0,-0.027360472952241505,0.0001996114645789654,-0.9984952467199787,33960
3.202874257779382,1.7616007853554618,0.0002946112525359368,3.2623703702454727,10.0,1.2163544179517167,19.0,-0.009576403357799385,0.0012802677628562696,-0.9994107774949322,36358
1.5878872726891704,0.9271142087566622,0.001268570337807584,0.4424593439894836,22.0,0.026826663200472965,19.0,-0.03554751800522907,-0.0018244301592483104,-0.9974628593243656,34800
0.7228848938045133,0.7494144936269442,0.001032892531023566,0.5085475054376661,22.0,0.03266708628002915,19.0,-0.032080827347285235,-0.0016156894868255703,-0.9979342149379241,33485
1.0316629137995916,1.1025771299969056,0.0009325454511128761,1.4474709482501817,22.0,0.09995444745331995,1.0,-0.01441659979364755,0.026809146700735854,-0.9981349090977994,27468
4.91773649295851,1.5788354088543881,0.0024280158369359706,2.7313862330752667,10.0,0.3380911522446707,16.0,-0.03486930261852658,-0.0008180502766710067,-0.9951439683261372,48082
0.6181851945823331,1.620668847592605,0.0007862310846049603,3.586619931179375,13.0,1.1037288944621102,13.0,-0.0002733800185376004,-0.009794749950963527,-0.9984275378307882,27930
2.655374814214721,0.6249940162221554,0.0003040840573989012,2.723207451412139,16.0,0.8477043877183981,22.0,-0.016381155338553617,-0.00526113245382775,-0.9993918318852276,26602
1.115398785465323,0.6318890960961335,0.0007045053782321897,0.4780107544255992,10.0,0.08925697495230454,7.0,-0.026428515051256478,-0.00214375001092559,-0.9985909892435297,41050
4.4635262329581336,0.651322469609888,0.00011947192483019453,2.861153305789157,19.0,0.5343838976694616,19.0,-0.010719725282883688,-0.0014773684654395879,-0.9997610561503483,42123
0.549949803650959,1.2998392496263467,0.000362717801381196,3.648187736944203,10.0,0.21292686045805126,10.0,-0.013536567406092843,0.012467789629748718,-0.9992745643972485,30115
0.37797212972332217,0.9212106169749521,0.00012765246166113187,3.7468705692366613,10.0,1.8533894173261822,13.0,-0.0039883736522820165,-0.0006839455411267743,-0.9997446950766659,29582
