Al,Ap,cost,Xtau,XN,Ztau,ZN,xx,yy,zz,fev
4.335818766249065,0.6720007578822097,0.00269955475533179,2.8949999999999996,16.0,0.1809375,4.0,-0.011990706995385975,0.0060252826067974915,-0.994600890489375,44027
2.131177936974957,0.8326180467026286,0.00031582291982079624,2.8978000192227418,10.0,0.18967886845587736,1.0,-0.014574069992068102,0.007904294928352708,-0.9993683541603723,59505
0.4756436593094485,1.0921174557154605,0.0007603968859957178,3.691756919867448,22.0,0.0775779973794422,1.0,-0.015168401104467114,0.02293027825323661,-0.9984792062280101,80028
1.397595908910479,0.9118821992697728,0.006096851634094569,0.4600000149011612,22.0,0.115,25.0,-0.036169282151804844,-0.003015106995827424,-0.9878062967318035,84036
4.956730418821773,0.7875750115378353,0.005060475219798022,3.9299999999999997,16.0,0.245625,25.0,-0.008626105239085797,0.014453694617453673,-0.9898790495603973,64682
2.7162891106180815,0.39705246544297196,0.0007577309157373868,0.3850000149011612,25.0,0.1203125,1.0,-0.014046382948159828,-0.0015722171884174382,-0.9984845381685632,59922
3.8927729343480957,1.0489756823658216,0.0016742600768923088,1.680000014901161,10.0,0.105,1.0,-0.01402686460842756,0.012653244675492769,-0.9966514798462172,37573
4.978468332348906,0.9140584837513871,0.005185709868689492,3.92,13.0,0.2450000149011612,25.0,-0.008964970241990892,0.015603545382612893,-0.9896285802626092,66910
2.9946207340164306,1.221717263586022,0.0012057934337016407,1.8618767848831324,22.0,0.13223231926631587,1.0,-0.034454945563614975,0.0018228874708374446,-0.9975884131326154,51905
2.3718704869777048,0.9777028146248716,0.005054042904972689,2.8149999999999995,25.0,0.1759375,19.0,-0.02880165824601107,0.0029181134723449687,-0.9898919141900628,63876
4.309212493731808,1.244589004253368,0.005469418358559963,1.6066331483918632,10.0,0.7546875000000001,1.0,-0.03069271629749065,-0.040718829535073615,-0.9890611632828714,58336
2.510052601214757,0.35286391475207257,0.0008578429888184136,2.7700000149011608,25.0,0.173125,19.0,-0.011217417971340213,7.274689682886274e-05,-0.9982843140223933,50599
