Al,Ap,cost,Xtau,XN,Ztau,ZN,xx,yy,zz,fev
2.970019555220017,0.5820596487574083,0.00022605077979720445,4.118530278588166,19.0,2.0540234359151577,16.0,-0.014918923158392165,8.786785140560329e-05,-0.9995478984403917,41322
3.231331284911079,0.9244160050248488,0.0010825019748663678,1.809236455960129,10.0,0.22853953015877745,10.0,-0.022677925374490933,0.005175524968031789,-0.9978349960502602,29493
3.6455009386274515,1.8115612816326614,8.176749247568171e-05,3.7927776934712245,10.0,1.8883584102402085,16.0,-0.0073053371505049855,-0.0013201088586932098,-0.9998364650150392,42673
2.2165689230659527,0.8571768437836013,0.0003913889793206726,2.8647665091233097,10.0,0.18307509964801957,19.0,-0.017875189169281915,0.005887090955788801,-0.9992172220413433,30698
3.8746744859196927,1.3486060838605805,0.0022326374063887933,3.0300000000000002,25.0,0.1893750149011612,4.0,-0.017509503956951274,0.020580847334214294,-0.9955347251872249,36952
1.3400442252184077,0.9387741370063786,0.0015145847591109263,0.4493355940237601,13.0,0.14485086391389704,22.0,-0.03885865455340618,0.0005499995602112565,-0.9969708304817885,31815
0.9715174848683005,0.9450256872613948,0.0026284296291946285,1.465971464325121,25.0,0.2751776708563056,4.0,-0.008370466403110923,0.025807724141122958,-0.9947431407416232,27196
1.0080426055223797,0.4162012612517928,0.0003113189194969834,0.4951799782729889,16.0,0.17862607780976275,19.0,-0.017636183636727323,0.00014655064033992308,-0.9993773621609758,35114
1.6635118268712887,0.43369538008807523,0.00016179123791060235,3.9853418765974915,16.0,0.24755389226247831,22.0,-0.009476519864742582,0.006200415639769866,-0.9996764175242077,39842
1.486633088406531,1.4280278832957085,0.0004965750972396599,1.3566296483267974,10.0,0.07277937838283743,13.0,-0.014446374872106305,0.016235115861138735,-0.9990068498055354,28042
1.9685275533964355,0.545232076507921,9.572480391872862e-05,2.965923238923326,16.0,0.23186359809854368,1.0,-0.003087852123410991,0.006060552641733656,-0.9998085503921617,26965
2.7046307463509436,0.9672480483085903,0.0011981428868580446,4.248512221474085,13.0,2.1162993996062562,16.0,-0.03436880999343535,0.0005104222522110255,-0.9976037142262956,33829
3.9441770745183438,1.0094601278707613,0.00046200711114063875,1.680269695328086,13.0,0.4156790852721965,16.0,-0.006849707426998312,-0.004573932491260306,-0.9990759857777198,26732
4.01145470749602,0.9145818921135844,0.00017310915911938896,1.655808807342777,22.0,0.4240982951525166,7.0,-0.009125074292035844,-0.0023904743583604907,-0.9996537816817581,30314
4.257830636008238,1.6188111211057261,0.001108402762724836,1.61056222579539,7.0,0.10863356173370813,4.0,-0.011877381090803581,0.02695783640972741,-0.9977831944745553,33732
4.093201080073743,0.8235765966766755,0.0003114332349575255,2.9731419899147067,16.0,1.4721236290342692,4.0,-0.009302579131898867,-0.0009577092151467565,-0.9993771335301067,41465
4.839705488296841,0.9293530684252306,6.538558215340995e-05,3.9786558770558216,16.0,1.978507840345466,4.0,-0.0009272720974424911,-0.005636752381419294,-0.9998692288356986,27073
