x,status,success,message,nfev,fun,maxcv
[5.24647861 4.56732678],1,True,Optimization terminated successfully.,5,1.4309858206365738,0.0
[5.24647861 4.56732678],1,True,Optimization terminated successfully.,5,1.4309858206365738,0.0
[5.24647861 4.56732678],1,True,Optimization terminated successfully.,5,1.4309858206365738,0.0
[5.24647861 4.56732678],1,True,Optimization terminated successfully.,5,1.4309858206365738,0.0
[5.24647861 4.56732678],1,True,Optimization terminated successfully.,5,1.4309858206365738,0.0
[5.24647861 4.56732678],1,True,Optimization terminated successfully.,5,1.4309858206365738,0.0
