x,status,success,message,nfev,fun,maxcv
[2.30269334 4.05986019],1,True,Optimization terminated successfully.,4,2.675793875391241,0.0
[2.30269334 4.05986019],1,True,Optimization terminated successfully.,4,2.675793875391241,0.0
[2.30269334 4.05986019],1,True,Optimization terminated successfully.,4,2.675793875391241,0.0
