x,status,success,message,nfev,fun,maxcv
[2.11582536 2.44530223],1,True,Optimization terminated successfully.,4,2.656674731065528,0.0
[2.11582536 2.44530223],1,True,Optimization terminated successfully.,4,2.656674731065528,0.0
[2.11582536 2.44530223],1,True,Optimization terminated successfully.,4,2.656674731065528,0.0
