x,status,success,message,nfev,fun,maxcv
[4.03660501 6.38352953],1,True,Optimization terminated successfully.,4,1.5300698575140066,0.0
[4.03660501 6.38352953],1,True,Optimization terminated successfully.,4,1.5300698575140066,0.0
[4.03660501 6.38352953],1,True,Optimization terminated successfully.,4,1.5300698575140066,0.0
[4.03660501 6.38352953],1,True,Optimization terminated successfully.,4,1.5300698575140066,0.0
[4.03660501 6.38352953],1,True,Optimization terminated successfully.,4,1.5300698575140066,0.0
[4.03660501 6.38352953],1,True,Optimization terminated successfully.,4,1.5300698575140066,0.0
