x,status,success,message,nfev,fun,maxcv
[-0.94658561  3.32065785],1,True,Optimization terminated successfully.,4,1.4787938123255198,0.0
[-0.94658561  3.32065785],1,True,Optimization terminated successfully.,4,1.4787938123255198,0.0
[-0.94658561  3.32065785],1,True,Optimization terminated successfully.,4,1.4787938123255198,0.0
[-0.94658561  3.32065785],1,True,Optimization terminated successfully.,4,1.4787938123255198,0.0
[-0.94658561  3.32065785],1,True,Optimization terminated successfully.,4,1.4787938123255198,0.0
[-0.94658561  3.32065785],1,True,Optimization terminated successfully.,4,1.4787938123255198,0.0
