x,status,success,message,nfev,fun,maxcv
[4.39296316 0.17899066],1,True,Optimization terminated successfully.,4,1.7747384824880492,0.0
[4.39296316 0.17899066],1,True,Optimization terminated successfully.,4,1.7747384824880492,0.0
[4.39296316 0.17899066],1,True,Optimization terminated successfully.,4,1.7747384824880492,0.0
