x,status,success,message,nfev,fun,maxcv
[0.47707535 4.09045353],1,True,Optimization terminated successfully.,4,1.1464873779394662,0.0
[0.47707535 4.09045353],1,True,Optimization terminated successfully.,4,1.1464873779394662,0.0
[0.47707535 4.09045353],1,True,Optimization terminated successfully.,4,1.1464873779394662,0.0
