x,status,success,message,nfev,fun,maxcv
[4.00759692 7.7401229 ],1,True,Optimization terminated successfully.,4,1.2941075069133903,0.0
[4.00759692 7.7401229 ],1,True,Optimization terminated successfully.,4,1.2941075069133903,0.0
[4.00759692 7.7401229 ],1,True,Optimization terminated successfully.,4,1.2941075069133903,0.0
