Al,Ap,cost,Xtau,XN,Ztau,ZN,xx,yy,zz,fev
0.39721955685250215,1.261486055756862,0.010497034336638622,4.7973445691162695,10.0,2.4024649025581306,19.0,-0.10107233357047032,-0.007876146584946061,-0.9790059313267249,35182
0.8491479570865195,1.684894756210993,0.010721065165898547,2.4627395177066025,25.0,0.30635958032060356,10.0,-0.09775193781483985,-0.025056881774967482,-0.9785578696682709,30162
0.72702689285284,1.771201956806179,0.01092551914905171,4.507337396774232,25.0,1.123062342858215,13.0,-0.06634365071432075,-0.04682232862224041,-0.9781489617019059,32583
4.2657434053147245,0.4128354989626334,0.01616255105831954,2.9195498555131327,25.0,1.4592380958781836,10.0,-0.006824913302653635,4.167577036837816e-05,-0.967674897883318,47321
2.9605571173871454,1.179804056509402,0.014547578381360449,1.8684397639097174,7.0,0.3457581704263178,10.0,-0.03634829053980574,0.002660388006251284,-0.9709048432372636,30756
0.7668918706547648,1.265950097831112,0.01117832339210012,2.514900031816647,25.0,0.9432916384741896,22.0,-0.06834810451918184,0.045525763870704186,-0.9776433532157928,30632
3.964978990240842,0.3234018545577701,0.09649436459267358,1.67,25.0,0.20875,4.0,-0.0009575979566992868,0.003711116626430158,-0.8070112708146153,27690
4.803783865599567,0.3204489384258871,0.1562269565434118,3.9900000149011614,25.0,1.995,7.0,0.002295765923173508,0.006086468229077942,-0.6875460869131593,26675
1.959364702306655,0.9396440983365982,0.01035137089489424,2.9720705458841934,7.0,0.5518066467279904,4.0,-0.026773718226855564,0.015314972177137435,-0.979297258210207,29341
2.797340499294521,0.32200749006416046,0.03519258249717638,4.200000014901161,25.0,2.1,25.0,-0.009991402605086162,-0.0009044136308893024,-0.9296148350056692,48433
1.7183695023372836,0.9234403291091638,0.011122782639692463,3.957339568511125,10.0,0.4742704088272792,10.0,-0.009687939432111471,-0.00649286581672197,-0.9777544347206119,38187
4.144789115710005,0.35651969052972987,0.0329286490235271,2.9544860953485483,25.0,0.3685185071487414,10.0,-0.006086070262750496,0.004795069675900779,-0.9341427019529336,42592
3.999184330762808,0.3310784453238683,0.054804365304115366,1.665,25.0,0.3121875,25.0,-0.0028650722680786276,0.005950273331061261,-0.8903912693918081,29313
0.8538631341805949,1.8622838790989926,0.014054881428257948,2.4544659630665113,25.0,0.30776506155581457,10.0,-0.1072706315353538,-0.036019308309038905,-0.9718902371434776,29661
0.8322317709310454,1.6582818879757035,0.013348896546312106,2.4740996159827793,25.0,0.1546415019164313,4.0,-0.10553508061611325,-0.04291141132202482,-0.9733022069073676,29567
2.625287356572649,0.31954324448055077,0.028526809738460113,2.729920211279811,25.0,1.0236169939644164,7.0,-0.014502367507655966,-0.014136969874695818,-0.9429463805230568,25197
0.8533237417876571,1.7514774424769999,0.01049464518754406,2.476612256247863,10.0,0.9049909559483834,7.0,-0.08824509297988303,-0.005026025497251587,-0.9790107096249159,28792
0.40183072769717454,1.2324060227116764,0.0149587189000574,4.81811870900974,10.0,1.7937721119399468,19.0,-0.10969430305160678,0.012871168573867175,-0.9700825621998863,34999
4.551641611505028,0.3278802612735919,0.09783582158962334,2.835,25.0,0.3543750149011612,25.0,-0.005910610845833639,0.0013556138091341402,-0.8043283568207414,45259
1.9549646099140117,1.7903443716489882,0.01034495800977353,2.1069796079611023,22.0,0.1435039990066662,1.0,-0.09612363962919879,-0.030706048131315354,-0.9793100839804756,29113
4.3821987136830565,0.3523256920451597,0.0681791173276669,2.8848230140739144,25.0,1.4422050383576845,22.0,-0.005526341771855139,-7.301370986641242e-05,-0.863641765344667,45997
0.7134711158345116,1.5888685260392077,0.011034947990776978,2.536478832585347,7.0,1.025781250000001,1.0,-0.04039642945111774,-0.036985146417639364,-0.9779301040184403,30190
4.701557636170981,0.4225269928968388,0.022227437853711174,4.0303842277328785,25.0,0.7562653547195278,1.0,-0.014386898659379845,-0.011884440741334348,-0.9555451242925881,27204
0.4012126980582434,1.4769710424865568,0.01870288334914816,4.793439780706533,7.0,1.492525102542845,19.0,-0.06076208462885156,-0.01773325556383283,-0.9625942333017006,30504
1.0177949405357332,0.5331029769113256,0.011091519755635826,0.4765921629104995,19.0,0.2296875,4.0,-0.022289921795700145,0.00021666927814190454,-0.9778169604887152,38164
3.675798214209072,0.3422048823653307,0.027142300175611478,1.7250000149011613,25.0,0.1078125,1.0,-0.005481348208402666,0.0032553757717976514,-0.9457153996487743,28264
3.0236087320594427,1.7045813140188646,0.011298138379130185,2.5894456557554775,7.0,1.1215738809179128,4.0,-0.031031140230958685,-0.030375195509754906,-0.9774037232417324,28769
4.437503743033731,0.35861272210519496,0.05568534427466121,2.865317999216756,25.0,1.2539674738593245,10.0,-0.014112860704955838,-0.025490074492099255,-0.8886293114506439,47335
