Al,Ap,cost,Xtau,XN,Ztau,ZN,xx,yy,zz,fev
0.6136561466834963,1.1953532086260965,0.011108103202399522,2.5800000149011613,7.0,0.16125,4.0,-0.07873534491369025,-0.026520354151092357,-0.9777837935952014,49108
3.2684970257869144,1.7091710400013969,0.01368533874864375,3.2299999999999995,10.0,0.201875,13.0,0.0012512154583288696,0.047092566278319495,-0.9726293225026943,48231
1.397117392800149,0.3742005442621365,0.004044520629458814,4.14,19.0,1.29375,19.0,-0.02290198660168783,-0.014330528514780063,-0.991910958741069,41615
3.376782710325759,0.44912875999486646,0.0014866932531544252,1.7850000149011613,22.0,0.7809375000000001,22.0,-0.005940332083428077,-0.020214109786430744,-0.9970266134936598,38023
4.8788167979943715,0.46080333834293274,0.03183579724475094,3.96,25.0,0.2475,13.0,0.0013183461362656901,0.006445908274689403,-0.9363284055104985,62682
3.0129560224664664,0.6506052095508873,0.015137547196364398,4.09,13.0,1.2781250149011611,19.0,-0.020216392550355403,-0.017765910615067333,-0.9697249056072806,37664
0.5547350884436444,1.48268359599571,0.015203045334908682,3.6250000149011607,25.0,0.2265625,19.0,-0.006407336445130413,0.05954877258425459,-0.9695939093301802,72447
4.690020242459708,0.3380132364808578,0.11290226386474078,4.035000014901161,25.0,0.2521875,19.0,-0.002222843852078736,0.002851888456931722,-0.7741954722704847,70049
1.7771719696866124,1.2784567194238603,0.016288061750071692,3.9000000149011607,19.0,1.21875,4.0,-0.013751718261280594,-0.016926331495506347,-0.9674238764998371,53512
4.764073185621749,0.3475718807759564,0.12743839526261636,4.005,25.0,0.2503125,13.0,-0.0003203993422737604,0.003395743117725128,-0.7451232094748045,51624
3.7738310153155825,1.3093760951294005,0.019994906239457766,1.700000014901161,7.0,0.31875,25.0,-0.032097846653410346,0.01590176194728074,-0.9600101875210835,45071
3.654601216025486,0.873455636273475,0.012939720895179474,1.725,10.0,0.32343750000000004,10.0,-0.01918137141536245,0.012426330925102938,-0.974120558209627,36798
2.975873635297784,1.0346698357555326,0.00902219433204765,1.8649999999999998,10.0,0.46625,1.0,-0.028093639078935695,0.008529554876855125,-0.9819556113359103,46244
1.9028687235418589,1.4046830610470877,0.012013874841165562,2.125,10.0,0.265625,7.0,-0.07365868580002127,-0.02820738901061727,-0.9759722503176538,40255
