Al,Ap,cost,Xtau,XN,Ztau,ZN,xx,yy,zz,fev
0.8646534777782479,1.7068792792148453,0.020472848116087294,2.4685336515896172,10.0,0.999375,1.0,-0.03416623917257933,-0.04171815504127271,-0.9590543037678186,28269
0.44995521242824127,1.547278205430365,0.01496464172661538,4.745874147687895,10.0,1.1188156378533467,1.0,-0.05212900146889222,-0.05440881847815876,-0.9700707165467727,29993
4.21299516225897,0.3875685418698607,0.023332907351756527,2.9349999999999996,25.0,0.5503125149011612,19.0,-0.008518860676492407,0.004060562923195819,-0.95333418529647,45460
4.281197109739689,0.3513153300228504,0.06624222820566839,2.915,25.0,1.4574999850988388,16.0,-0.0052869063540053815,7.247475648767404e-05,-0.867515543588662,48437
4.934610840656128,0.3482435657678416,0.11207400119185962,3.9421444765346014,25.0,1.9667145255123686,19.0,-0.00321250420087393,0.007161389763802796,-0.7758519976162669,27907
4.920832235985201,0.46230320676655884,0.012271996532774332,3.945,25.0,0.24656250000000002,19.0,-0.0010753139967131509,0.008424433506766311,-0.9754560069344623,27674
3.788207631392114,0.350227441385535,0.03213577398615086,1.7055002523328378,25.0,0.7467712538880626,1.0,-0.0025230954010862193,-0.01666837670931151,-0.9357284520276923,27501
3.802556403212615,0.3213970359804616,0.057519734699744474,1.7013278014127258,25.0,0.10868306177180428,1.0,-0.004244977868710165,0.0033585327880191543,-0.8849605306005113,28232
0.39039488674303363,1.7301043224240717,0.014591868906863481,4.777524111081756,7.0,1.121648073941889,1.0,-0.05734633439861326,-0.05300523494193975,-0.9708162621862747,32554
3.146590419337413,0.32710135763426396,0.024289998819010394,4.03,25.0,1.51125,19.0,0.004150080706947698,0.03087281813477418,-0.951420002361971,53160
0.3881940625750665,1.4199201135547894,0.012464307252526452,4.810099698244877,7.0,1.496250901441812,19.0,-0.06820648875512145,-0.013226643213029987,-0.9750713854949493,33876
0.7675059135689292,1.3263160663364144,0.016583949214763027,2.519336003246518,7.0,0.6298707030061071,16.0,-0.06982954752911287,-0.01219463037686892,-0.9668321015704688,29302
4.566723998852424,0.3547637664625527,0.07272339145862283,4.08500001490116,25.0,0.2553125,19.0,-0.003951200723529346,0.0029324817677248705,-0.8545532170827173,24225
5.014639380275353,0.3603839722029672,0.11872219622035662,3.9099296948747124,25.0,0.2442577999559185,19.0,-9.049225299578162e-06,0.005409888073399753,-0.7625556075592785,30185
0.8643425504789074,1.8663007729164034,0.01163210354767441,2.4670400012017852,10.0,0.9019050273412642,7.0,-0.09331047712374266,-0.005352678352029696,-0.9767357929046538,28512
4.63114350024085,0.3605410818862143,0.05829099118661707,4.060000014901162,25.0,0.25375000000000003,25.0,-0.004891228806984265,0.003262785153838585,-0.8834180176267986,25320
1.9354373056003698,1.7442176332648471,0.012648244814250531,2.121542221235475,10.0,0.5137949747038338,13.0,-0.08963939433429967,0.004723003728096611,-0.974703510371503,30326
0.5309833919428014,0.464896167993985,0.011433302351242958,0.5292629007199044,10.0,0.033407362855023666,19.0,-0.01986885324480645,-0.0007565519403641627,-0.9771333952975018,38849
4.644706086680306,0.40946406833205384,0.013666408855550594,4.054787921657437,25.0,0.25308401126046015,25.0,-0.006608747891349093,0.004269764305244721,-0.9726671822888932,25810
3.3024394410967783,0.3413653257752137,0.01823782394672724,1.800000014901161,25.0,0.3375,13.0,-0.008568274137881086,0.0017102189484208517,-0.9635243521065573,29191
