Al,Ap,cost,Xtau,XN,Ztau,ZN,xx,yy,zz,fev
3.5822193360508385,1.3526452594497254,0.013656572087264673,3.8200000000000003,10.0,1.1937500149011613,19.0,-0.015235041389476742,-0.012224815575855764,-0.9726868558254667,62442
1.76287088000316,1.6129530696536636,0.013223652051099655,2.16,10.0,0.27,7.0,-0.08929415853104893,-0.0343746596565149,-0.9735526958977951,42184
0.5052850217885728,1.3164637396936276,0.012665148034287643,3.665,7.0,0.2290625149011612,19.0,-0.006691389587212243,0.047061903779261484,-0.9746697039314216,86675
3.0475687512725758,1.848226030628597,0.012895636755899886,2.575,7.0,0.48281250000000003,4.0,-0.06915814430598294,0.0002938011849442923,-0.9742087264882072,60449
3.008595485066727,1.6022524720749816,0.01018398488910599,2.59,25.0,0.6475000149011612,19.0,-0.05624464936994719,0.03852162036317295,-0.979632030221817,64709
0.9202995501552224,0.839282297675236,0.014434545084784367,1.48,10.0,0.5549999999999999,25.0,0.005092348455275153,0.02347652049855057,-0.9711309098304279,58536
0.6629871505709921,1.4661574183421173,0.012984373477196276,2.55,19.0,0.1593750149011612,4.0,-0.09472675280769444,-0.034776910938481856,-0.9740312530455986,66117
1.3194998980776402,0.8585339463309148,0.005158765156131451,0.48243749999999996,10.0,0.20343750000000002,4.0,-0.03749049015333654,-5.704766333734963e-05,-0.9896824696877561,89282
2.650003553283731,1.6888026291907074,0.03059358940044743,4.24500001490116,7.0,1.8571875,4.0,-0.053154629317617615,0.0036203618241785985,-0.9388128211990991,48244
3.698058237930147,0.7034134278436467,0.009914472475944125,1.720000014901161,13.0,0.215,10.0,-0.013019414823154404,0.006726072340429202,-0.9801710550481222,48856
3.3724111191343558,1.0492331698200519,0.008833758743497788,1.7799999999999998,10.0,0.55625,13.0,-0.016683479951524218,0.02821229602205418,-0.9823324825130291,46786
1.9445386748762572,1.6247095557135396,0.014828673783743862,2.11,25.0,0.131875,4.0,-0.07737502107070261,-0.024593866386186942,-0.9703426524325061,53252
3.6074131023578215,1.2673830760157356,0.01873872637845564,1.7349999999999999,7.0,0.1084375149011612,7.0,-0.025198745628779752,0.007850914704159662,-0.9625225472430766,52647
4.3512986177785695,0.7686371115446438,0.013711389596947066,2.8899999999999997,13.0,0.36125,10.0,-0.016793333123864503,0.010058817787752368,-0.9725772208061074,42750
4.364596022664668,1.8284331469301318,0.015849700218751317,0.332,10.0,0.14,4.0,-0.05843730631527135,-0.00017964534330725153,-0.9683005995625077,72959
3.0075665629209825,1.4677310680851048,0.031224276703237797,2.595000014901161,10.0,0.64875,19.0,-0.06273055491575091,0.038510230813564306,-0.9375514465935182,54275
1.0511099733442697,0.4187508753074101,0.011144410635333557,0.485,16.0,0.181875,22.0,-0.0170485011652404,-0.0011051646589312764,-0.9777111787293663,66885
0.9720329756938224,0.7757364193797849,0.002702656073864884,0.508375,10.0,0.21437501490116118,4.0,-0.034836713672506354,-8.59257087768787e-06,-0.9945946878522743,88665
4.847475512481344,0.8582142777669602,0.011035601359827507,3.9700000149011614,16.0,1.48875,13.0,-0.013162752168073789,-0.003448422454433292,-0.977928797280346,70509
1.1529884703954907,1.4787194466337967,0.016110534584984904,3.3099999999999996,10.0,0.206875,19.0,-0.0030916773766700885,0.060218031856775815,-0.9677789308300465,69873
2.4018889921868043,1.8487586951950337,0.01917938748558179,4.37,7.0,1.911875,25.0,-0.07666112090827452,-0.0011324888254539422,-0.9616412250288318,61223
2.159461163488432,1.230646530023055,0.005176354653243842,2.060000014901161,10.0,0.12875,4.0,-0.05531778726296428,-0.014135871493685762,-0.9896472906935172,50911
5.024274029620479,0.415833316108304,0.0933948637512152,3.9050000000000002,25.0,0.24406250000000002,13.0,0.0027127679159180546,0.005828578887969296,-0.8132102724975623,57284
0.8870071624246446,1.7924806205255126,0.021304724349280213,2.4500000149011614,10.0,0.30625,10.0,-0.11614318691539732,-0.035760037026566924,-0.9573905513014297,51813
