Al,Ap,cost,Xtau,XN,Ztau,ZN,xx,yy,zz,fev
4.253164116900537,0.9076015064350884,0.011722110566682264,2.92,13.0,0.365,1.0,-0.019435610236560548,0.005379073611545569,-0.9765557788666361,46026
1.2674682617665243,0.3924646252833961,0.010066914967412521,0.47,16.0,0.029375000000000002,4.0,-0.015509375069781388,-0.0013847514361577723,-0.9798661700651939,67217
2.434674288907448,1.7550751126312716,0.015466824073887997,4.355,7.0,0.544375,22.0,-0.07084164165993127,0.0012171155367914042,-0.9690663518522262,59062
1.2897642343880884,1.170652761914458,0.013371646805645954,1.3950000149011612,10.0,0.6103125,7.0,0.004819891821524855,0.03476657304051911,-0.9732567063887009,65262
2.5989077206387012,1.3626124149563168,0.023536535753568955,4.285000014901161,22.0,1.3390625,19.0,-0.04645943285087377,-0.06815138009867583,-0.9529269284928644,45125
2.4685649600360624,1.6312328648640015,0.012205670421456372,4.34291460127606,22.0,0.49945295351444186,1.0,-0.06434838435370387,-0.002316856476285642,-0.9755886591570855,52561
0.9259148276437434,0.5212650940859118,0.0076453638419632375,0.5042812500393916,15.0,0.2320312500001783,6.0,-0.022702014851144977,0.00021390181034843187,-0.9847092723160725,68226
1.64259213966535,1.4503400905688026,0.012593633857595488,4.850000014901162,25.0,2.121875,4.0,-0.0722753993380751,0.007533778216174415,-0.9748127322847875,60082
1.2654980329898922,1.7912869678783196,0.027826167571690985,1.385000014901161,19.0,0.6059375,4.0,-0.057360419752262984,0.06034494009501719,-0.9443476648566194,79718
4.4356666164116065,0.9993170444002385,0.015080146499813152,4.135,13.0,1.03375,1.0,-0.02319980966348444,-0.01811399299355571,-0.969839707000368,72202
2.000121027847822,0.4850756170199442,0.0013897673304351654,2.96,16.0,1.295,4.0,-0.011370919686417378,-0.010497580134136469,-0.9972204653391478,67215
4.02382103729444,1.7324451456971233,0.016138896813372217,4.96,7.0,1.24,7.0,-0.03112914329265938,-0.06747743000329816,-0.9677222063732442,72848
0.7223632209285753,1.7870427694708648,0.018102186744716753,4.515000014901161,10.0,0.2821875,22.0,-0.113945998408325,-0.04697027904373237,-0.9637956265105581,44478
1.87436988661411,1.605868186675244,0.012933109287555311,2.13,10.0,0.6656249999999999,13.0,-0.07842477056465366,0.003271369629036104,-0.9741337814248909,49332
0.7436164029600393,1.5875033149884907,0.018468038632859174,2.51,7.0,0.15687500000000001,1.0,-0.1111595064108902,-0.049966062636826375,-0.9630639227342823,55072
3.7277880037753572,1.442358859889204,0.01954115527421796,3.0750000149011614,7.0,0.76875,25.0,-0.014028171469647464,-0.06349238210798033,-0.960917689451608,45845
2.222737669958674,0.6753188507859937,0.009137998666704839,2.87,13.0,0.35875,13.0,-0.01429221942944571,0.006478377745909806,-0.9817240026666146,53555
1.3961497352101804,0.6829611707309169,0.002844669981388104,4.135,10.0,0.2584375,13.0,-0.025226980651406754,0.0002524378373923476,-0.9943106600372441,42753
4.168136310296792,0.3763149170227903,0.05837733129698164,2.95,25.0,2.95e-20,25.0,-0.005246461798114159,-1.5612511283791264e-16,-0.8832453374060327,39297
3.2045978434687523,1.6525916640755436,0.004650376788697952,3.255,10.0,0.2034375,13.0,0.0020992360249728398,0.04958115946430818,-0.9906992464226269,52175
2.442510865952427,1.6421508893727383,0.008367423742170366,4.355000014901162,22.0,1.08875,19.0,-0.046594589553745715,-0.0655267141764764,-0.9832651525156806,53778
4.132033496695828,0.9115121062625938,0.018615037579937876,2.955,13.0,0.1846875,4.0,-0.014325565357987492,0.011346958034974115,-0.9627699248401175,44490
4.513056406946617,0.8022725370677751,0.00987812327684412,4.105000014901162,13.0,0.2565625,4.0,-0.01582634343261185,0.005596636641408513,-0.9802437534462967,61206
4.2835274411048205,0.962648624696337,0.01221736968225784,2.91,10.0,0.3637500149011612,25.0,-0.020940972383180878,0.00771124622057269,-0.975565260635523,42145
3.4379709565800916,1.47628415176262,0.0026382969022328284,3.88,22.0,0.9700000149011612,19.0,-0.01535179567755995,-0.01822401122833909,-0.9947234061955044,66172
0.9799872271995451,1.199252396164957,0.01394639002551068,4.38,7.0,0.27375,13.0,-0.06889866966254876,-0.02649222633279416,-0.9721072199489742,48569
4.9808311047346665,0.8951972091935219,0.010734140406873038,3.920000014901161,13.0,0.245,4.0,-0.01014752127091493,0.012988232888790854,-0.9785317191862426,67847
1.1274579717973052,0.958809392017382,0.01574714330673921,4.295,25.0,1.3421875149011613,25.0,-0.03126927932185577,-0.03701732848352601,-0.9685057133865067,42808
1.4362274057300424,1.329263100881642,0.012317244410741779,1.3600000149011613,10.0,0.17,25.0,0.003552178202699992,0.0489837923463817,-0.9753655111785433,53549
1.5143992354213462,0.3710163550380204,0.0016881729993454275,4.07,19.0,1.271875,19.0,-0.018828680260545502,-0.011388789759067385,-0.9966236540013181,41817
3.4465795994149895,1.769971740661784,0.004838350100127675,3.1650000149011612,22.0,0.1978125,4.0,-0.017214145415732768,0.0399225398797753,-0.9903232997997293,62688
1.8959136700096686,0.4489543369402675,0.005087062248752883,3.005,16.0,0.5634375,10.0,-0.011931279102178078,0.005699866175282685,-0.9898258755024941,59273
2.657075668822627,0.360826461676218,0.010008986193057456,2.72,25.0,0.51,1.0,-0.011959351519494593,0.0027040702275782334,-0.9799820276138769,41436
2.261090272906819,0.36058916812748487,0.007445088686964474,2.86,22.0,0.17875,19.0,-0.009502423081140892,0.0025123931755097056,-0.9851098226260866,53861
2.960125625528642,0.6674041702171436,0.01279736052229885,4.115,13.0,1.2859375000000002,10.0,-0.026016158785767206,-0.02614837996284547,-0.9744052789554105,38837
3.833430472740014,1.8114642053967656,0.016366484067075304,4.37937978173172,25.0,0.2727163177873619,25.0,-0.05935863290177359,-0.004735355518328628,-0.967267031865889,61896
4.052167804464304,1.3870104792767548,0.01928738786678519,1.650000014901161,7.0,0.309375,25.0,-0.03246026139905628,0.020400011787557404,-0.9614252242664333,45279
1.23144024952572,1.2398995778860127,0.010322822982444024,1.4049999999999998,25.0,0.6146875149011612,4.0,-0.029239097945832612,0.044843478206406585,-0.9793543540350997,66528
