Al,Ap,Xtau,XN,Ztau,ZN,fun,xx,yy,zz,fev,11
2.135457400691573,1.7858901484304137,3.70852776746013,9.0,2.672994836762067,9.0,0.04632810076552016,5.5721853346735184e-11,-4.549505341649074e-10,0.9970616482188855,3838,shgo1
3.9932728366905224,1.1636157023748186,2.9981354284238524,9.0,2.1677801545801794,9.0,0.048483191109567614,3.02038038416802e-09,-9.297670389672719e-10,0.9932495923385187,3399,shgo1
0.5864085003364785,1.7841630074040777,3.574846242075197,9.0,2.6143510531816454,9.0,0.007387365682152912,-3.4004743465487763e-13,2.783363817204787e-14,0.9993837250719894,12365,shgo1
4.152225305318157,0.760900981771341,2.9545797829856246,17.0,2.355177462561462,13.0,0.018994424221880964,-7.85219849211427e-12,-1.1530589644984796e-09,0.9991914242173391,2060,shgo1
4.937946712924509,1.7919125556802713,2.7070919412346943,9.0,1.9800645635906855,9.0,0.04378424306675971,6.0633206073359264e-09,3.0326140904035626e-12,0.9968600922834205,2816,shgo1
1.1116855397289118,1.058914018511243,1.4425895006628633,9.0,1.1433588680033486,9.0,0.04010954788030803,-5.496048061104375e-12,1.43652478801215e-10,0.9897397342934261,4568,shgo1
1.1114885429393078,0.8525799777236818,0.4923792239376623,15.0,0.262271001744364,11.0,0.03808346531935053,4.999279063532588e-07,-1.0595041580185871e-09,0.9974758272946048,2473,shgo1
1.1516801344136067,0.7581550682939691,0.49002940507740106,15.0,0.3305552308875057,3.0,0.03423515941100776,5.830933570288854e-07,2.1341552396830776e-09,0.9979384510850465,1988,shgo1
4.521093143432305,1.132046489366043,4.089657599934465,17.0,2.3601901990181338,13.0,0.007270625200914092,7.73686670285656e-16,-3.165870343657673e-15,0.9997143520060436,5468,shgo1
2.3395113408827974,0.477483584449165,2.83,17.0,2.2640000000000002,13.0,0.023096620870055613,1.4187219593564393e-09,3.22849885389144e-11,0.9982397237311947,2316,shgo1
3.322645496094169,1.3237010793213149,3.923059133557598,9.0,2.5847359740127,5.0,0.007343911591566884,-4.677836243360822e-12,5.468304827341546e-09,0.9987719950934731,3418,shgo1
1.495104706482881,1.4653705545045117,1.3542413547573928,9.0,1.079999999999996,9.0,0.0438976906669936,-1.3649706365193026e-12,2.569069894320375e-09,0.9872031946875809,6594,shgo1
2.6236274717415005,0.8469758263352312,0.3820823377213708,15.0,0.2902810103302508,15.0,0.032839535951577,6.470668579693518e-08,-4.586251482752157e-10,0.9979526903000551,1829,shgo1
2.394031737911934,1.143592161435836,0.4116955307168894,15.0,0.2744715583299003,3.0,0.04573904512166551,-3.1409912248764034e-09,-2.0033162823930584e-10,0.9964629457930896,2330,shgo1
4.424003919400229,0.7106615589504178,2.871911920630869,17.0,2.2934772732001347,13.0,0.01911733190517232,-2.281235617074273e-11,-9.113189812673831e-11,0.9994277012656382,2012,shgo1
0.7125755077544692,0.475268475861876,0.5037044017541485,13.0,0.34193975050828024,9.0,0.02134229640464237,-5.401530923444028e-09,-3.683235372242948e-11,0.9991576637231013,1799,shgo1
3.2599122941031866,1.3367813202624852,0.35148487035612314,11.0,0.2681048168291008,15.0,0.04919518087783438,-1.322797259836056e-08,-1.3912475685384784e-09,0.9958631580311422,2105,shgo1
1.9217454913982812,0.8032047736885654,2.9798297821870805,11.0,1.5363844066621677,15.0,0.02244585232958722,-1.806584916386189e-11,-2.114627917215728e-15,0.9986488367643542,3827,shgo1
4.28557405286706,0.7918312100584761,2.9110958634178403,13.0,2.3280000000000003,13.0,0.037740376793047786,1.8710051953932383e-11,-1.0087108015185975e-13,0.9867987087848547,3274,shgo1
2.4893260069892174,0.9967888015397002,2.760089413903364,13.0,1.6906954148567486,1.0,0.016987491262569182,1.49827319240257e-09,-4.123111781466002e-10,0.9979825563920668,2156,shgo1
3.9413219966766975,1.356488233064476,1.6621282982919914,9.0,1.0219535658309835,1.0,0.032534642552754706,1.4912811870798626e-10,-3.784511493553841e-08,0.9953351971391962,2815,shgo1
1.2587171003182007,0.3995538244048133,0.4696551813658299,17.0,0.35837500000000005,1.0,0.017888826204142443,-2.3040432035143985e-10,-3.7355910031955375e-11,0.9989894833536874,1675,shgo1
0.5224282732077122,1.149285477200017,3.653760636677277,9.0,2.674855887492654,9.0,0.003057359800332295,2.88397430936449e-12,-6.549828821672543e-12,0.9997776989447927,6571,shgo1
4.081278747354509,1.3693665728689415,2.957204344336791,9.0,2.1589522159443786,9.0,0.020972266452585053,2.420436444471757e-08,7.779733347498038e-09,0.9992267381996192,1665,shgo1
1.0072576327807667,0.5139664558112345,0.4788744927911016,15.0,0.3612887973377522,11.0,0.023117578851502348,9.12864360276544e-07,3.9129640500012997e-10,0.9989852601569178,1659,shgo1
1.5506790899605114,0.6439944969793848,4.0451537147228835,9.0,3.2359999999999998,9.0,0.0492437800785344,1.1682736374851342e-10,-8.472509884427035e-12,0.9744157877773146,3066,shgo1
3.7621827888080346,0.7566458130223206,1.7053002632000123,13.0,0.9793900110389799,1.0,0.02328204944218742,7.578034583118108e-09,4.150811035435065e-09,0.9967915370743178,1115,shgo1
3.651610857690783,1.042602396747262,1.7220096011757409,9.0,0.9935821381343417,9.0,0.03779989574210464,-3.67759573373361e-09,7.3572059747619226e-09,0.9924278422936592,1314,shgo1
0.9814023226387786,0.473572309847591,0.48633259777624793,13.0,0.32036916715030705,9.0,0.020848250614681,9.426247884157524e-08,-2.1507339312276663e-10,0.9991704029122971,1920,shgo1
3.7121723162925533,1.3088000526411308,3.078000692021506,9.0,2.244287476520482,9.0,0.03894313997074131,-7.982748143064988e-12,8.282288528568577e-09,0.9938198439953111,3360,shgo1
1.428142691808465,1.1872856027148706,3.180985831155587,9.0,2.3290749814105745,9.0,0.010273395407698772,-1.007874339542525e-15,3.529078071440317e-15,0.9997310373224593,4588,shgo1
3.779568667745854,1.2584944754258833,1.6929796752047046,9.0,1.0270813558127203,1.0,0.027387325698500345,-1.366164914013042e-07,-4.73980230064619e-13,0.9969825880539677,2583,shgo1
0.4897197533332474,0.4796696555820204,0.5254558375421975,11.0,0.3502951505377491,15.0,0.022177232958929073,2.1233463152678378e-08,4.018808168193555e-10,0.999047033855382,1951,shgo1
1.6993706306614207,0.8381075281333585,0.4300313175862376,11.0,0.3259998406182368,15.0,0.03536491340387394,1.9388590142394545e-07,1.537108634819262e-11,0.9977326334509787,2188,shgo1
1.7589723157623989,0.9181028597541926,0.44842964278289593,15.0,0.3019755537941959,3.0,0.039247247586998706,2.683948968807033e-07,3.112986349815619e-14,0.9973387814393697,2258,shgo1
1.3314354890667595,1.8160887174057803,1.3847813865175986,15.0,0.7920927213465241,11.0,0.009896875521961475,9.980211101989767e-14,-1.0589478037503763e-08,0.9995929955194227,7456,shgo1
3.992243195669121,1.3629597323452836,1.653418310725106,9.0,1.0130956916031375,1.0,0.030419139769595486,2.5380673506186346e-08,-3.363478499429466e-08,0.9959559132746006,1261,shgo1
3.5938134237644355,0.7096619713526254,1.7372786716534945,13.0,1.2708998770334612,9.0,0.031009409777149492,2.095871444495259e-09,-1.5198405040192046e-08,0.9905082466490074,1344,shgo1
2.2736165466380154,0.9188310923973604,2.8598118107048163,9.0,2.2232098953700223,1.0,0.025660105115475153,-1.2577017163229657e-08,-5.2336222812129907e-11,0.9976350447935795,1908,shgo1
2.209065829362334,0.5409580917557345,2.8850138319583136,17.0,2.2279722714662626,1.0,0.010232963867072327,-1.2210720914214088e-09,1.6900387339591205e-12,0.9997670383549783,2105,shgo1
1.6310867934771573,0.582030479762192,3.9937068450155375,13.0,2.3180812637926285,5.0,0.013572417630133529,5.866024991598405e-12,5.326910353792291e-11,0.9994918800437053,1913,shgo1
4.876783099286268,1.2242755318740886,3.9530236938383574,9.0,2.570599060912273,13.0,0.04872883266283301,-3.8231773138093335e-08,-2.6938520858443837e-14,0.9788093646349455,5600,shgo1
0.7969294086718117,0.930991193258263,1.4922466589265118,7.0,0.8220537404898872,11.0,0.026332352688153763,2.8449465006019636e-16,-3.196076304734061e-10,0.9958427259158045,5814,shgo1
4.954538502751088,1.6387859967939202,2.720971807680673,9.0,1.9564627663319512,5.0,0.03669101310889022,-5.62478362498009e-12,-7.90917864946887e-10,0.9975090657096864,1476,shgo1
3.0769900426753036,0.7636639476009693,4.052641711286508,13.0,2.6598474724287415,5.0,0.01661720747893449,3.180555055437573e-10,1.7468882243520945e-13,0.9994161927681173,3076,shgo1
1.3187308459056788,0.8512413821400239,0.47762396981940985,15.0,0.31721345846672955,3.0,0.03758504183821353,-1.6251486201473292e-07,-2.77803013232214e-10,0.9975444616471639,2294,shgo1
4.465558305513379,1.6027696572217394,1.572690751743317,9.0,0.9677500000000001,1.0,0.029025399001876943,-4.352062754283976e-09,-6.209754932484657e-13,0.9959855768641309,1653,shgo1
1.2201915588330867,1.5900161358923703,3.2613282556300347,9.0,2.1505093960994137,5.0,0.007815569786885326,4.2674197509029455e-16,9.76380434836166e-14,0.9997266368528329,14176,shgo1
4.485156031032128,0.652472891817775,2.8499999999999996,17.0,1.6387500000000002,5.0,0.028740622495514855,2.232805954016648e-15,-2.2913712675312267e-11,0.9927950772273881,1929,shgo1
2.1051365067738654,1.2400483182832975,3.726887606013474,9.0,2.71361900663093,13.0,0.018670554546124117,-2.9585171118506892e-12,1.0413384860278205e-09,0.9955718796404966,3290,shgo1
4.535475864862979,1.186155431240228,4.087813177773146,9.0,2.966378451314317,9.0,0.03915048914212425,3.9230226706044036e-11,1.0581813203458523e-16,0.9930887132441298,5402,shgo1
1.8574146658823587,1.032345047904847,0.44195226659751147,15.0,0.291298030360753,3.0,0.04314857667499966,1.9857306986036495e-08,7.375683425125956e-09,0.9968198193033312,2154,shgo1
0.9658903802518319,0.9831307344381518,1.4535348692707504,9.0,1.0826957082878852,5.0,0.02797386990076974,1.527625248520792e-12,-3.918488402995637e-10,0.9954359809960621,5423,shgo1
2.458322367824334,1.1698101203810523,2.7666566104589156,9.0,1.8354378786326948,5.0,0.03619866163294041,-9.32142032791382e-10,-1.4607983616773485e-08,0.9970194471028906,1625,shgo1
1.2640033155550647,0.5920995816888047,0.46746472177714127,11.0,0.3069243501488759,15.0,0.02617650047312648,-9.012716925961388e-09,3.521171410003632e-10,0.9986207635638202,1875,shgo1
4.428561559109346,1.6024457465269664,1.5786071959894272,9.0,0.9708125,1.0,0.03300494477625993,-2.015939351725487e-08,-1.4165718741250555e-09,0.9956616384869826,1225,shgo1
2.2008670958826486,1.119589272451103,0.422029875384767,15.0,0.2792295998852612,3.0,0.045385450691522805,-3.826826877140286e-08,-3.7791682977461605e-09,0.9965105970539705,2250,shgo1
4.9073303276322155,1.7252737195961079,2.7347780075307715,9.0,2.172958742205852,13.0,0.038239121762572825,-3.931366515539551e-09,3.048546159435672e-11,0.9969660187140839,2842,shgo1
0.3923001011492683,0.4824485554215012,0.5319675485405015,11.0,0.35836400298420557,15.0,0.022390358334175593,3.696258217425821e-08,-1.183527997827838e-10,0.9990699808001043,1847,shgo1
4.51396894038498,0.8193536059821035,4.104093372452986,13.0,2.9743598071355315,9.0,0.029933259188081707,-1.3639488150030132e-10,-3.75697736809677e-14,0.9923320462023114,5744,shgo1
4.748998957198259,0.6613935520342138,4.010808572148875,17.0,2.908110503436761,9.0,0.022966980441109147,9.910689246947187e-09,-2.6260835411621997e-12,0.9961404570514071,2947,shgo1
2.4535993991249914,0.662847429356224,2.792882952063636,13.0,2.2119160945054177,1.0,0.02391439666181295,9.586721603887361e-11,-1.4770776927963691e-09,0.9988243551189393,1572,shgo1
