Al,Ap,Xtau,XN,Ztau,ZN,fun,xx,yy,zz,fev,11
0.8507143407396998,1.1115641810431478,1.489999999999969,19.0,1.1895305820722508,7.0,0.0038084485581907253,-9.668895740999606e-08,-8.274593331879243e-08,0.9923831028836225,5267,shgo1
2.99728312247631,1.6639745837193547,2.6051676941829984,13.0,2.073095301765151,38.0,0.0060630670094626565,4.8045170741980916e-09,4.369805347431699e-09,0.9878738659836025,1681,shgo1
2.1752616233811986,1.428824459860128,2.045994664625604,38.0,1.1908895092994725,1.0,0.003065515719618743,-2.4187588553418625e-07,-4.117341409113316e-09,0.9938689685608072,2090,shgo1
4.862442252938517,1.045897679101134,3.968067978142384,26.0,2.2754965761718178,13.0,0.0001236310511334823,-9.495878872312806e-09,-1.8962564411687118e-08,0.9997527378977131,4647,shgo1
3.5781062717561225,0.41522430768263646,1.7462461835973941,26.0,0.8727315741502502,38.0,0.0005454513560032126,-3.6318256602520076e-11,7.39533215617311e-11,0.9989090973027119,2173,shgo1
2.490060454219724,1.1526686227166998,0.4032728718344544,19.0,0.2700007882614485,19.0,0.0016742684985869606,1.1819583440648594e-07,-1.141259330596678e-09,0.9966514630028708,8266,shgo1
2.826646969422876,0.9860903610890863,4.17303463556257,26.0,2.135911663040599,1.0,0.0010102697402876327,-1.0983267218617459e-10,-1.6075660920977178e-10,0.9979794605206757,2889,shgo1
2.550736023719714,1.550122246601367,4.312617546517791,38.0,2.46404785515462,38.0,0.003766957355780505,-1.370986126218005e-08,3.626030316798831e-10,0.992466085288839,3648,shgo1
0.82681980685882,0.3647826758063735,0.5071493008228015,38.0,0.3659906819969388,38.0,0.00024918136750142454,-1.2963284827700872e-07,-9.86112453152388e-09,0.9995016372664002,4447,shgo1
2.5636660531332494,1.4074149880628275,4.298626170996299,38.0,3.437545443511076,1.0,0.004582339661526116,1.0639483044447761e-09,7.616108797987332e-09,0.9908353206769844,2186,shgo1
3.704469938569795,1.0010887864683546,1.707925455250189,13.0,0.9920514904732631,26.0,0.001256094437416448,9.757944779184135e-09,-6.380040548062578e-10,0.9974878111252021,2462,shgo1
1.9019504153114777,0.8698458886771537,2.996600556884749,26.0,2.3954021806096177,13.0,0.0013059045087200878,4.728579865447176e-10,3.980160028490282e-09,0.9973881909841712,2104,shgo1
2.3052621410621392,1.1454731395492166,0.39806993036798777,19.0,0.22955277795124981,32.0,0.002159863340939631,-2.7420067812231746e-08,-2.4857217499618667e-10,0.9956802733181462,8022,shgo1
4.8343773910955194,0.4905254876645821,3.9785608444447034,26.0,2.5872537622796212,13.0,4.7447057563149487e-05,-1.8178812186857903e-10,-1.855973221358715e-09,0.9999051058851511,2420,shgo1
0.6741168392583968,1.699834845877422,0.5376491499298225,7.0,0.2851247979161933,44.0,0.005486418007675337,-4.510297746302544e-06,2.8433102102366076e-08,0.98902716398655,3372,shgo1
2.084553033081463,0.7558939060192844,2.9288311503821887,26.0,1.9026571225284068,26.0,0.0006979399463925989,-3.664270537315868e-08,-4.295207073421858e-09,0.9986041201074173,2322,shgo1
3.1407134069923,1.2960467362157377,0.3729731392714011,19.0,0.2003282031064955,32.0,0.0018210800484495821,-2.0351340297231416e-09,2.7759445302318053e-09,0.9963578399057001,11495,shgo1
3.356809254687774,0.5893650002521523,1.7838332280361102,38.0,0.9034826778561798,1.0,0.0014902211447728729,7.535578711454763e-10,-4.630946365312763e-10,0.9970195577105112,2148,shgo1
3.7569298409933753,1.0474948874206351,1.7070977596767816,50.0,0.9796526402496382,26.0,0.0011311269419598707,2.241935462983898e-08,1.6995824940555654e-10,0.9977377461160986,2862,shgo1
3.722721328935222,1.1292680213685167,1.7093977917504821,26.0,0.9818116742719195,26.0,0.0013817489165419306,-5.090618189937629e-09,4.721577189555765e-10,0.9972365021669026,3135,shgo1
2.1796853860964958,0.7042321480770788,2.89711882987919,13.0,2.208869271439641,1.0,8.467554597433937e-05,4.48388755609091e-10,3.5017965147404414e-10,0.9998306489080395,3032,shgo1
1.417531735302695,0.7632315406433733,4.1191596031629905,26.0,2.147280952732422,1.0,0.0013378897698319982,1.3539274257688507e-08,1.406978600401905e-08,0.9973242204616573,1669,shgo1
2.421909908919412,0.5084688217325757,2.800254126226269,50.0,2.2380242056800514,13.0,0.00025830422969176035,3.012733880627266e-10,6.706014835429739e-10,0.9994833915406952,2789,shgo1
0.9986171281612682,0.5114602056168165,0.479109099772512,19.0,0.2911102877823031,19.0,0.0005960289842735598,6.466069212669127e-09,-2.700161934321432e-10,0.998807942031795,4409,shgo1
3.616562292414938,0.7939625040281026,1.7307800878089752,13.0,0.9987680970011286,26.0,0.00019628923477274358,-1.6250977876212068e-09,1.9659277096864547e-09,0.9996074215304446,4507,shgo1
2.362775640373725,1.1962016842677667,0.3953316245956957,19.0,0.2025431750939353,19.0,0.002209401032798456,4.830940535140702e-07,6.244058359337196e-09,0.9955811979344712,9009,shgo1
4.533389327856783,1.0253051942095184,2.841306358357941,13.0,2.262345020019281,13.0,0.00014666307853370732,-2.036761892715115e-09,-2.02065229994294e-09,0.9997066738460192,3378,shgo1
4.505614250980631,0.6888417959610679,2.8460157995845594,50.0,2.062046783575395,13.0,0.0004399528574145397,-1.3309417500737193e-11,1.2668184091071815e-10,0.9991200942926772,2313,shgo1
4.409138895597401,1.7189127529363453,0.3182782419597439,44.0,0.16179553707185226,32.0,0.0025109310836321118,1.0208337413168851e-07,-9.586624476892736e-09,0.9949781378326725,7712,shgo1
3.9856233489849497,1.030166896434887,1.657251830800305,13.0,0.9622013683603684,26.0,0.0008839007778958204,-1.2693610536599828e-09,3.2251726512968343e-09,0.9982321984453773,2242,shgo1
2.013489156523468,1.6358135973628873,2.0859446511591404,38.0,1.5154921444125047,38.0,0.005189048164987263,-1.1195095397290502e-07,4.739563808737676e-08,0.9896219036701035,2434,shgo1
1.5025100096599675,1.1461119565481304,3.1615745004474354,38.0,1.5813687215948595,38.0,0.0013222172478163912,-2.8205031782601838e-08,1.1688454924860953e-08,0.9973555655052717,3745,shgo1
2.1514801350678074,0.6527394110850974,2.9067894240946757,13.0,2.250256612298245,1.0,0.00012710221514389587,-6.392482513922944e-10,-9.146908348746288e-11,0.9997457955697353,2320,shgo1
2.340827962999872,0.9166771962932194,2.828409037878063,26.0,1.8373858812600947,26.0,0.001676550784643004,3.115610671867064e-09,1.479157721926535e-09,0.9966468984307192,2103,shgo1
4.966466902439161,0.3703172270484799,3.9282787811341984,38.0,2.557668938718621,13.0,1.7007297971360583e-05,-1.602615045607613e-10,-1.0492035112863918e-09,0.9999659854076585,2393,shgo1
3.0591490096185425,0.3351441267015544,4.069143538569764,38.0,2.6762674468141645,1.0,0.0001639552177796554,-7.749813164047528e-11,-1.6157946373029572e-11,0.9996720895904188,3277,shgo1
4.11024932723854,1.2580798106167528,2.9544457153128088,26.0,2.1392403375510054,13.0,0.001959242387184383,-8.113734085508006e-10,1.7773778596911344e-09,0.9960815152274028,2310,shgo1
0.4980987444535258,0.37126496143555815,0.5210185106733718,19.0,0.2773397417830796,32.0,0.0002987002345875278,2.456147892211137e-08,-4.933470958146113e-10,0.9994025995310116,4822,shgo1
4.755983297667116,1.316611658068189,4.00335692607348,26.0,2.601066299399654,13.0,0.0003655694154228397,1.3635149313882128e-08,2.0795988913985958e-08,0.9992688611691797,4266,shgo1
0.6567812531134231,0.367078498657541,0.5082365575691414,19.0,0.26926570162222907,32.0,0.0002748414816614359,-1.2965172797871154e-09,-1.3860640423659978e-10,0.999450317036703,3938,shgo1
5.020119230502878,0.524002354982636,3.9112295715193737,50.0,2.245051150312165,13.0,9.76669008139183e-06,1.9989480317723516e-10,8.433236208427349e-11,0.9999804666201743,2485,shgo1
4.275301181059779,1.8417810368752343,0.3260053491354366,38.0,0.1625574079162041,38.0,0.003272989858370714,2.380818124215686e-06,6.154835478539185e-08,0.993454020288209,3767,shgo1
3.675048149129556,1.355051318613483,3.097740306066759,26.0,2.243594010003099,13.0,0.0015942047795513327,-1.5798059327734593e-08,-7.617609548791343e-11,0.9968115904410135,2999,shgo1
2.5145131728818897,1.4687114256232001,4.336179526322427,13.0,2.169213651335529,38.0,0.003786204904974886,-3.589092610597765e-09,-3.792630341183621e-10,0.9924275901911467,1955,shgo1
1.3012450268748048,1.4660091136979843,1.3849999999999998,7.0,1.108,7.0,0.0033427765927707942,-2.2204995500657446e-08,-5.094214899888712e-08,0.9933144468144536,2645,shgo1
3.5939634914996392,1.6677620457330335,3.812915906984644,38.0,1.9051306148254357,38.0,0.00022590723348860022,-6.774185506005983e-09,1.6456544794409e-09,0.9995481855333388,1894,shgo1
4.1264028537891715,0.723700022552763,2.9607098428893557,38.0,2.1468069688335727,13.0,0.0002406470812963557,3.1265080288991106e-09,-1.9789207578169155e-08,0.999518705838739,2582,shgo1
3.3851529122532287,1.5762506590811989,0.3678431136597285,32.0,0.19054855203489127,19.0,0.0030981475842241967,4.818429413301108e-07,2.9490455001612847e-08,0.9938037048314979,11450,shgo1
1.0473589433995134,0.6910192684343633,0.4946304783227798,19.0,0.2658086820889004,32.0,0.0008311974578770634,-5.49755884613444e-08,-9.483868343429513e-10,0.9983376050849749,6846,shgo1
2.5348320169055283,0.8400282543900366,2.766540390675489,13.0,1.713720216664688,1.0,0.0009640453958628155,-4.060526114294232e-10,-1.075978167986726e-09,0.9980719092082799,2301,shgo1
2.266855075293488,0.5465664964037479,2.8533609778146425,38.0,2.2781379333418483,1.0,0.0002135541651086304,-7.505365922735895e-11,3.8012035736396076e-10,0.9995728916698269,3755,shgo1
3.1977174287537244,0.8871606622608266,3.995165281560556,26.0,2.0204148343554067,1.0,0.00030418084660087223,1.2444591810495918e-09,1.1381433671225644e-11,0.9993916383068358,4045,shgo1
4.191957989248459,1.1622866577655966,2.9423730437186766,13.0,2.3372415332894234,13.0,1.5427525457006106e-05,-8.975158254239616e-09,-1.7447484273319658e-09,0.9999691449502713,2941,shgo1
1.5548588678067718,1.6720547553667138,1.3377633672704672,26.0,1.068,38.0,0.0017269465975450948,-8.986794922702206e-08,2.1715374611246813e-07,0.9965461068049325,4421,shgo1
1.846704665045999,1.3132176788344927,3.8756878736269686,13.0,2.1749339614486183,1.0,0.0007015994921679989,-6.510161639243159e-08,7.370699802410063e-08,0.9985968010156597,3089,shgo1
3.65304649793977,0.9459361759259146,1.7186581994527141,13.0,0.9972737392832756,26.0,0.0009890467798808747,1.3292185818279852e-09,-2.5529101658984445e-09,0.9980219064402466,3420,shgo1
0.35353684828428106,0.6546279940019449,1.6209182137876086,38.0,0.9350669846543525,38.0,0.0015779265787005236,8.206776493232745e-08,-5.30598821563838e-09,0.9968441468425354,2207,shgo1
1.660743755136789,1.3507193800309163,4.848600873243893,26.0,3.148812678162759,38.0,0.006780741155914922,1.789995796966132e-08,4.615306426099253e-09,0.9864385176917194,2689,shgo1
3.133790696235605,1.3101760409979888,0.3731623304948574,19.0,0.20040319036453055,32.0,0.0018589442189688428,3.5087758991478226e-07,1.6182712129152958e-08,0.9962821115628994,5345,shgo1
2.508229149902976,0.3186101115065091,2.7680600035704885,38.0,1.6681283806696778,1.0,8.318852631832393e-05,3.796562972237854e-11,9.607468293149068e-11,0.9998336229473571,1953,shgo1
0.745631204098985,0.5556154511219997,0.5195707854684942,19.0,0.3127651834531452,32.0,0.0005893491048235257,3.329026611155819e-07,-1.831571635243362e-09,0.9988213017936339,4620,shgo1
3.4118153671043845,1.3088359756991803,3.8956812733235138,26.0,3.113524146148207,26.0,0.00596588044577411,-1.1459011027548354e-08,9.916070413162935e-09,0.9880682391096021,1919,shgo1
2.55015110701494,1.0276052880953461,2.756905120618328,50.0,1.379778999457515,38.0,0.000863547294505583,-9.628082930719688e-10,9.714401024048247e-10,0.9982729054121425,1971,shgo1
