Al,Ap,Xtau,XN,Ztau,ZN,fun,xx,yy,zz,fev,11
1.242234640642239,0.7826694074674224,0.4833422416422295,15.0,0.3257696743309355,3.0,0.0350579600844632,-3.385677569897605e-09,2.5890634462732987e-09,0.9978440806200697,2216,shgo1
3.5355331992856245,0.6429507888208873,1.7477086438397986,17.0,1.0109924743963066,9.0,0.014019995007930535,8.021467311317447e-11,-1.4194538171816498e-10,0.9997024196728794,1528,shgo1
0.3572762259745001,0.8770427860115136,3.799516532240635,13.0,3.010966350060718,9.0,0.037011824299079975,-4.919664180024061e-10,2.7369599642224074e-15,0.9956348435301497,6850,shgo1
1.9379014284292782,1.1413254515013367,3.810230601494129,9.0,2.214885226013289,5.0,0.01353474789780543,-1.671777126455165e-11,-2.468771714836393e-14,0.9980920005049632,4332,shgo1
1.7563774431836034,1.0225522354214482,3.0385608391899566,9.0,2.0119570562188955,5.0,0.013809997780844328,-7.588287637139146e-14,4.150689861259771e-11,0.998993538054739,3064,shgo1
1.7043786047182814,1.0448306496393616,0.4510448825871245,15.0,0.23988757146336848,11.0,0.043960377524072565,-4.062990562572928e-06,-2.1327267660242732e-09,0.9966897952380107,2469,shgo1
4.32825694756305,0.6454454199248265,2.8999999999999995,17.0,1.45,17.0,0.024463813058695667,-1.9394591226609842e-12,-4.1368708047365795e-12,0.9893484856273305,1505,shgo1
1.573328610811367,1.577771464110137,1.3231377121481283,9.0,0.9741201972774033,5.0,0.006126195026135137,-3.828101030611819e-15,-1.642482982955329e-09,0.9985790913484692,10471,shgo1
4.869364163022364,1.363482860103958,3.950911766384154,9.0,2.5733751274925827,13.0,0.02154284556156417,-2.2134658617936273e-08,-2.1241688963336003e-15,0.9981389545089524,3328,shgo1
3.133668390004042,1.245479443647782,0.3574603646467969,11.0,0.2713197539899493,15.0,0.04577049200275462,-1.0257955358403126e-08,-5.194587433809961e-10,0.996355062624341,2146,shgo1
1.1886831936686297,0.913262920073127,4.270923188736843,9.0,2.441477722408377,9.0,0.046656975426986214,-4.0191245785029667e-14,-9.515943588667142e-11,0.9946213339080275,3650,shgo1
