Al,Ap,Xtau,XN,Ztau,ZN,fun,xx,yy,zz,fev,11
1.8553843327697432,0.420011358949987,3.0199999999999996,17.0,2.1895000000000002,9.0,0.038718906667278424,-1.5864748867367405e-10,-6.19239928431603e-11,0.9864974027985335,2061,shgo1
1.7842235764712022,0.838891941653927,0.42553831709708523,11.0,0.3196806764180436,11.0,0.034823940335236926,2.214001071391622e-07,-8.496617125153261e-10,0.9978237648885439,2045,shgo1
0.4944159876764067,0.723509344344323,1.569846449087879,9.0,1.1772352033138587,5.0,0.028414191821795158,-7.881431618450563e-12,-2.6551490981004643e-08,0.9975762759489635,4399,shgo1
1.4953624885646892,1.2435441023798397,3.172605105113235,13.0,2.5089256567144513,9.0,0.009096655890167548,5.724587470723463e-17,6.0573238482367064e-09,0.9997915852769815,9445,shgo1
2.318605308385279,0.5389467785633298,2.8434472846423615,17.0,2.2157553814235205,1.0,0.014752276616799578,2.9898921963676293e-10,-4.2008515156038984e-11,0.9996671299143454,2902,shgo1
4.368616024525952,0.8857546875160361,2.8884434005400417,13.0,2.30401429075633,13.0,0.018756912582993345,-1.2795722441956859e-11,4.168901068406011e-10,0.9988523425924899,1737,shgo1
3.4858679774005528,1.7193442209321594,3.14579444783666,9.0,2.0633796109588913,9.0,0.020575255956745565,-4.5089869234589365e-09,-1.1667922548280751e-09,0.992436389380748,3196,shgo1
2.641344622857709,0.8519191460887372,2.7125875029932383,17.0,1.6534401132599708,1.0,0.00518826910855597,-4.4648659769386256e-13,-3.9890546934855484e-11,0.9987561078851012,3868,shgo1
4.646512636017461,1.205234522369678,4.04297242532651,9.0,2.629437369768196,13.0,0.03274248454397913,2.189917395708542e-08,5.773159728050814e-14,0.9933506439933267,3738,shgo1
4.400197985298348,0.7447095759043847,2.8730289433334115,17.0,1.886397680011387,1.0,0.030470595351908943,4.354076127421891e-12,3.0647038726239195e-12,0.9979089207586176,4413,shgo1
2.636301016933712,1.3534755280216482,4.275865937156944,13.0,3.022721088504713,9.0,0.031014331050802917,-6.6310713967178544e-09,1.16890091356181e-12,0.9974572586827987,3496,shgo1
4.180948657960954,1.071834134736358,2.9389085785679594,9.0,1.6934754454608962,9.0,0.0431006521805624,6.013186005357274e-10,-1.46269030973314e-09,0.980741672801021,1684,shgo1
0.6855533945455592,0.3294444552864692,0.5142074814240244,17.0,0.3830021239478321,1.0,0.016000290563528863,9.89316483335917e-09,1.1322408288716446e-10,0.9986575437415227,1570,shgo1
4.750398571429158,1.5792948080822162,2.777422464798098,9.0,1.9919009152579397,5.0,0.019388460135883544,-8.452650076076242e-09,-2.0196856015961343e-09,0.9979022869555456,1689,shgo1
5.0078690263961265,0.7541523816361813,3.9104867114039346,17.0,2.541993338097423,13.0,0.014803141595533253,-3.071856555668433e-09,1.680947048221526e-14,0.9983800851585313,2741,shgo1
4.910002987959354,1.763981865321399,2.7328532956767626,9.0,1.9578851383186564,5.0,0.0226195990619669,3.540803067414444e-10,2.125383202766784e-14,0.997007148770971,3117,shgo1
4.911050440431962,0.7686597058756356,3.945,17.0,3.1560000000000006,5.0,0.009577106192687548,2.9289993360836347e-08,2.1535568467401234e-11,0.9998565815119874,2292,shgo1
1.06687523929933,0.4134753622375035,0.48157280789070867,15.0,0.3173698280819816,15.0,0.018165596023268466,-1.6921748255448524e-08,3.861229966404395e-11,0.9993262573126861,1451,shgo1
1.8778768246258293,1.1295231691791632,3.864112597844573,9.0,2.7812953175881208,9.0,0.02335857968055955,2.309745049302453e-10,-1.1689607615217312e-13,0.9991183998071645,3239,shgo1
3.747735676057695,1.3834773938709937,3.06732246150661,9.0,2.0054070932221615,1.0,0.04223638652120347,-1.8485937086643034e-10,1.0483676104642257e-08,0.9948627321576565,4282,shgo1
4.776145305515766,1.5446131788400965,2.7557392407042762,9.0,1.5934929980540657,5.0,0.03651133523766062,-1.7054425439344523e-09,-8.236901265223917e-11,0.9978525676544039,1898,shgo1
3.6120836411915644,1.1592645025656254,1.7258492207007345,9.0,1.2706710439767783,9.0,0.023624799026540563,2.7590776885411117e-14,8.87932497401758e-09,0.9990196838927897,1633,shgo1
1.0064425628278881,0.4695012673593807,0.48073584286634913,15.0,0.32741476755500615,15.0,0.020635638221108876,-2.422377452012542e-08,2.998726232605886e-10,0.9992093299900567,1566,shgo1
4.769347062290428,1.31630511936057,3.992425168035552,9.0,2.597031415924522,13.0,0.020726147580503822,8.83342367471421e-08,3.537153209220989e-13,0.9991818692424901,4983,shgo1
1.5593451860001286,1.5588558958464092,1.326088721514645,9.0,0.9762348464876868,5.0,0.005477650985190112,8.132036710684076e-13,-2.42223437141309e-09,0.9988163349059113,11070,shgo1
3.6733371314054186,0.5643663248606166,1.7267329353652927,17.0,1.2526918951725967,9.0,0.03731796433226673,-1.9143695103533004e-10,-5.722496104634909e-09,0.9937947918343321,1203,shgo1
2.037740799716836,0.5218349533624664,2.951178578528628,17.0,2.282486259933032,1.0,0.015924986541582385,-1.4897228460802187e-08,-6.240539291921254e-11,0.9994442888559384,2404,shgo1
3.265685290671223,1.3538855095555653,0.35105137784563517,11.0,0.2681287402190691,15.0,0.04998122642354637,1.4623408020088269e-08,6.213822935363655e-09,0.9957885653188179,2093,shgo1
2.9320704775578696,1.2837563581097053,0.385121584847879,15.0,0.2583593072782746,3.0,0.04897315897551985,-2.810154288923009e-07,-2.507740900353772e-09,0.9959885373724131,2556,shgo1
2.2340726788946315,0.8176091519349227,2.858706042278201,11.0,1.4622095530895742,7.0,0.02537683655676679,5.106483270088391e-13,9.95904747558285e-13,0.9982975539523592,4391,shgo1
0.4196491305901986,1.5023908174459275,4.781271705678007,13.0,3.078014104167562,9.0,0.043945179647333826,-1.946522958009428e-10,-2.4814376595183596e-10,0.9870919911635978,7989,shgo1
3.091947408007489,0.5342935439407513,4.054620056181293,17.0,3.243489092399118,17.0,0.02188062087713498,2.2040608978901458e-11,7.866884057974432e-13,0.9995168890653,2482,shgo1
1.3470534167117016,1.1105303745205557,3.222636767364297,11.0,1.6364499647132118,11.0,0.009135797668942337,-4.2141637401904575e-14,7.51915890662147e-15,0.9994189200986875,11303,shgo1
4.741310905857739,1.2811954319954113,3.9991690258403128,17.0,2.9210800964232195,5.0,0.020266684021271787,-1.1647601286246534e-12,1.1192661381054236e-12,0.999330056995853,3512,shgo1
2.984172989277714,0.7179474463156851,4.099058780430218,13.0,2.685477732625409,5.0,0.020622259176641625,-6.6948321886250994e-12,3.748520591151383e-14,0.9991316229785638,3258,shgo1
1.7274305140864465,1.018920686752754,3.0521235102570627,9.0,2.2386267115233394,9.0,0.013523637163302247,2.2720068925188852e-10,1.995712304117027e-08,0.9993628537397075,3601,shgo1
2.81936625834393,1.5278428048828738,4.935161673473031,13.0,3.839659391450689,1.0,0.02379831676839442,7.227786807170039e-08,-2.3975067157261387e-11,0.9976811138759029,1703,shgo1
1.739384159490101,0.6711943186011686,3.948047211899364,13.0,2.842420095049214,9.0,0.03423619408734931,1.3981796406423164e-12,3.721974551479379e-12,0.9985244722546452,2088,shgo1
2.7821358312279427,0.9789515346729065,4.1955188207029135,9.0,2.73879980442689,5.0,0.04287845994624545,-4.68830021530778e-11,8.939897433446475e-15,0.9931266986780488,2070,shgo1
2.059498262413365,1.0956435920584553,0.42992999624396644,15.0,0.22417935221186372,15.0,0.04501558723688221,3.7242062971201e-06,3.821922278657297e-09,0.9965747262809969,2467,shgo1
1.4405680305733397,0.8465173733765663,4.1149517127337125,9.0,2.5143125000000004,1.0,0.041603771869710746,9.992007221626409e-16,1.951407188372249e-11,0.9911481627493044,3833,shgo1
2.964919556597007,1.1943683315439855,1.8569650336252441,9.0,1.1215370938384273,1.0,0.0487095968901706,-9.979267231521871e-07,-3.926373115525905e-13,0.994776832589423,1958,shgo1
5.01599188468878,1.035889876723496,3.901232446171697,13.0,2.541646162105374,13.0,0.013277826140026325,-5.13434383538701e-09,-2.965055588004966e-10,0.9994662508360618,3878,shgo1
3.1319877377786836,1.2058814576233874,1.8204475305987482,9.0,1.1058528215615178,1.0,0.04796151605351628,1.3121691233575206e-11,-2.5996468866473776e-11,0.9947386840032449,2764,shgo1
1.6261139778556313,0.7594435008466709,3.9988424205305315,9.0,3.2,9.0,0.031196526624318967,-2.0858423495362377e-15,6.679787148758387e-12,0.9958542373871175,3907,shgo1
4.114798601323713,1.4968799781292854,1.6274607112271084,9.0,0.9544168131483967,9.0,0.04291734363370199,9.574361692327822e-10,-2.195396642257208e-12,0.9956286062029555,1453,shgo1
3.872199540726961,0.9285835045584129,1.6805466700038703,13.0,1.0320625,1.0,0.023702598250106028,2.3165011592968243e-09,8.40775914471778e-09,0.9984761497214286,1261,shgo1
2.353518273752677,0.44831824063035886,2.825683097493395,17.0,2.052247116889769,9.0,0.02439184777162925,1.8759968578585529e-10,2.121322865630826e-15,0.9949369105320043,2408,shgo1
0.8398537857248286,0.3321642113520295,0.5,17.0,0.4,1.0,0.018470847133804712,-2.4461685611126827e-09,3.7609050075604333e-10,0.9958264824700037,1543,shgo1
2.988686140004649,0.5661590127600077,4.100993330324303,17.0,2.6812982926811944,5.0,0.019420413981993047,-9.751803341619472e-12,4.387332511179842e-14,0.9993780201646948,2682,shgo1
1.2697305903411562,1.0571647364422454,1.3915328179244597,9.0,1.0219037456654634,5.0,0.018544737944988933,1.1005085731596864e-14,4.272560820764437e-11,0.9925090900814355,6755,shgo1
1.459042043969141,1.2941148875549149,3.1872482699737743,13.0,2.520453798734663,9.0,0.00877866275221371,1.0436616848519265e-13,-1.1090471128700347e-08,0.9998339532360164,5184,shgo1
1.6286193332129504,0.47188071736157083,4.004260712557373,13.0,3.2034305470271334,9.0,0.03175472539154704,4.8620004046038764e-11,1.2238753847176875e-12,0.9828627717221456,1912,shgo1
3.567399740996004,0.9963978382013348,1.7388435214246116,9.0,1.2736583206840417,9.0,0.043986649477761486,4.25812163307171e-13,4.485090321381703e-09,0.9839048825501879,1429,shgo1
3.934260293886785,0.6349846712311507,1.6751896850992678,17.0,0.9633186085320081,1.0,0.013471348658128867,2.6686273807072225e-10,2.3619033732947756e-09,0.9996981258857337,1176,shgo1
