Al,Ap,Xtau,XN,Ztau,ZN,fun,xx,yy,zz,fev,11
3.8397795928845406,1.4093088487116272,3.0398671896181044,26.0,1.598821868532995,1.0,0.016054527249491957,6.777629531654351e-09,3.585319745952331e-09,0.9678909455010537,4536,fail
1.0194052140715606,1.0889933715496143,4.361164808279771,26.0,2.3090845141126457,1.0,0.017742028452002876,3.288412005257145e-08,7.516199009753935e-10,0.96451594309642,3277,fail
2.520163137997153,1.6082379267195992,4.301142148197696,50.0,2.1729382133549566,1.0,0.05431555668027761,8.367109109454242e-12,8.170891316927968e-11,0.8913689202859848,1886,fail
2.6664827283310273,0.6449843665560662,2.715740835565483,13.0,1.9680099906012116,50.0,0.010038221237184574,-4.0223813558106555e-12,-3.0924905970291508e-12,0.9799235575335417,3632,fail
1.9047728402211324,1.6489732196128932,2.1191736541271227,26.0,1.141835137601787,1.0,0.0291411707517479,-9.99134175089884e-08,-1.163077363586229e-09,0.9417176584965485,2639,fail
3.1261292313862925,1.8125658793318955,2.548617291299536,26.0,1.6573553818954845,26.0,0.011189207098145892,-4.5101148173187886e-10,7.190523633402071e-10,0.9776215858050155,1962,fail
2.622190045653198,1.6410203819003815,4.254695863484708,50.0,3.4003912022656064,50.0,0.0197135530466918,-3.5105187203154247e-09,2.356831852075303e-11,0.9605728939065103,2539,fail
3.003260182005195,1.6784117834699477,2.5911523747840666,26.0,1.7523197173122722,1.0,0.015318740836905454,-2.3207796803479313e-10,6.962638323271704e-09,0.9693625183262002,1506,fail
0.641893793642436,1.4342785646141971,2.550723078949756,7.0,1.6640000000000001,19.0,0.013422706015221516,-2.178564032648202e-07,1.98670148103975e-08,0.973154587969563,3599,fail
0.9243545224118447,1.6197120630559512,2.434113524032444,13.0,1.4112781586883671,26.0,0.012436712089208993,9.229580597231238e-08,-1.4945025138789203e-07,0.975126575822511,2479,fail
4.910831065882616,0.42487998860778914,3.9507893043261486,26.0,3.16,38.0,0.025226026264728002,2.800108571645774e-09,3.415432444243277e-11,0.9495479474705665,2993,fail
0.9111242824871525,1.5790793913696117,2.4552043546438505,26.0,1.4246372341644957,1.0,0.0117870732063439,5.97285315963314e-07,-4.1697365357686207e-07,0.9764258535874669,3982,fail
1.1189288954006715,1.869626648517358,3.3048984825223555,38.0,2.396023482522356,50.0,0.016324580479218795,-5.249086732319382e-08,7.927651389516566e-09,0.967350886403296,2148,fail
3.410598131054284,1.320780715726757,3.895934802881258,26.0,3.113719872875861,26.0,0.011761415338724455,-2.1133596591714347e-09,1.707435593920035e-08,0.9764771693241953,2115,fail
3.497216253003177,1.417716042206014,3.8561876042256014,26.0,3.0820916484568084,26.0,0.01057044541934529,2.914680698315117e-08,-9.860235602836276e-09,0.9788591091613249,1796,fail
1.295087330218754,1.8119497053551332,1.3951422678849823,7.0,1.082568056727302,7.0,0.012318648896055533,2.46337280782917e-07,3.884952556381868e-07,0.975362702207891,4083,fail
4.7965378030289285,1.6245765146402336,2.754862406071149,26.0,1.449711951596912,1.0,0.023716437524424958,-5.647021518640936e-08,1.0183517148521035e-08,0.9525671249532258,2631,fail
2.6288516390365384,0.5880571272601489,2.7319468483682665,13.0,2.184,1.0,0.04486247377918493,-2.2676334303035068e-11,9.906283493265114e-11,0.9102750524416341,1919,fail
2.5789173112829173,1.309932345862366,4.284870378512183,38.0,3.42735481756052,26.0,0.015378161330523641,-1.1817111651412764e-09,6.82880981803084e-10,0.96924367734104,2108,fail
0.4805342578832241,1.3750982017807882,3.680093696663601,50.0,2.9440000000000004,13.0,0.011552511158422388,1.4420077815337088e-08,5.456588516965233e-08,0.9768949776831465,3247,fail
1.0078178355554654,1.111541766215029,4.367772883204257,26.0,2.312724882418271,1.0,0.020457985346987555,-3.9958707995007767e-10,4.3140094588300405e-08,0.9590840293059979,2884,fail
1.7210305081816235,0.4610278707444902,3.953957158341499,50.0,2.8643194534193004,13.0,0.01786938655837763,3.732332713324174e-10,-4.5303434610436083e-10,0.9642612268846649,2321,fail
0.4306587152650484,1.3029911296354704,4.768569992497852,26.0,2.4029477034093216,1.0,0.011491971325085934,-3.8552398263244723e-07,-6.946112909430799e-07,0.9770160573498899,3414,fail
0.7929080850219288,1.7166664926335253,4.465962949002736,50.0,2.3060435789324485,1.0,0.012502262662882005,2.6002516079971414e-08,-1.8216481803903783e-09,0.9749954746742638,4021,fail
2.0310649696391447,1.7643874817872756,2.0857421696604157,50.0,1.197614206237836,26.0,0.01935093595614223,2.8628272151433494e-10,-9.152120599190908e-10,0.9612984247790618,2321,fail
0.35178078551407893,1.4353553120547569,4.828010317009394,50.0,2.777644725732317,26.0,0.036703804689756724,-1.4682583330755464e-06,-8.510250001300679e-07,0.9426133009821919,2930,fail
