Al,Ap,Xtau,XN,Ztau,ZN,fun,xx,yy,zz,fev,11
4.854781734095286,0.7740556562457287,3.9666793046054454,17.0,1.694191724601215,9.0,0.011752838467119362,0.011137235949928421,0.15535228173851756,0.9996289930699888,1434,shgo
0.7728079231577031,0.95919793098617,1.4921679651972224,9.0,0.08700595875487145,13.0,0.009161850135156328,0.05388270872167934,0.10268954380908124,0.9998591685480608,2779,shgo
0.8631147768913565,0.7891995414651691,0.48279758592130817,11.0,0.16071725018681662,7.0,0.037656517282333844,0.035592719925751234,0.0005315942734432158,0.9975095096720494,1772,shgo
1.8003055426639254,1.4804124237879417,2.1550000000000002,9.0,0.22627500000000006,9.0,0.29064059110832874,0.36546685050815775,0.474251601121649,0.9906940024199589,344,Nelder-Mead
0.37191329672586876,1.0102672777233108,4.8612318627888484,13.0,2.2075299127695422,13.0,0.0024909249792078756,0.43994837779625806,0.35267534715612286,0.9999498155475289,12585,differential_evolution
1.1309706417609526,1.6880565112029051,3.300662637740364,9.0,0.18880690578462567,5.0,0.025117553395078575,0.10704793994120473,0.29456090679133023,0.9946857274028855,3994,shgo
2.73841742029022,0.7301865659691829,4.222753829383156,13.0,0.21125000000000224,9.0,0.030774655696675954,0.024062493613001435,0.01022519070063551,0.9980604131816554,1442,shgo
2.515379336336918,1.4198734886312732,4.338545021065302,12.0,0.6979904335146612,12.0,0.00794222810269533,0.44605577673355234,0.4164796009942019,0.9970310636788965,11810,differential_evolution
0.8565224338157379,1.5874510086816254,2.4627519820935184,9.0,0.2694161861760857,9.0,0.13834739795705206,0.48604600389256875,0.4581609119586362,0.9903453575645342,294,Nelder-Mead
2.7939376712257955,0.5671594760127748,4.200744590723392,17.0,0.2125911101121774,5.0,0.02178384458451926,0.018886199577544824,0.006375458995544262,0.9976580331630711,1513,shgo
