Al,Ap,N,x,z,fun,xx,yy,zz,fev
3.373446638939001,1.2132430245741699,9.0,1.770394258758241,1.10857937970128,0.040834643209770746,0.09731016982461757,0.08033433158688472,0.9965657385642628,497
4.891012162534558,1.7297030745929138,9.0,1.5068310550327149,0.372760593415359,0.007965415313173026,0.03667153236825077,0.04795652226602224,0.9995210471180318,559
3.0483006066313942,0.7897526636649665,13.0,4.066023539253472,0.9692647807628886,0.0272946279864501,0.035406376017358784,0.019231991747802955,0.9962422046420556,491
3.7675780309209306,0.7186088884528864,13.0,1.7052666216871821,1.0458718222759984,0.026003854981695898,0.01698995594225941,0.016006433450139607,0.9899494467311792,482
0.538578535690291,0.3253748512828263,17.0,0.5241437313266886,0.0268070251447249,0.02055337473186856,0.014067701981910785,6.776886915026495e-05,0.9938536851398854,412
4.634008181120144,1.1990722984189168,9.0,4.046857276790351,0.9646115777116183,0.02688275520254425,0.02706097668823494,0.24718249164715025,0.9936305841411092,462
0.389370894963766,0.5475512754256072,9.0,0.5375047346092338,0.22809606922462036,0.026092896504727656,0.024852734981919925,0.00018110886107774657,0.9987793510432781,473
1.1680962150209875,0.38348525848531795,17.0,0.4741229563169128,0.023950349809623187,0.016735490898240175,0.015493739907119861,0.0001191271646779242,0.9994569066900023,476
1.4850323769627256,0.8175221440699606,13.0,4.066163711688658,0.2222135705873109,0.024517189515864724,0.028197225654505907,0.055374076498241144,0.9989162004319557,564
4.737443329182728,1.3464409824287438,13.0,2.766609822401977,0.1476676831369342,0.027142092646269718,0.06562370861304215,0.015209617587645026,0.9986404399375279,484
3.5274552059283484,1.1579295129367304,9.0,1.7410947362603775,0.4280952244868149,0.02500921896333503,0.0757548292164588,0.08052828300090147,0.9988162845253356,544
0.5661797920240644,1.4535470092086429,9.0,3.609732760993582,0.8626303370192715,0.003312669089584622,0.10916642547946567,0.24201781349543705,0.9990123465296218,954
1.0413049675528294,0.5926665171140534,13.0,0.47494568077309796,0.0421787397681847,0.027076207297406122,0.026273500488155216,0.0003818871190810272,0.9987012524111897,514
3.986468383929342,1.0599754613498722,13.0,1.6575526590991452,1.029105480607135,0.03353237522391311,0.026615653199937916,0.027944026891740473,0.9943284865206067,635
4.926751130980781,1.490022048551965,9.0,3.924271863581117,0.2029552590419539,0.017192265720000453,0.10581973995418248,0.2061984214053015,0.9994091312646779,523
3.381911103940861,0.8253212095995028,13.0,1.7751963218340887,1.0964169815330123,0.024162818774132757,0.022055840276319853,0.016360899724982694,0.9976243060514192,541
0.7354893656822906,0.34036001129955973,17.0,0.5086926678511419,0.4079929954323814,0.01584433522227964,0.014567097488551017,0.00010023416174809174,0.9990010492075266,491
3.1453855150862617,0.6669601100296294,13.0,4.026036764423896,2.4746507309370407,0.03449861785028808,0.01662800557991091,0.016273984490777674,0.9881564007197704,549
2.8306115697775387,0.67000887263168,13.0,4.1799776638152135,1.7780093421565921,0.030595418905181516,0.02143254207729587,0.0072016035258844376,0.9945815508894009,463
4.523176409472053,1.1951353835706273,9.0,4.0916108698023335,0.9755186164105212,0.029133818353203132,0.02869622784733298,0.2750839594157618,0.9940523678676841,463
1.2285122270849367,1.833670812594404,15.0,3.244663198023709,1.5976881955917108,0.045474893753092535,0.07809887664095458,0.28925692788881785,0.9975911834506328,1076
3.6552969303921996,0.9143662970541844,13.0,1.7198761483251068,1.0652936690081458,0.029891352039658262,0.0318180472068755,0.018161907296916673,0.9969799725293275,502
2.9823506046309523,0.8580715648328101,13.0,4.094419078368885,0.9797170626099345,0.04534158823174377,0.044356206807808406,0.01710001342426011,0.9963315262049146,540
4.446591198865234,1.011687201221433,13.0,2.854980230187687,1.2220168877503181,0.02484293486485368,0.04291823645482226,0.023983490637899396,0.9959724774241336,602
2.703921798350712,1.1308616108161482,9.0,1.917037439350334,0.469856197122669,0.04227945693733039,0.08359224049764208,0.009469868752998198,0.996846184245125,528
4.134760328020024,1.2875696128638396,13.0,2.939994708858399,0.1582332417349648,0.005092908940635889,0.033542219254895575,0.016777550319714125,0.9999085525998985,633
0.8546251378261204,0.794695167574826,13.0,1.4807058643271338,0.08857304541860624,0.017552185853183522,0.04165471064372551,0.11427329020800053,0.9992200112536024,739
4.059317789788391,0.9399595643242951,13.0,2.971674349433279,0.1528573315534284,0.01375682882207612,0.016305606817828618,0.0403592763843776,0.9996448403355144,401
1.095294811670955,0.8109099874945997,9.0,0.46917575431050423,0.21616052015836684,0.036199058667203694,0.03570740655130751,0.0006296894750107834,0.9977091882737436,508
0.4070401395375025,0.46569250639711257,15.0,0.5516457876884927,0.187450814799771,0.022412237537037295,0.021426428374676183,0.00012102636488714458,0.9990730641652736,408
4.053727492701459,1.8379013540079372,13.0,4.930666951043123,2.110235469435987,0.03150379628113023,0.06836142263318251,0.054657966281633316,0.9983380580132211,487
4.6165163481509115,1.5099873149119676,13.0,2.7965872392686686,0.151715716136716,0.02613532468569464,0.03334021819893901,0.017501082446407436,0.9988304358199855,614
3.0861193536976517,1.0629847838216775,9.0,4.041262110489343,0.9810174051630937,0.02370648253275283,0.024362909089135666,0.024889750194518764,0.9990256899153931,589
5.006956398818786,1.3128121930608199,9.0,3.901233656381884,1.6647358430792962,0.043886538819816946,0.032357501437993604,0.15762562596055543,0.9749846385497059,488
1.1725952826670767,0.7598089547959194,9.0,0.46785210913358993,0.20813103532954733,0.03309233988728369,0.03265234264001869,0.0005191977947270089,0.9980986074942592,489
1.080929885739943,1.0887929404704437,9.0,1.4517422557718125,1.1445082690161106,0.04325230134565804,0.06414761877202718,0.16614958633747492,0.989107481504511,807
1.3098358247588178,0.41391874296411185,17.0,0.4638455539882282,0.02378999639519639,0.02038596035131965,0.0164501088489014,0.00014672293605160272,0.9967165131016569,432
3.9986150160783978,1.6292504136177222,13.0,4.966141965149103,2.125042245694516,0.022394003015936456,0.06879726031691136,0.0503982772543759,0.9990536324108414,459
1.43126860808538,0.9710933460039427,15.0,0.469024200706897,0.060842831463983,0.04196522922380219,0.04164660702468208,0.0006280354236643942,0.9969699196116466,518
4.979746523897056,1.303854026141432,9.0,3.911450957533415,1.6692109228194174,0.04128382461999035,0.02147863526174274,0.1602876980898128,0.9778069634473695,519
1.5356443091017407,0.6616447029298448,9.0,4.052374446706497,3.2439999999999998,0.03933356647971001,0.06619950674893624,0.04521471442757197,0.9907241514324965,555
0.8460801167694577,0.38289474923155514,17.0,0.4960346685991568,0.029712696828379997,0.016824415165296678,0.016182186612009274,0.00013701276271163923,0.9994791592497714,476
3.8402129321098624,1.1720188698664935,9.0,1.683064818167997,0.4130620144032747,0.023437515897743264,0.03834061191761215,0.02504996819126601,0.996319926091949,631
1.7370087825089482,0.7480017314601565,9.0,3.9366281812688477,3.152,0.023270546857255242,0.01541123867344582,0.05470434919660043,0.9917038316534761,617
2.619007277013314,1.008249712581727,15.0,0.3804441134438533,0.26750733429646795,0.04088197965667763,0.03800735487267916,0.0007495048628835921,0.9971127124465633,465
1.153604783929776,0.9674772903746779,9.0,4.292309882854504,2.6106075553662267,0.0427898404735757,0.0593602547039507,0.04116142219323781,0.996014981008892,499
1.0607194401762823,1.468235507877384,11.0,1.4533957547793261,0.1370938459306367,0.020597444388627126,0.0683507588064084,0.12232541049812437,0.9990772243275859,815
4.073642210493561,1.0327629329859738,13.0,1.6432181495675513,1.018760743398231,0.027295166913888346,0.024825732890627287,0.030536023508663846,0.9961300519499658,610
1.710150632272893,0.6070484044929909,13.0,3.949322569749497,0.20501121492415736,0.012591375690159296,0.015893335541700762,0.04500885224190015,0.9997179971353947,682
1.0759461698147035,1.4226151145769164,9.0,1.4533055767659004,1.1301423075604216,0.04189910540157207,0.0704551002769206,0.17252773409962868,0.988800194288169,976
4.094189199653165,1.2102801122638065,9.0,1.6386288392605632,0.4013917592834869,0.025706376935589376,0.03152730416172028,0.031553995292150895,0.9962195436652147,637
4.76297974889486,1.56656919529638,13.0,2.756032171665381,0.1492837467100335,0.03220482009626498,0.07139173399583933,0.015254375255213434,0.9981850079488566,564
2.7251746122809335,0.8571746813155929,13.0,4.224009054578645,1.8082168417513755,0.029960753396071883,0.02755099601944263,0.0053397426983533905,0.9980138192115654,462
1.3292932717198418,0.7142861747470507,15.0,0.47692527152664743,0.15929856363784317,0.032682441578912896,0.030346707014988837,0.0005162505299680549,0.9981492819777877,504
1.0981877588552027,0.849838747277571,15.0,0.493376817428427,0.16058978064625712,0.038031243551829526,0.036766404856021694,0.0005999089408614822,0.9974828183735522,485
0.3235058906873095,0.5848360097144475,9.0,0.535880228164592,0.24068754991291713,0.027545154751767248,0.02664234442373646,0.00019566563052277053,0.9986346976090836,492
4.204751972708427,1.1932246052936857,9.0,2.926066871266411,1.8025763602111378,0.0322578885274713,0.034254754860895166,0.020837433109344758,0.9973433193881523,508
2.9006611767464845,0.991633373555079,13.0,4.13002318656994,1.7739429561202174,0.025156857180218133,0.028441798072550022,0.01324111628044327,0.9953382168885909,489
3.4969866873268622,0.8457231044452095,17.0,1.7504111185271203,1.0817847063913657,0.04102882001576039,0.0360447820494231,0.01380824311768035,0.9940524868204598,448
3.2140941467249635,1.7486862623680721,13.0,3.2415878832993985,0.17143754829833108,0.033594080269218646,0.07134589509737646,0.08681507311232783,0.9978400225169051,897
3.1923729273110992,0.6310035616541642,13.0,4.00605474307024,1.7030642364782462,0.045769809996367934,0.013561741996639967,0.022415552871424695,0.9741255155173957,440
