Al,Ap,cost,Xtau,XN,Ztau,ZN,xx,yy,zz,fev
4.65036008920359,1.2393356013057273,0.0007198663203644706,2.7971226868333656,10.0,0.1835060917565505,4.0,-0.023689549741106646,0.0066402028299866606,-0.9985602673592614,40785
3.472526428758044,0.5934076823329464,0.006437919286583549,1.761394774610977,16.0,0.49640625000000005,1.0,-0.005099905424450303,0.0117791506178754,-0.9871241614268255,29271
1.9318558083397714,1.205513378003087,0.009146109009668502,3.8175959491721705,7.0,0.24820116573833279,4.0,-0.005174972290331741,0.030974898239227222,-0.9817077819806579,37187
0.9943524209902247,1.2073996265928468,0.008840653597674275,4.364783874392164,7.0,0.28823785059770046,4.0,-0.0774727017955483,-0.02941013056266216,-0.9823186928046428,37043
4.349994515172425,1.5489392063184861,0.008775526091279073,1.5964583610647103,7.0,0.10696492474428672,4.0,-0.010454031541705756,0.026240831551175417,-0.982448947817437,33912
2.1069384688020754,0.9126972267064397,0.000338405299365907,2.9025315158801344,10.0,0.23539680573845748,1.0,-0.012007981712808946,0.006383527490943909,-0.9993231894012645,29609
4.250731838009972,1.2246752987988514,0.0008556964498532826,2.908611923127976,10.0,0.2027334315515438,4.0,-0.007566351981454643,0.012052080934779913,-0.9982886071002937,42709
2.294750783641053,1.4706106072752343,0.008053755732956858,2.0172242972221883,7.0,0.13273215447761316,4.0,-0.0640065439796685,-0.016006269174041007,-0.9838924885340763,33968
2.7391183765766804,0.9919494103370382,0.003352865835269947,4.217990549782966,10.0,0.5241509163049437,1.0,-0.027148333516834676,0.008579464590684682,-0.9932942683294594,36946
2.4139939004231663,1.8536420123938946,0.005329162199380955,4.368490282022067,7.0,1.22625,1.0,-0.06571091996276021,-0.028840945008886947,-0.9893416756012438,34629
1.644903875852704,1.0721236583789886,0.008986830214204322,3.094068657112692,7.0,0.578760261854487,1.0,-0.019202246698397193,0.03620006216180399,-0.9820263395715978,26990
4.8935475456440365,1.32113328324911,0.0030952322756007122,3.9403003607952716,10.0,0.7722032930566634,1.0,-0.040020852828607234,-0.017679815705610676,-0.993809535448787,27297
1.392902340028791,0.49072870201098917,0.0056764760508135614,4.143190912947545,13.0,1.033942448355966,1.0,-0.021119114721752826,-0.02897295818483659,-0.9886470478983742,28411
0.7527066859372292,0.5354233456703512,0.005440266715948439,0.51,10.0,0.095625,1.0,-0.02264732341935093,-0.0009626116472261706,-0.9891194665681011,38293
1.9168818711865774,1.6728751676729487,0.007482560172404895,2.1247861161333796,10.0,0.9059490776978997,7.0,-0.07515947715315673,-0.01202905278813031,-0.9850348796551809,27151
3.697952827488476,0.9293235285258111,0.007200690671699483,1.7171124567319989,10.0,0.11310640000772886,7.0,-0.015505174085364396,0.009507480908915608,-0.9855986186566046,25966
2.825118891332377,0.9856356799912067,0.0047923945481652686,4.179278195808819,10.0,1.5952607638037146,1.0,-0.029807793177995347,0.03964329944152983,-0.9904152109036671,38936
2.623473773579384,1.8311135303898722,0.0033882608389000923,4.233435856540815,7.0,0.6640624850988388,1.0,-0.006375403809900258,0.00422954557590888,-0.9932234783222107,34343
2.652527922234822,0.6194568199544638,0.0020681741256802777,2.7161682844064545,16.0,0.17484496395036175,1.0,-0.022125556365681934,-0.0015770944590431644,-0.9958636517486406,27185
0.8627321760733312,1.1559768017473049,0.007045113485606991,4.471026689064695,13.0,0.539249857634099,10.0,-0.0754894382512715,-5.753845620409207e-05,-0.985909773028782,42745
0.673587763898216,1.415821422296561,0.008501299613744906,2.5600322605679424,7.0,1.03390625,1.0,-0.039987075642234395,-0.03266453074679885,-0.9829974007725111,28060
1.346011855930984,1.7510694959991375,0.008577172275043066,1.369496187590598,7.0,0.08478531265099297,7.0,-0.00185561505015449,0.060840730881569154,-0.9828456554499158,32818
1.2540682110670411,0.8278958068165098,0.0015841560752265504,0.45633385342037036,10.0,0.05870969153824913,13.0,-0.036402597156653796,-0.0011792512635941058,-0.9968316878495608,36032
2.968634316562856,0.4235613217737657,0.0010152362808718562,4.115519822783763,22.0,1.029616371307448,7.0,-0.011792455885517954,-0.012047417344111334,-0.9979695274382577,50892
3.6504418123693143,1.5842519861252784,0.0038889670787041197,0.3347960030393171,10.0,0.1417033676322443,4.0,-0.054395882009648865,-0.001904353953458321,-0.992222065842583,37052
1.136737398194526,1.2086921805741346,0.006707849868111904,1.4233554950232339,7.0,0.13359373509883882,1.0,-0.006499984270556501,0.03872432348264721,-0.9865843002637683,27882
4.0758148840584925,1.5261193542799893,0.004380452005418922,4.285115054113794,10.0,0.994188849576255,1.0,-0.04486199630833136,-0.005527447391625881,-0.9912390959891579,21208
2.4806904688321696,1.0805913823808941,0.008947550519055936,2.783692070771992,10.0,1.3815809893266162,10.0,-0.05730479056410884,0.007623290362453388,-0.982104898961894,27191
4.135717710763652,1.334747693056856,0.0029375258138345517,2.9571520774061666,10.0,0.364967818348528,16.0,-0.009791296547461742,-0.002290998398233964,-0.9941249483723221,41467
2.5645796913712355,1.4765949706257895,0.00953922898058479,4.295198176498191,7.0,1.6782021345863194,1.0,-0.0380918331409797,0.042821858362889154,-0.9809215420388292,33496
4.313116533440816,1.1499315787198727,0.006553170047817303,2.8917200793636355,10.0,0.7884092570875181,1.0,-0.04367271238378741,-0.03358350687148028,-0.9868936599043523,42642
0.9242630638940634,0.7391634838194521,0.005846998758358479,0.4793954082044121,10.0,0.20109375,4.0,-0.0326307139872211,-0.000652751962895071,-0.988306002483269,35583
2.562121440074833,0.7819850834812486,0.006542296652143786,2.7447894499358423,13.0,0.34790190701621454,22.0,-0.024199959435191886,0.0009873211566680078,-0.9869154066957014,25998
1.7856214242694248,1.7482159084766165,0.007855206061899711,2.1558344914258463,10.0,0.0671875,1.0,-0.08457385860907524,-0.01958022853687741,-0.9842895878761906,27796
4.931894889195273,1.4894505669803135,0.006710927240322295,3.933436799693604,10.0,0.932250906356224,1.0,-0.015629967585820876,-0.0039060512071398207,-0.9865781455193471,27823
4.183951760610105,1.0022023431350047,0.004587971635379828,2.938927768094951,10.0,0.3915887475450031,1.0,-0.02104302342402819,0.012312858290385531,-0.9908240567292423,41957
3.09581097691688,0.6233973133248325,0.005867846751105854,4.046113874043091,16.0,0.5861264689317212,1.0,0.008197266850008003,0.011017559337990365,-0.9882643064977727,49378
4.398825876206875,1.6188866292034763,0.00760640887259334,1.5831740653084962,7.0,0.1490625,1.0,0.0028547026669568697,0.026897696516700632,-0.9847871822548113,33626
2.7514964803877535,0.9448227894226463,0.004379581097463947,4.215834936154163,10.0,1.0551415602569394,7.0,-0.03553219384831435,-0.03489523763015341,-0.9912408378050606,37640
3.884686774627739,0.955298547288697,0.008998977468899882,1.6824766785787444,10.0,0.1112322881546063,7.0,-0.013183476865051277,0.011831496635568576,-0.9820020450622224,26327
2.340595584568153,1.6729480826887508,0.008395345756267436,4.399949293360919,10.0,0.6501408212009115,1.0,-0.05252922192285339,0.006537449065368181,-0.9832093084874667,35409
1.0055455943237004,0.8334473499591909,0.0029871895770962054,0.4885036883074432,7.0,0.028131147178853542,4.0,-0.03461427739560784,-0.0022738440493397316,-0.9940256208458047,32364
3.0673645291173233,0.5260660489641488,0.0031789573486248335,4.06201904895384,19.0,0.582423815893746,1.0,0.004929665057989245,0.009567459565673262,-0.993642085302759,49873
3.1103233170861495,0.7344209357960162,0.0015705183382332955,4.045796401134459,13.0,1.5260496544957753,1.0,-0.021437667533488032,0.029544160931807343,-0.9968589633235393,40351
4.348992654993354,0.9803346157445074,0.008977173632262248,2.888980806099102,10.0,0.36017744367417504,10.0,-0.021815026147354463,0.010706928100819952,-0.9820456527354948,43551
1.3630551404752642,1.6962139227120427,0.003801212417474331,1.3679307213196112,7.0,0.1284375,1.0,-0.0043479294550537225,0.0586765177212132,-0.9923975751650485,29679
2.153812636242068,1.173747654063012,0.003740983724503155,0.41396766609453084,7.0,0.024216943490884678,4.0,-0.04281940133875626,-0.004174358166715892,-0.992518032550999,32527
0.470083172320173,1.2707067586605556,0.003614468352919231,3.6808893887787804,7.0,0.21414382957921005,1.0,0.017948080470300973,0.055558076474490625,-0.9927710632941602,29687
1.0606332961444553,0.9674873018379779,0.00740863882096765,1.4514738724561116,10.0,0.04515625,1.0,-0.014617310993983786,0.010039015203813917,-0.9851827223580701,27449
4.659799690877309,1.850962689388866,0.009068844647779573,0.30154737633059736,10.0,0.1259375,4.0,-0.05709144721365099,-0.002727557602614967,-0.9818623107044419,38137
3.0727217706113223,0.5040547862306866,0.009186893823514564,4.06439566461447,19.0,1.0152427743574506,7.0,-0.011710338241089205,-0.0104355382352197,-0.9816262123529418,42596
1.1032325689215905,0.32767260759194117,0.000381023594300145,0.47991,19.0,0.14984999999999998,1.0,-0.013760781595151988,-0.0010518694297221593,-0.9992379528114145,31770
3.8407348233702665,1.8060661039285808,0.008796131161346032,4.38127756797713,10.0,1.0580262744681752,1.0,-0.06093489842660564,-0.036203945409722854,-0.9824077376773128,22397
1.8840209086703226,0.8216106513209483,0.0011053988722752317,0.42510101085337215,10.0,0.04031248509883879,4.0,-0.032530428045653675,-0.0035705630868364973,-0.9977892022554626,40526
4.958999319746273,0.9588078806817293,0.005540884428667181,3.9242714373423246,13.0,0.7347232289038745,1.0,-0.025137570684965336,-0.021283587660711645,-0.9889182311426634,28153
4.329577850659785,0.7848106096506027,0.00882254961097817,2.8956212551088534,13.0,0.18197292518142305,4.0,-0.013269541550331268,0.0070083710477058265,-0.9823549007780383,45001
4.83570532328841,1.1472881892016067,0.0032927979834399546,3.9684099446186143,10.0,0.24800299866635084,19.0,-0.007913320042289024,0.019576752840220705,-0.9934144040331312,27334
2.7683946467456124,0.45615615983730334,0.0009617383327816809,4.2128872490981895,22.0,0.5623655772858016,1.0,-0.009651444865997644,0.005577689188008166,-0.9980765233344556,41014
5.004697549496757,0.6565763473983177,0.0014859785707075357,3.913064714516612,19.0,0.24964079277024287,10.0,-0.00625964378966277,0.011588176148457155,-0.9970280428585853,31979
4.6740542862530035,0.46784211039226103,0.0076541763676599706,4.0404662869197105,25.0,0.5057988113071672,4.0,0.006275849645027464,0.012958984742397177,-0.9846916472647004,26426
2.513529854035706,0.8125203217142135,0.006892177177066805,2.766319818906499,10.0,0.8786989657824734,1.0,-0.015591080882479798,-0.05102069946533646,-0.9862156456458693,26147
4.59852220930528,1.3111274642607678,0.0021154203915343395,2.821182941532144,10.0,0.2857262613365205,1.0,-0.025300597423210593,-0.0021964655431698926,-0.9957691592169378,39443
3.2883988136024738,1.0689978588757756,0.008848106023918945,3.9552321784294096,10.0,0.9891369640490203,7.0,-0.017630038714160287,-0.01813704571104737,-0.9823037879521558,40818
0.4353099057400509,1.8616368376272843,0.00742775872215351,0.4892390263105963,4.0,0.06823701499756175,13.0,-0.0852774685057422,-0.0008476709792666366,-0.9851444825556874,35961
0.40307226481492897,1.8500637335140062,0.007268069942724997,0.49178566347677616,4.0,0.0688317954893978,13.0,-0.08490893792944723,-0.0007747744484691878,-0.9854638601145408,37856
4.387812466759022,1.4546607011668353,0.0006277506069174432,1.6019801588170959,10.0,0.7923615504503488,4.0,-0.021215039620736415,0.004195485815173663,-0.9987444987861531,31401
4.453183065666978,0.8863537176518432,0.0028390151695345534,2.8557966735797415,13.0,0.7654875308217742,1.0,-0.032891612711589954,-0.03294255528905432,-0.9943219696609464,42449
2.0339635412157544,1.4651099749966998,0.006591525532318676,2.0955421354549157,10.0,0.11157921582394986,4.0,-0.0657479341653578,-0.004752665008376284,-0.9868169489353601,33789
