Al,Ap,cost,Xtau,XN,Ztau,ZN,xx,yy,zz,fev
3.81731211974456,1.5494903728153766,0.002853682256916956,0.33062098409034585,10.0,0.0409441538246891,13.0,-0.053200935706945784,-0.00386227825180667,-0.9942926354861652,34572
0.6232243722689446,1.449446464857513,0.005627316764007739,3.5915845698779965,13.0,1.124515949796661,1.0,-0.005100226976713074,-0.015269145878194827,-0.9887453664719642,28156
1.5365670203394832,1.7299063995733237,0.000434032426499531,1.3443525356504988,10.0,0.48220940697326115,10.0,-0.005253386279399228,0.0024061581305200794,-0.9991319351470066,27866
1.7105216804209689,1.1297825324165736,0.00993213320712183,3.0700000000000003,7.0,0.9593750000000001,1.0,-0.0007273166659049063,-0.04623489949917841,-0.9801357335857661,31125
2.3246891447269076,1.0065642938582806,0.005646171904113539,2.841767077943653,10.0,1.4074420174976494,10.0,-0.057275004430889356,0.006464808668920973,-0.9887076561917592,28525
4.263770381682099,1.8628068639629887,0.004015362537087341,0.31312680674867704,10.0,0.041148844581128406,13.0,-0.061016562905517685,-0.0021692340972472458,-0.9919692749258215,32847
1.5974589684170812,0.3260235165618401,0.00912988402867565,4.025,19.0,0.2515625,4.0,-0.00856391049010459,0.0030832888387310083,-0.9817402319426618,33791
3.0477761146436606,1.4326830059640043,0.00911132068042464,0.37,7.0,0.0925,1.0,-0.04688587928066083,-0.005329707440063386,-0.9817773586391557,34903
2.9199806823349945,0.45912075658584733,0.0063730924106120135,4.14,19.0,0.25875,25.0,-0.012593194034529919,0.0013875638491956388,-0.9872538151787902,46383
2.6125390026320083,1.288997148540396,0.008427734914877916,1.94120042322013,7.0,0.2465390454835953,10.0,-0.046443343762603256,-0.005513830986616364,-0.9831445301702479,32342
1.002462528829151,0.35949639274609185,0.00805287960040768,0.4859329808529557,16.0,0.04593749999999973,4.0,-0.015258637836967289,-0.0013018646814464234,-0.983894240799183,31143
2.3643562530285034,0.7992746218028322,0.0036938856801954634,2.8199999999999994,10.0,0.88125,1.0,-0.010533430736474446,-0.045886831053812895,-0.9926122286396154,25263
0.5476939976316517,0.5365835477840869,0.0005852179743222052,0.5205820956728361,10.0,0.04921873509883881,4.0,-0.024022119174821076,-0.0012722101255005316,-0.9988295640513376,41195
3.162672609558551,1.094578540059817,0.006519140920287048,1.8278241364767809,10.0,0.39921875,1.0,-0.02817112334425689,0.0039301096271899885,-0.9869617181594212,31206
1.6985642122897338,1.4908123704140477,0.006472629002625241,4.814122416447907,10.0,1.1967435729123537,7.0,-0.046015226001691986,-0.04102894639701568,-0.987054741994742,39780
