fun,nit,nfev,status,success,message,x,final_simplex
2.5317759433357,1,3,0,True,Optimization terminated successfully.,[0.47771412 5.35673214],"(array([[0.47771412, 5.35673214],
       [0.47771412, 5.62456874],
       [0.50159982, 5.35673214]]), array([2.53177594, 2.53301503, 2.55005564]))"
2.5317759433357,1,3,0,True,Optimization terminated successfully.,[0.47771412 5.35673214],"(array([[0.47771412, 5.35673214],
       [0.47771412, 5.62456874],
       [0.50159982, 5.35673214]]), array([2.53177594, 2.53301503, 2.55005564]))"
2.0,8,15,0,True,Optimization terminated successfully.,[0.         6.28318531],"(array([[0.        , 6.28318531],
       [0.        , 6.28318531],
       [0.07165712, 6.28318531]]), array([2.        , 2.        , 2.06902954]))"
2.0,9,17,0,True,Optimization terminated successfully.,[0.         6.28318531],"(array([[0.        , 6.28318531],
       [0.        , 6.28318531],
       [0.        , 6.28318531]]), array([2., 2., 2.]))"
2.0,9,17,0,True,Optimization terminated successfully.,[0.         6.28318531],"(array([[0.        , 6.28318531],
       [0.        , 6.28318531],
       [0.        , 6.28318531]]), array([2., 2., 2.]))"
