fun,nit,nfev,status,success,message,x,final_simplex
1.2553675490987863,1,3,0,True,Optimization terminated successfully.,[3.0747031  2.50629688],"(array([[3.0747031 , 2.50629688],
       [2.92828867, 2.63161172],
       [2.92828867, 2.50629688]]), array([1.25536755, 1.42952841, 1.43743457]))"
1.2553675490987863,1,3,0,True,Optimization terminated successfully.,[3.0747031  2.50629688],"(array([[3.0747031 , 2.50629688],
       [2.92828867, 2.63161172],
       [2.92828867, 2.50629688]]), array([1.25536755, 1.42952841, 1.43743457]))"
1.164181919118015,7,15,0,True,Optimization terminated successfully.,[3.14159265 2.75692657],"(array([[3.14159265, 2.75692657],
       [3.14159265, 2.81958399],
       [3.14159265, 2.81958399]]), array([1.16418192, 1.16418192, 1.16418192]))"
1.164181919118015,10,23,0,True,Optimization terminated successfully.,[3.14159265 2.75692657],"(array([[3.14159265, 2.75692657],
       [3.14159265, 2.7804231 ],
       [3.14159265, 2.75888461]]), array([1.16418192, 1.16418192, 1.16418192]))"
1.164181919118015,12,31,0,True,Optimization terminated successfully.,[3.14159265 2.75692657],"(array([[3.14159265, 2.75692657],
       [3.14159265, 2.7628007 ],
       [3.14159265, 2.75741608]]), array([1.16418192, 1.16418192, 1.16418192]))"
