Al,Ap,cost,Xtau,XN,Ztau,ZN,xx,yy,zz,fev
4.952026654006989,1.613446862451727,0.009993125751021847,3.915940067562083,7.0,0.2536981773529694,4.0,-0.01352870469960172,0.03168746716466668,-0.9800137484979686,29851
1.5640370502095085,0.48293144748479916,0.006028571951328554,4.038475342029738,13.0,0.2674258679802434,4.0,-0.01159812803520733,0.005013809450401764,-0.9879428560973496,33601
1.7697861336008331,1.0597817645251313,0.0016394333574388797,3.046265206365041,7.0,0.09515625000000003,1.0,-0.019474902349501257,0.01680144864843992,-0.9967211332851194,28631
0.8477642380747804,0.5204791260596034,0.005993619034837638,0.509375000000202,13.0,0.22852281395977536,13.0,-0.022239041739564668,0.00019753575542590194,-0.9880127619303621,42024
3.333556202417106,1.4662442617086489,0.009900353394733497,0.3465,10.0,0.045,13.0,-0.05184768224265625,-0.0017016202005453764,-0.9801992932105409,34388
3.1759286959402133,0.4206522130505059,0.002270309661197456,4.01492471875,22.0,0.5017878925427794,1.0,-0.002942963385362052,0.009757749922270898,-0.9954593806776233,52338
2.0159611672471183,0.549167182485037,0.004366287108652056,2.95081789962372,13.0,0.9842651263866891,1.0,-0.016540377664826186,-0.026740167086141207,-0.9912674257827118,29920
3.6871672594020835,1.087752473909138,0.006865074716169928,1.7190792550818241,10.0,0.4284654251362565,1.0,-0.01554743293858712,0.015817980997315063,-0.9862698505676513,28580
2.1361075571376102,0.4022864227628757,0.00032654880835547573,2.90691730579984,19.0,1.3620818357854265,1.0,-0.010791861249974902,-0.012005368284303791,-0.9993469023832926,32042
1.0015659787205213,0.6760024215528704,0.0009159296789306159,0.4789112846305432,10.0,0.056417717494876854,13.0,-0.030037599742024183,-0.0018619286995811193,-0.9981681406421691,37537
4.357809246033799,0.7550349571682394,0.009635126754553913,2.887659120183108,13.0,0.3610019902837601,10.0,-0.01559233113630174,0.009277286790871194,-0.9807297464908883,44101
2.8631910198328305,1.1949323871796924,0.005206663140890355,4.163855345769989,10.0,1.5534693469939358,16.0,0.022562625025195245,-0.026458284388741878,-0.9895866737182053,41443
4.861205554801458,1.1114428961499767,0.0068272722431429456,3.960903803099559,10.0,0.2461857146959168,19.0,-0.011689149101420921,0.018218976305419667,-0.9863454555137041,25908
2.4552557913749213,1.0680055486474416,0.006808684665434939,2.770199771693613,10.0,0.2606249850988388,1.0,-0.03042759218967008,0.0008051034592243145,-0.9863826306691268,26176
4.703836020626678,0.5047931576950137,0.007997805050134699,4.029468224005335,22.0,1.0452612561015768,1.0,-0.011178926009983789,-0.006824180732149129,-0.9840043898997302,28587
3.3296512105256957,0.8633818867880204,0.0019603733262587575,1.783967896173731,13.0,0.5633192084098669,22.0,0.00388606550762098,0.011073361241680561,-0.9960792533474895,31134
2.8726784311294806,1.6865810132381374,0.00730249257996296,4.875837622388242,13.0,0.2838513094379737,13.0,-0.07720765030851123,0.0006556033661786734,-0.9853950148400731,20895
1.947018488875948,0.6038746833533939,0.0025219541378805888,2.9747215559224727,13.0,0.19498656614424,1.0,-0.0052297387684355,0.009639392581994111,-0.994956091724246,28576
4.932324913926703,0.9786268354106106,0.0024462107506049158,3.934110703528866,13.0,0.7363303392141972,1.0,-0.026713676297795544,-0.022107914713463763,-0.9951075784987913,27596
0.4566824190047974,1.6107560824813731,0.008271922981638813,0.49843750000000003,4.0,0.07275150462969146,4.0,-0.0733678819881482,-0.0020144028526012814,-0.9834561540367318,35030
2.0801678867776796,0.3844550431259613,0.0020199798565437854,2.9279880892697943,19.0,0.9707628403015421,1.0,-0.012117701203335007,-0.019774316601812482,-0.995960040286891,30489
