Al,Ap,cost,Xtau,XN,Ztau,ZN,xx,yy,zz,fev
3.0461518900024456,1.3958087340682295,0.005288380484981148,0.35811917193051934,10.0,0.15494815261670783,4.0,-0.05067044245331238,-0.0012653748895790056,-0.989423239030031,35922
4.5470487458422335,1.570202088777848,0.008548870556327803,2.8244105396500103,7.0,0.7052675660833481,1.0,-0.023180344598752824,-0.07479338097050876,-0.9829022588873427,40700
0.5290736977648083,0.37099069466664286,0.008962716562268103,0.5290062500000065,13.0,0.09771875000000041,1.0,-0.015950351674565703,-0.0005085244535650291,-0.9820745668754577,36745
0.5066246755404347,1.2819052163668594,0.007733804403719069,3.678267195364238,10.0,1.0321875,1.0,0.020352559833261105,-0.03708147160206374,-0.9845323911925642,30064
0.3326041235584618,1.0894123972934,0.005255658170881583,4.8797437145940386,7.0,1.1591808310324652,1.0,-0.04747047535575116,-0.038314311487383346,-0.9894886836582364,37472
3.3668208900287193,1.7806791984425745,0.009857939546284,3.1988726491898847,7.0,0.18867169093251837,4.0,-0.017130602968915977,0.019952014405081677,-0.980284120907433,35121
1.271438946992143,1.8232466200387505,0.0054498381989559475,1.3928221206728038,7.0,0.07123062852727495,7.0,-0.019326188346312043,0.015197963499211112,-0.9891003236020953,34299
4.348709349892398,0.5378223313643998,0.009984942582599965,2.8901427121138195,19.0,1.0839878535230327,1.0,-0.012457471084181973,-0.010107947337008398,-0.9800301148347869,51239
2.953076273380656,1.3900402570263608,0.00942055773689865,0.37423053415131674,7.0,0.0221550569188612,4.0,-0.04589200538135593,-0.004978414245612543,-0.981158884526208,34272
2.5740375496022443,1.837239690008818,0.0037108640597802722,4.29203510834694,7.0,0.7401864735674356,1.0,0.011230351532691842,-0.04862660143710064,-0.9925782718804489,30618
0.8034823919502834,1.1965316999123463,0.00829588168685702,2.505479334990305,10.0,0.15736139165050897,7.0,-0.07439872629368094,-0.024598038018919917,-0.9834082366262923,28617
0.5995440378742858,0.9178459976297523,0.00404270205929147,2.5949999999999998,25.0,0.1621875,4.0,-0.058604652306577874,-0.02139523831807358,-0.9919145958814337,33646
2.8810301245822543,0.4155580586229997,0.006619556290038964,4.156156638003324,22.0,1.6899999850988388,1.0,-0.005814074938360073,0.006550162752800978,-0.98676088741994,47778
0.8441966521925484,0.45659458526755814,0.0004236942261555132,0.4972022801685793,13.0,0.046874985098838806,4.0,-0.019981169812920394,-0.0014291272446063643,-0.9991526115476865,39460
4.926380241788002,0.9343811975695934,0.0018778415778329949,3.9376156559567406,13.0,0.2574429657016432,4.0,-0.00491534792581517,0.017692441378384362,-0.9962443168443487,27266
2.9871459487246046,1.5141062628546011,0.00564302669953054,2.5912729162827044,10.0,0.20519922096785376,1.0,-0.0681997464383752,-0.0080382050694273,-0.9887139466009451,33120
2.7817005641765276,0.7987365356724779,0.008509423549998618,4.203987132970233,13.0,1.8379993882837211,4.0,-0.02419588780786839,0.0027834905350794543,-0.9829811528999984,34491
1.7047521694553949,1.4653038183228106,0.008738057663955745,4.811079845856647,10.0,1.1955272494446043,7.0,-0.0497522756420075,-0.03721809841815787,-0.9825238846720867,37323
4.4621175182858615,1.437645356999116,0.00903015086736969,2.8526565328423406,7.0,0.35373769520473114,10.0,-0.03534970426271036,0.009723434516893094,-0.9819396982652701,42562
0.8840029810105556,1.6735004478874447,0.00686733615163837,2.462758872560066,10.0,0.99734375,1.0,-0.0362895895599461,-0.04353575693213373,-0.9862653276967204,27463
2.6888876840325406,1.2457173625423519,0.0075219485285644705,2.7112217554793845,10.0,1.3429671039146183,10.0,-0.08178840494755824,0.007881656336331871,-0.9849561029428733,28534
0.37546473533773567,1.432177174378812,0.007216161535198773,4.818424634658115,7.0,1.1321318361947796,1.0,-0.0546199208381747,-0.046022194068087996,-0.9855676769296013,33369
3.3636203110531295,1.7859176740567857,0.009747973554810607,3.20086448117005,7.0,0.1864714027505024,4.0,-0.016946214794378966,0.015408570141724035,-0.9805040528903788,34095
3.704070058378251,0.6409243213835573,0.0008813640206901674,1.7188229455817503,16.0,0.43846743119907905,1.0,-0.009485208285224242,0.011177517634137088,-0.9982372719586436,27610
2.5847770584364023,1.6707029857295113,0.004134280796725287,4.289290129142914,7.0,4.28e-20,1.0,-0.061010832441918406,7.806255641895632e-17,-0.9917314384065509,31600
1.3242129089798023,1.702648345659964,0.0024767387193990187,1.38,7.0,0.08625000000000001,1.0,-0.017501822041294843,0.04104814846417215,-0.9950465225612076,29894
2.4693906296956274,1.8576229410260694,0.009237662579397732,4.317238540758829,7.0,0.628004991635562,1.0,-0.046085642457497085,0.00994415560235323,-0.981524674841211,33252
4.717513456748513,0.8835318069836083,0.008469029097489256,4.0200000000000005,13.0,0.5025000000000001,7.0,-0.00017637124606899486,0.03318455602286349,-0.9830619418050369,26433
0.5376748471124394,1.6063240591818715,0.00641824772415156,3.637575136004719,10.0,1.3336970045696148,7.0,-0.00400582147669493,-0.0022105945669774214,-0.987163504551719,28739
0.8606528647451587,1.4050262495019359,0.009056616164075826,4.4586222211274515,10.0,0.5344519984924015,10.0,-0.09062536104465736,-0.0007127450224598732,-0.9818867676718603,38198
3.587367738187187,0.47399920146298163,0.009782770276649755,1.741821749120511,19.0,0.09644902454270314,1.0,-0.009025334068743656,0.003930348853128828,-0.9804344594466631,29300
3.0021026390368277,1.7392005038019145,0.00884352320772297,2.594109295255826,7.0,0.4780353275559214,4.0,-0.06511110414952831,7.720809363698624e-05,-0.9823129535845814,30010
4.264065590273077,1.879443299077926,0.0038563367562114426,0.3131315818153451,10.0,0.041156803025598716,13.0,-0.061576619371209076,-0.002162175794126313,-0.9922873264875728,35166
1.5236700066472637,1.4335885132782895,0.001880265801898151,1.3461789764466368,10.0,0.08602746074450607,1.0,-0.012882643594701135,0.03661073921091895,-0.996239468396198,30477
0.3388008716791779,1.6453588076415933,0.006255091294424142,0.5924853106045433,4.0,0.07018576481417227,13.0,-0.07876632008151588,-0.0008317493965916621,-0.9874898174111557,36242
4.8452418003807916,1.361164171640865,0.008550776416483608,3.9649256562499997,10.0,0.99112609375,1.0,-0.01952681069408207,-0.01039590125915953,-0.9828984471670329,27573
