Al,Ap,Xtau,XN,Ztau,ZN,fun,xx,yy,zz,fev,11
1.0193447824876443,0.3409760925781699,0.4897497023708684,17.0,0.3913742559271711,17.0,0.018586881028084822,0.014585555537666928,0.000188979838019937,0.9962956199895343,1782,shgo1
3.9398887060394547,0.8867294263533974,1.6696631888805245,13.0,1.030623262759225,13.0,0.015672861201066826,0.04230886202611179,0.04291709522177796,0.9990298402082767,1646,shgo1
4.554922089883426,0.579220226703555,4.089855729254212,17.0,0.9710143231355303,9.0,0.04778297050744807,0.017220462166862585,0.16223239885006577,0.9680172278333918,1885,shgo1
1.019041417096288,1.4568712883537018,1.4555105841203873,15.0,0.6133236906634625,7.0,0.03318034503638377,0.09914663959268183,0.21566498527843656,0.9956144538598891,5305,shgo1
2.820098640191536,1.848311496043976,4.920958756859017,13.0,3.7955787336183455,1.0,0.03798485694665663,0.30051479466803277,0.38342863578631364,0.9967681067001452,1759,shgo1
2.179572238093467,0.9353507881313762,2.8964522580227,9.0,2.2277841837058974,1.0,0.01729020443436561,0.04386520176470113,0.09809576025430394,0.998745333520751,2916,shgo1
4.437649687429345,0.7208190516273054,2.8616205903087772,17.0,0.6963864666647452,5.0,0.022140700809178238,0.02718376787766674,0.020940572409636315,0.9981693829153666,3474,shgo1
2.73626224312675,1.0836120143588623,4.222592884122537,9.0,2.566486032964926,1.0,0.039162950705748975,0.0374500563399288,0.01219398555297017,0.9968698332247362,1603,shgo1
1.7332028333253662,1.159813296674724,3.0442202957709825,13.0,0.1657925859803136,9.0,0.02325560663036585,0.03985305098047473,0.1381270959531257,0.9992270862354388,6027,shgo1
2.063088261892614,0.4251462303695639,2.9349999999999996,17.0,2.3480000000000003,13.0,0.030062133296006353,0.011999951483920749,0.048392452505992355,0.9920583540680422,1398,shgo1
2.7399142043583167,1.3789605718811406,2.6685612706231328,9.0,1.6517497244107746,13.0,0.048172351667125,0.05764696250495684,0.062477283376290764,0.9958810732833372,4455,shgo1
2.256826318868705,0.4792867334557443,2.861228471468618,17.0,0.143,5.0,0.01722060500500223,0.025974872763027707,0.046565365964267705,0.998534322105114,1737,shgo1
4.941776827096522,0.7403687678243582,3.9349999999999996,17.0,0.19675,9.0,0.021431703518372834,0.03914143626211114,0.10637980185010043,0.9958013058947315,1667,shgo1
2.1250317743887583,0.8849293718051813,2.916767863023945,9.0,2.261887216778359,1.0,0.020283688953014682,0.04389463719604256,0.09311834285244203,0.9986639298028972,2097,shgo1
2.9085580037544783,1.5792833763524015,2.634341119233289,9.0,1.5962960472882453,9.0,0.03626554540237438,0.07869765526074837,0.04880802886027049,0.9923558690042623,4498,shgo1
3.950920236940113,0.7522429553567572,1.6718617849037458,13.0,1.0348117292577137,9.0,0.023825972657151907,0.03194704303484483,0.17893752274531835,0.9917082447877661,1380,shgo1
2.0530250233606466,0.5424156342462707,2.932148700727512,17.0,1.8216078793630073,9.0,0.011489302219636267,0.023755696392397635,0.061306035640923094,0.9996396701324847,1785,shgo1
2.579058644739984,0.8596465298772421,2.751148203700367,13.0,0.6433675492531565,13.0,0.013729352188374577,0.045156838587763384,0.05366076143053495,0.9980688880182442,4620,shgo1
2.9247269966231126,1.2237644146209299,0.37001700272859506,9.0,0.16331175323562225,9.0,0.04486283357748261,0.0471969753299393,0.0010574338021982852,0.996695126216284,2039,shgo1
3.6868883427698074,1.6849456217282661,3.7602442697448186,9.0,1.6111210864625976,13.0,0.006469277566170491,0.02198759188897021,0.10735647382898258,0.9986532608885687,3238,shgo1
4.969119312310959,1.579363092873072,3.907597528927457,9.0,1.6729995974084226,9.0,0.022170495672284112,0.06026987118418504,0.23828172062932496,0.9976440884140836,2112,shgo1
3.1550028004807213,1.0310043217428033,1.8204495364827933,9.0,1.1213181615053636,13.0,0.030911884595076523,0.0349387615036211,0.016250102823167648,0.9975764136769018,1260,shgo1
1.7117706073383019,0.693835600788543,3.953076456022585,9.0,3.162389941145358,9.0,0.03919129727403963,0.015009548995213994,0.05643729107085243,0.976257242055575,6378,shgo1
4.904944300393595,0.9463375436849787,3.945357690718914,13.0,0.9471598334740944,17.0,0.012761013670724035,0.023852720705212254,0.1732695404920116,0.9985948644521337,1852,shgo1
1.5465365129985964,0.8140918823886559,4.034958178102893,9.0,0.9674776559851017,13.0,0.02798703186439579,0.04207587722813645,0.06349922057984697,0.9972352583486102,9952,shgo1
1.519884898801095,1.7167015622557036,1.3288537093077268,9.0,0.0701773738754526,13.0,0.01868654230449323,0.11067130309270334,0.28285341103475914,0.9980452835270823,7564,shgo1
4.7615968115563,1.1884758183247481,3.9974418078312812,9.0,0.951509990253704,9.0,0.030060892962056236,0.019102648962163984,0.24872180821345943,0.9878613268262209,1746,shgo1
2.4000205532494316,0.5733116642839171,2.8135860890400948,17.0,0.6623401923331228,13.0,0.015274445659565691,0.030047435762758534,0.04455479541382039,0.9996208698388102,2587,shgo1
3.61357533437758,1.081536453655099,1.7282532004996367,9.0,1.0752228523899134,9.0,0.02366525998708475,0.06276141020307822,0.1912362318469531,0.9978504503450284,1618,shgo1
4.103567656640122,1.1438246343963936,2.9579282068503243,9.0,0.14800000000000035,13.0,0.04321890287085935,0.02017014794078361,0.04690622238934253,0.9898092411969277,2120,shgo1
3.9577236066754407,1.3397933206285177,2.9973040913172087,9.0,1.8471505646881665,13.0,0.01836714003376476,0.04958446577621395,0.06260681438656113,0.9994302541895337,6883,shgo1
3.433810190179374,1.0870304633182055,1.7621720246221588,9.0,1.0981141943524946,9.0,0.025033729601147914,0.06783359202776176,0.20287973210946902,0.9988269585933284,2747,shgo1
4.3829301244742895,1.2329415450370798,2.8730917044138495,9.0,0.14375000000000002,13.0,0.03387345491833104,0.02542192861770927,0.03759669596152399,0.99758895258781,3196,shgo1
3.1311687312038714,0.7343751479903342,4.037451292714136,13.0,2.4635078860872937,5.0,0.022530388820890437,0.03672164906084695,0.022289941309512208,0.9991156202998085,2819,shgo1
1.7048930017412758,0.5820080404735707,3.95445585625016,13.0,0.9471565792197127,13.0,0.0124763735162295,0.039790030163437656,0.04880639146254423,0.9997616874569718,7480,shgo1
0.8499980410905935,0.7277762947091353,0.5134972758451557,15.0,0.3609111791816017,7.0,0.03345812691708971,0.03305512945872057,0.0004334238352943446,0.9980222503600801,2206,shgo1
4.336345399913734,0.8832442422776302,2.8980467167170394,13.0,2.3115456795990315,13.0,0.018042700820918724,0.06293468963356671,0.029306534308514612,0.9989657309836625,1835,shgo1
4.342825070171112,1.2159921341332363,4.166282572087631,9.0,0.9933852022216573,9.0,0.03513067609438692,0.029882598039183743,0.3579068251506001,0.9931366337731419,2392,shgo1
2.0796173728080274,1.4176476021618978,3.7303196753120376,9.0,0.1946095284931428,13.0,0.0132136435175992,0.04327163357435355,0.11582243490070832,0.9972549986468235,6719,shgo1
3.8481380236725924,0.8744392418924425,1.6860946910559274,13.0,1.0409997882123194,13.0,0.017124864949392818,0.03126256510201209,0.022708559344870566,0.9987304651044291,1269,shgo1
4.600186947223824,1.6508228598643109,1.5528146682177342,9.0,0.6853427315367312,5.0,0.039491428563551305,0.0707485097306553,0.06408880666460481,0.9919135935597838,2878,shgo1
3.9722608750415986,0.8022598820155357,1.6751186313698585,15.0,0.3877504921736875,15.0,0.021016499638243268,0.06659115707981264,0.0717211190669872,0.9966867626182196,1471,shgo1
4.79066987391079,1.0041783821364607,3.986058842210237,13.0,0.20665223882569173,9.0,0.013972322820392173,0.05612051503479934,0.17636752522969262,0.9996803054516812,1828,shgo1
1.0637571158009418,1.615057864663219,3.3397230005595366,13.0,0.8087883458056919,13.0,0.0044575052358547685,0.172423385027362,0.2582689765563993,0.9986714643302507,14114,shgo1
2.506248277349702,0.7264529329561361,2.7758467570784506,13.0,2.158823017486458,1.0,0.02356907121728287,0.03304561172043277,0.05158083141580849,0.9991097780908458,2696,shgo1
4.153687329543402,0.895215219998047,2.9435490477389683,13.0,0.7183052642179425,5.0,0.017003369464532722,0.06331493020830208,0.035268475652319435,0.9991623493359044,1818,shgo1
3.147193633213607,1.1840984229502138,1.8158339436932098,9.0,0.44909542257302665,9.0,0.03182968628916737,0.15291041154285134,0.017859786208180017,0.9977671127268254,2653,shgo1
1.7907121990074406,0.9731591066148257,0.44628784206395233,15.0,0.31368877384438415,7.0,0.04113162572700338,0.04121030226887096,0.0007671220671170292,0.9970811175621309,2172,shgo1
0.4208738002888803,0.4392477409057526,0.5260423022740294,15.0,0.1669818225025365,7.0,0.020827193600250024,0.0203564402821243,0.00014939822822100136,0.9992027912221612,1660,shgo1
4.336659361610216,0.7501242319406309,2.8951060132451043,17.0,0.14501503311276231,17.0,0.03988687760679198,0.030210175271108274,0.024796850089913287,0.9811821571585733,3464,shgo1
4.944684697625204,1.5952961414113007,2.712327397186969,9.0,0.13739029805337757,13.0,0.041533843558498346,0.039634301391061,0.03036162959959671,0.9970738080637718,5744,shgo1
