Al,Ap,Xtau,XN,Ztau,ZN,fun,xx,yy,zz,fev,11
2.720631312901715,1.0512277397953302,4.2261907768204034,9.0,0.21911378799086886,5.0,0.039835098403818416,0.037186023526450965,0.013895545196668595,0.9964368017314859,1444,shgo2
0.3950006779118987,0.9074741912791183,3.73646038424191,9.0,1.7159214974136139,1.0,0.006560981821083767,0.048071508828219936,0.0998242282616398,0.9959599000507949,195,shgo1
2.1318602827094657,0.9876385954068668,0.40931757927733553,9.0,0.180221543659264,9.0,0.03927354957887356,0.041134999760862614,0.0008508460188622127,0.9974130907906222,1710,shgo2
2.11805467151278,1.1898241556549252,0.40277819940748055,9.0,0.19003948268469162,9.0,0.04990878898580884,0.0451050174932722,0.0007403196710451931,0.99588313045107,144,shgo1
1.2882116097367762,1.1465791566639534,1.3846061866054113,9.0,0.07175053750897745,13.0,0.01122139360844612,0.06649265893158479,0.19400364769249956,0.9985631185580303,2509,shgo2
4.066923087250922,1.6091566984172352,0.32509686080868766,9.0,0.14365459950242887,9.0,0.05281991876036668,0.05523126825931915,0.0013154568913414915,0.995517365258568,1891,shgo4
1.7049610576997298,0.40333379114864015,3.9646939761269415,17.0,3.1654809268854796,9.0,0.014926550684416593,0.01377796069419518,0.010959987347286773,0.9962512029224634,284,shgo1
1.5965880479566104,0.8055264913849862,4.006832754584778,9.0,0.9604313659379433,13.0,0.02216001715633896,0.3427060951619112,0.0643608394635804,0.9986952978528848,3439,shgo2
3.868669278692584,0.7586666061050427,1.6860252273662821,13.0,1.0449814195240545,9.0,0.01963906383397229,0.034998798434863074,0.21152304031964092,0.9960454842729694,1308,shgo2
4.320312782084088,1.555178277136695,1.6155719778525233,9.0,0.36891076532306427,9.0,0.05730705036750816,0.11466807412661845,0.054077494613682914,0.9776132345584528,1924,shgo4
0.5080681352173868,1.0575467818009046,3.6678952737831856,9.0,0.21111602598336102,5.0,0.008402914109190352,0.07085299262953938,0.16868372205256155,0.9991048375946044,4554,shgo2
3.050189846651232,1.1599089908347429,4.074013826365015,9.0,1.6352753395197588,1.0,0.025215951615616048,0.03722230123169249,0.02368976883110569,0.9941316744453148,247,shgo1
2.353740170864334,1.22070811397092,2.0020316109013883,9.0,0.880225023087172,5.0,0.05298426731070534,0.20185683631373008,0.05408982325915429,0.9969516602567516,1958,shgo4
4.248828652952362,0.9176198962587905,2.914495729181335,13.0,1.7953356341754012,13.0,0.01597348267953483,0.04207300283226005,0.03345837333984259,0.9995634955836982,1705,shgo2
1.8960725133157954,0.7317904177422475,3.0100959507445997,13.0,2.262812500088004,1.0,0.01535095765007315,0.031038805476065356,0.09205452792967564,0.9989920499056,2229,shgo2
0.9094056527374594,0.6002640927230753,0.49652260162008205,9.0,0.36162809696426085,1.0,0.03563804985301324,0.025680630748128187,8.31779181441894e-05,0.990440781259689,126,shgo1
3.296998488018913,1.1759063829425336,1.7873674759590352,9.0,1.415054662552742,17.0,0.03539418849776288,0.20563473891591436,0.22478445321340007,0.992127919071124,203,shgo1
4.843979678606561,0.7131894621484903,3.9747001841516423,17.0,1.6886254603791055,9.0,0.024393133837620404,0.011581338158305803,0.012457594345827513,0.9991378288330242,114,shgo1
5.003339981550915,0.8076576454202157,3.91,17.0,3.128,5.0,0.01545677215628959,0.056102028287186315,0.08839638034823465,0.9968860299677164,1520,shgo2
2.7804262716637487,1.3125228661900332,4.949772911255659,9.0,2.113064228891014,9.0,0.0551361736072514,0.2785594351368595,0.4764520891257592,0.9955510528499928,1991,shgo4
3.0416214784588207,0.9484847771388263,4.066124718338234,9.0,0.20350000000000135,9.0,0.041514707458681646,0.022351179815393925,0.014917495403544624,0.9916940499007273,153,shgo1
1.7975870391124098,0.4428217771821447,0.43393105316129993,17.0,0.34532763290325,1.0,0.018743936473785913,0.016778747031413695,5.6803716470259225e-05,0.9986313072772693,110,shgo1
1.570116122984234,0.6763597729494638,4.031998118349067,9.0,3.228,9.0,0.03407138651133404,0.020298146694359618,0.011214214366214281,0.9880268319597025,248,shgo1
2.4586617300900473,0.6360443763621272,2.786705099025677,13.0,0.1392500000000001,5.0,0.022792074502452225,0.02638116646886506,0.05007087449125188,0.9975604395306645,1961,shgo2
2.584632973236035,0.5547375936604082,2.745584057705745,17.0,1.6827726442643622,9.0,0.03259557068781333,0.027300995542616124,0.03562332924842871,0.9976874543760088,2204,shgo2
4.506279466518281,0.6443066557406666,2.8449999999999998,17.0,2.2760000000000002,9.0,0.03259794030234229,0.013215147665740187,0.015481047769201957,0.9878884691114931,112,shgo1
1.3280365891283092,0.6097162039832843,0.4547715800007928,15.0,0.03108030409399859,3.0,0.027652159594742525,0.026861763989042286,0.0004448985870120284,0.998641439860968,1459,shgo2
3.120788712856057,0.5933194336359493,4.036759953317792,17.0,0.20286383748326606,9.0,0.014227096087769247,0.013072078277003588,0.012369265487110898,0.9995589346194546,326,shgo1
3.5253830868077984,1.808011769190923,0.34356294229610995,7.0,0.24480208075242926,7.0,0.06368776060760906,0.06586599046507217,0.0018167700851938959,0.9938071204787889,2064,shgo4
2.689395249335787,1.3373895356569394,0.39616225837131575,15.0,0.2767497068619822,7.0,0.05128683732821879,0.05126654717427713,0.0011933114193330846,0.9956081321045938,2097,shgo4
3.3327488448236373,1.0880046520218336,3.928245582416887,9.0,0.19769590537430412,9.0,0.026265411073290376,0.019519112237955334,0.032508112433701025,0.9972770703310194,303,shgo1
0.8725918945522695,0.7305014236888218,0.48350049137798473,11.0,0.15657798971912357,7.0,0.03450398862285692,0.033153005703541155,0.0004454140469937126,0.9979155405685125,1874,shgo2
0.8192797223140688,0.7998984579786762,1.5082012785489305,9.0,0.32234185645738506,1.0,0.02708728601768878,0.04397033861756022,0.11112752670672094,0.9973963646823364,2625,shgo2
4.595528770513503,0.8132960932318767,4.0664304012503,17.0,0.21192899957298866,9.0,0.014208583417506793,0.01557314916473432,0.01075001105463537,0.9996560492318102,179,shgo1
2.6593082106957247,1.748550542417301,0.3728256786536344,7.0,0.26894627636035423,3.0,0.06930571060870674,0.07000366419672377,0.001745356375030073,0.9923385000174367,2043,shgo4
4.7436255362933055,0.6810349633339104,4.015079725470148,17.0,0.20103266687082,1.0,0.021041384590833153,0.018101069103354052,0.012149614309207392,0.9953719335885592,159,shgo1
3.956079305113703,0.8239381693713489,1.668435170933064,13.0,1.0272759591828873,13.0,0.013434425331263593,0.07987415729247513,0.02003313563469125,0.9991433009378854,1265,shgo2
4.538595191199668,0.9018834791768641,2.83058679824522,13.0,0.6889686991550679,5.0,0.030572633680309484,0.03942595078423708,0.02355668475637713,0.9955074361743357,1750,shgo2
4.595778272282801,1.8354319812955784,0.3208095195362805,15.0,0.22688404683427885,7.0,0.060225900616534406,0.05977690537539834,0.001602004259050084,0.9941162775228578,1668,shgo4
4.555095696406925,1.223529828519967,4.078329289314814,9.0,0.205275061664039,9.0,0.03621354132396124,0.024237955848129416,0.016009341052009338,0.9936658489322684,140,shgo1
