Al,Ap,N,x,z,fun,xx,yy,zz,fev
4.293741427904978,0.3517061128374366,17.0,2.91,0.14550000000000002,0.4548471740730816,0.004080175345362466,0.0071797703334713844,0.5505679278645943,524
4.5591735268433435,0.6349654996778356,17.0,2.83,1.7333749999999999,0.14269061486169254,0.022459338179948912,0.014009912818025137,0.8852497236185408,520
3.9718664880154324,1.6877902450357332,9.0,4.314395128542868,0.2225279390445811,0.059066779653579746,0.15918698703117365,0.4494338799748518,0.9940361768598526,436
3.9539760147804253,1.6918553514487527,9.0,4.322726598836688,1.8503263130655747,0.05907198504961391,0.1737431370623529,0.47012908945957543,0.9942449523449398,560
2.112963519080327,0.4649431288173652,13.0,2.9171362790578574,2.3295001836274887,0.12025818048946041,0.011193471373441712,0.05078622016760394,0.9013192750699941,306
4.705225457922611,0.6756723927883522,9.0,4.026716439459819,1.7155265532331523,0.47273770486944255,0.009185233822123367,0.16212887363503778,0.5369168808559479,408
0.42428779207935075,1.2112640342127283,13.0,4.801435916646386,2.917097908925926,0.12137615040601965,0.0988254858254432,0.06368997691952238,0.973186880775924,566
4.629383091965572,0.6803653077525372,13.0,4.057856334687516,1.724943294298913,0.14477974731611398,0.010568723241250882,0.17247167269694283,0.8723796614693405,417
1.7851086829409792,1.6472289800441033,9.0,2.1506984769277984,0.5179393576145195,0.10923276356812969,0.10986265314824187,0.03428491622866167,0.9719014195772264,590
4.839073098347118,0.44767862564683497,17.0,3.980343109914152,0.9471328049278177,0.3040953271135622,0.020778556114247178,0.06390846532663444,0.7045954939810022,548
3.063898665621441,1.7261714389142657,9.0,2.5664611601977003,1.0991937937539753,0.06675595458768259,0.14641576088910518,0.04828941211363368,0.9672537676279656,732
1.495189190347753,1.542405284962361,13.0,1.3340643926274633,0.0813026157997413,0.07764489300320371,0.12356978761117413,0.2238002581244829,0.9916623091553808,865
2.7174375669940183,1.7674587753539501,9.0,4.989334799670804,3.961285264477976,0.05256651046531852,0.14007433946317335,0.24896606007992503,0.991840076856896,527
4.59707299765656,0.5446854176838035,17.0,4.075,0.9678125000000001,0.40017401082054316,0.007555482998389526,0.13868094621346977,0.6208514004484076,553
1.9787123106549098,1.5564862918447346,9.0,2.094333724921703,0.511528203027628,0.08636171727317905,0.13532054819732503,0.13045173186891446,0.989478874675139,567
3.9502820340554567,0.9275883115151299,9.0,1.6716363899855553,0.40036418930447315,0.11142756275193845,0.019084601419408792,0.02036016855681575,0.9192756347149296,378
2.2803095449854762,1.0072320693649992,9.0,2.8381583325218602,1.2180734100235169,0.05762431095835105,0.039591271348645166,0.08541173167603057,0.9840369999560316,347
1.956607937059512,1.5383480665175602,9.0,2.101879596543478,0.5116550363685921,0.0855602553047821,0.1489442822349634,0.061364815340466505,0.9883710804583895,565
1.5730254298999566,1.5587787202175611,13.0,1.3202953821712924,0.07831187753616657,0.06406573713925667,0.1259806843148032,0.2229998844016477,0.9914900609252647,809
