Al,Ap,Xtau,XN,Ztau,ZN,fun,xx,yy,zz,fev,11
2.2598398400739605,1.8112280276621313,4.442167365335687,9.0,2.9047161449274346,5.0,0.09410590190128408,0.13952677448359532,0.47448870370585894,0.9854372474979689,5098,fail
4.368295207741367,1.4832864081105512,4.16331573641085,9.0,3.3166632091122747,9.0,0.13926257671538314,0.08423344213567109,0.05503691977210466,0.9779159889025799,6631,fail
2.747046443487582,0.8736034782381846,4.219947958677544,9.0,2.7422442949534687,5.0,0.07598948306286327,0.06076861611434177,0.44116714258100886,0.9562785391406681,1864,fail
2.331696876935043,1.4892297823300604,1.9989694516658876,9.0,1.166670261950349,9.0,0.12790181281563043,0.11348972519064003,0.021575454494694647,0.9675978739401704,1447,fail
3.8368439467816478,1.7583913360576717,0.3273218071577225,11.0,0.23077553156241173,15.0,0.06367810686729394,0.05843266541729222,0.0013025121656024818,0.9931799261670553,2617,fail
1.3749732366135465,1.6781491221739033,1.3764873571921474,17.0,0.8929787980687153,17.0,0.05014152891010694,0.11810294914221312,0.4292361724477158,0.988775203512207,5035,fail
2.846246410625178,0.8637231274757922,4.169288926078528,9.0,2.7110226260354926,5.0,0.0675588690651116,0.04969747326478588,0.45102292536942423,0.966354425227615,2259,fail
2.7105045250325386,1.3768806083343166,5.006083208149847,13.0,2.7332654876985654,1.0,0.06139427409537247,0.08953379300187148,0.0333207075824819,0.9894767340421619,4325,fail
3.2883757463472696,1.5711104772682256,0.36863765146487204,15.0,0.19628663077420622,11.0,0.05687948020749778,0.05501712679699261,0.0012273928221884362,0.9946938870295721,2895,fail
2.2032320098913614,1.2505606694739522,0.4209867995457798,15.0,0.2233955044886096,11.0,0.05023132332623191,0.0491815973003372,0.001002348385856472,0.9958355074336115,2404,fail
2.3436261414557853,1.4233364669132822,2.0188020060760015,17.0,1.4543352863365122,13.0,0.08165168815977118,0.46169572268580306,0.1175522884753,0.9852370749835135,2856,fail
3.4762455427027334,1.2602972510483614,1.7653596911337344,17.0,1.0173596911337344,9.0,0.05254931603349106,0.06585951789553637,0.2052853486976733,0.9941870991334478,1400,fail
3.4224083266622163,1.720732513771555,3.1674473263539524,17.0,1.8170657975340685,9.0,0.05192297494799067,0.050304311622297204,0.11080350438078938,0.9850379047526998,3180,fail
0.8559586125402,1.8540218538107551,2.446204243811862,9.0,1.427547801908392,9.0,0.17084354306437843,0.2794942579294935,0.20739433705882954,0.9478168267651731,6481,fail
0.6024929280211598,1.7744705230501305,0.499455965097695,15.0,0.2875013891840627,7.0,0.08921993964884255,0.08367075890474716,0.0012473084395826922,0.9880314446488166,2686,fail
2.1388805393252985,1.8562416555092445,3.704294411771245,9.0,2.669241222655006,13.0,0.05000265086918777,0.06565270328652373,0.202200329196691,0.9967680193337354,3495,fail
2.8749449677343515,1.465916927961165,2.627075501343237,9.0,1.7326158642513645,5.0,0.05925578916711028,0.08337755868834351,0.46220317330530636,0.9942577306534892,6575,fail
1.4869273740471696,1.8247706793368257,1.3563060555817403,9.0,1.0661965855385271,9.0,0.07233851162405985,0.12496817841352845,0.4449894760204025,0.9795498540725059,8274,fail
3.225632304650566,1.415875239755016,0.3718713790437138,15.0,0.24799249458319558,3.0,0.05231154751446725,0.051053860293530845,0.0009749008664468512,0.9954732674940249,1952,fail
2.9391051694858,1.5050465997583895,2.6075120550680175,9.0,1.9046050737241582,9.0,0.06105345591702402,0.09442170040826267,0.4596300747632285,0.9937457864425406,4770,fail
2.4507567464259234,1.4611351960557764,4.350135006995647,9.0,2.853945904448737,5.0,0.07137158435303095,0.0913352415037653,0.4786070013424463,0.9911037829234418,3090,fail
4.200216309385478,1.783909190548456,0.33390114366039697,15.0,0.22251891755894404,3.0,0.06019513261725497,0.0576173249650231,0.0013215818471283558,0.9941550004656543,2307,fail
3.2705687585257945,1.6395433595997717,0.3689702431419135,15.0,0.19589568364221857,11.0,0.059344112832926364,0.057565166030900804,0.0013169821326435502,0.9942822819087498,2612,fail
2.7159064609336587,1.6104527441161751,4.973655579282357,17.0,2.506122565287682,1.0,0.07672866654721724,0.10058890042247393,0.034381323246886294,0.9915151062636179,3141,fail
0.8070736541842822,1.657700514776633,2.4743498375454873,9.0,1.8210290675426775,9.0,0.13177235461157144,0.18978601636319226,0.15350734601935667,0.9786902508628649,7794,fail
0.3680673093159826,1.60175862482857,4.787404539490385,9.0,2.7794303642434923,9.0,0.15933565997339613,0.20458029816609982,0.159226306584244,0.9626073343839294,9490,fail
2.1617521975343856,1.1956670255318669,0.3997764367912575,11.0,0.28278998151257756,15.0,0.05123741458787708,0.046897441075356205,0.0009465594363363139,0.9957183993380341,2803,fail
2.4429390379271396,1.786313422192006,4.356633665726108,17.0,2.5017155887550717,9.0,0.08720746509914476,0.1153581991744275,0.38247885532142,0.9892066336177345,3679,fail
0.9424165314314197,1.5240631590910476,4.377105929896408,5.0,2.5190286620634303,5.0,0.15688227659616208,0.108196149162602,0.27081783474568294,0.9418530377178722,3835,fail
4.461178806969124,0.4951841811905437,2.8594797118599904,17.0,2.0729797118599906,9.0,0.17626606844199216,0.01434130018795985,0.017260639592393233,0.8404431417511661,1753,fail
2.0160062402636267,1.5887277279796004,2.083540881543876,9.0,1.245525369505745,1.0,0.089605321899628,0.20220438546968791,0.037725377744080434,0.9840138540962217,1668,fail
1.836113248866676,1.5092717813183425,2.1379163535552737,9.0,1.246056649891945,1.0,0.10578747432698002,0.35841162893979706,0.1816801775508332,0.9649127972110968,4074,fail
1.6555050619829832,1.7029275318524026,4.818281858693949,9.0,2.7761588421427623,9.0,0.10620845358957592,0.13512429478166596,0.03273508776040519,0.9860113108944112,4799,fail
3.3419879731572046,0.8273310458206203,1.7953859137976609,13.0,1.233352995510633,1.0,0.06848892133905683,0.047895875338017,0.16079700121545976,0.9935487199922751,1462,fail
1.7209522444857765,1.2707733065713567,3.075127897635205,5.0,2.210095259041485,9.0,0.10829819084179962,0.11307619888730994,0.3862283702570456,0.9769265664151097,7455,fail
3.081434466353257,1.2125033671126593,1.8308240066702977,9.0,1.11575592057061,1.0,0.05156410007757545,0.0728625752712693,0.044939344721521016,0.9946879965340406,1646,fail
0.6177349774404035,1.2018961736622928,2.589014295189509,17.0,1.474485704810491,1.0,0.08728773805907152,0.10928993935948615,0.16097237863131253,0.9646696819434908,3542,fail
4.166006605607392,1.800132275803059,0.3350236497833991,15.0,0.22237827291964313,3.0,0.060758090229002616,0.0582406989543932,0.0012030615997524995,0.994051024702767,2350,fail
1.911926684940384,1.5541096157844392,2.114256577977809,9.0,1.2472065701126283,1.0,0.0748946366632329,0.1808075985752718,0.05037687370390561,0.990914236377632,1488,fail
