Al,Ap,N,x,z,fun,xx,yy,zz,fev
1.6824925463421994,1.4968153822964743,13.0,4.809780122255688,2.062202273678124,0.08606185331835826,0.07143260459506434,0.009522142668334545,0.9870372678353548,642
1.5223636585267313,1.6250895807080517,13.0,1.3273542301138417,0.08133590764863093,0.0860979120361827,0.10930902696287167,0.2614418172674098,0.9908421391399155,948
1.369844457435321,1.501583467451828,13.0,1.3579832311438933,0.08527169214979514,0.08557214956525777,0.11390167297657158,0.20572327352254782,0.9925147077092225,1007
2.566083780489637,1.7131154150062304,5.0,4.278061250899354,0.2257109847109863,0.1414604056648192,0.07813648318503456,0.011033452328999063,0.9209842424213539,503
2.106516039153263,0.7421039794288771,9.0,2.9164471767369102,1.2365491368882897,0.15466880736738267,0.034449343113850214,0.07430122346794048,0.8860575797905772,287
3.788186053809005,1.6840967773929658,9.0,0.3313326019275851,0.15258761672744944,0.05809276278491753,0.0551280794868879,0.001083774944086732,0.9945233348120742,467
3.5523410321666953,0.5436176663751918,13.0,1.7462539118556861,0.7492135826957819,0.20627338161596548,0.019216169796295285,0.14444011466682347,0.8176493825739007,496
3.9128098847715527,0.9769863562400114,13.0,1.6741679619369445,0.7227579326858992,0.05971930148776178,0.06430392399089244,0.10765640421711062,0.9923949240574508,645
4.373921163193487,1.693058706000267,9.0,0.3155297941725375,0.13826329595232764,0.05446793877976796,0.05441280935079755,0.0014430940279890891,0.9953034885723366,546
1.4124467893570722,0.43777961277283944,13.0,4.129503106197035,0.2065000000000049,0.06751623686466847,0.01601959037958903,0.026635962199560152,0.9478473010185031,673
2.359321480555152,0.8394615385638182,9.0,2.8177216460105527,1.1996569352135258,0.10505320212594084,0.032713706358998375,0.06399506014715836,0.9466196166247395,450
2.5118566133333338,1.4829688823341465,5.0,4.315898949638836,0.22761077473061483,0.30067973422222766,0.043797503465818205,0.005343261683792455,0.7465955123613607,568
1.1907645231995228,1.362684122857267,7.0,1.4099999999999997,0.8607139117713108,0.17290800258231478,0.07768116491551678,0.1768460454951231,0.9587742913015217,696
2.26127443369033,0.9420097646236769,9.0,2.848345538218698,1.2187144223510031,0.06559451126781353,0.039139604191893225,0.0720108436384776,0.9783990503350052,526
1.493550813250013,1.5376606936924522,11.0,1.336272857472598,0.5768571270986487,0.058223495616492135,0.12675778304346047,0.2151015681754832,0.9917335538828356,867
1.0225424380275672,1.2712127317455577,5.0,4.335613358564729,1.051582005498831,0.181843255783008,0.05318779694560834,0.048572555507824564,0.8854204142848522,597
2.281741389372878,0.5205532869282603,17.0,2.8499999999999996,1.7456250000000002,0.05956672439097532,0.01726365417100034,0.04908814641862213,0.9720608428961297,322
3.9555935443369905,0.5533565661264301,13.0,1.671671256440493,0.7166768709250074,0.2553334082199263,0.013840941863670138,0.11949119832701349,0.7668243777426529,488
2.962463285181813,1.3338825133426198,15.0,0.3638159973138813,0.2591098523606943,0.05518727511944385,0.04764546898649486,0.000685977043709575,0.9938980822732735,415
0.9956899126019114,1.6957583179652456,13.0,3.3692049265420057,0.8158746486968624,0.07541061043899916,0.10563685285285151,0.21100183670510372,0.9637784226903757,1130
2.731906816211378,0.4273527001223817,13.0,4.234708399671498,1.7992839210191105,0.37295122245833395,0.01063993296878233,0.004127136601716472,0.7650507516048661,426
2.798129248238297,0.5201280076854304,17.0,4.198784076961749,3.3600000000000003,0.054772276342561654,0.014462957972371467,0.006929571821928819,0.9714922796025186,492
2.032103933537196,1.521402469018533,9.0,2.0800883622442834,1.299958174667913,0.08291712944823532,0.22719315693503128,0.0872681134637516,0.9894478872800291,667
3.994818833720536,0.5787173054178072,13.0,1.6668061815083037,1.0185394855156007,0.17023870767115193,0.0098621902727965,0.012700049552440626,0.8424858565917598,524
2.374877165427446,1.3743191179921088,9.0,1.9902312206713964,0.4926180228895457,0.06573143276915713,0.12405775541418947,0.012654787476204202,0.9912554480344199,479
1.556596914161561,1.5387616281077205,13.0,1.32354956524605,0.07872739804100115,0.06452492334037477,0.10376937776346726,0.24933541308494017,0.9933707848633313,831
1.9254446671697205,0.4820659571524529,13.0,2.9916149810462636,1.8296417959838476,0.11291573863177584,0.013057369037748567,0.03609215275900885,0.9219059988889371,366
2.732529053801707,1.366066172226463,9.0,4.9730731683083755,0.2570686309737395,0.055063819322595534,0.09467831335873565,0.4619938251305484,0.9949135059234462,595
3.9565124887982996,1.6794082661462415,15.0,0.3249959624698686,0.23136513432304695,0.0631669705506516,0.05410636435322246,0.0008035213046105952,0.9925948173166226,432
4.129226100013449,1.7138779209577866,9.0,4.238857897989962,0.22551274264091223,0.05330641047621306,0.10531134289896732,0.3986153841566189,0.9948614416335682,512
2.5521781692137533,0.3646047101335859,17.0,2.7546830799964384,1.6866451999910965,0.2501082076047266,0.010784550498345327,0.019258133498967406,0.7675226514682556,410
1.6605450771126833,1.8254068611623906,13.0,4.802190570082218,1.9950817918791552,0.09431492563169232,0.18402143177104205,0.015861105310613993,0.9833332307637526,757
2.7311340846042245,0.5732287511819162,17.0,4.235,3.3880000000000003,0.06251680232282603,0.02417583340210297,0.006374980296128971,0.9879793586793743,426
1.581663820300568,1.3326333293793153,9.0,4.888669275385477,3.0185070467591113,0.0770530061418638,0.09024006744797472,0.01856427406199891,0.9901130930856512,662
3.257908720273272,0.5492601095556024,13.0,3.9762003598709503,0.9401714484519167,0.15815154542836585,0.01392497120735613,0.01835417742381755,0.8560477623226591,477
4.66731742656158,1.781215333636391,9.0,0.3067902529663328,0.13359168594645562,0.056272432090836225,0.053433538061861144,0.0013486793682941246,0.9950930873256374,487
3.976526023604846,1.4251328038539193,13.0,3.0070849485453377,0.7177527939638801,0.08177495011763254,0.08126663732105169,0.030932105428019427,0.9914213311620956,516
0.32779440869923976,1.5202125188247977,15.0,0.507585736474949,0.2949171018114186,0.0789266530314604,0.07143055432207218,0.0006382364780520566,0.990373916677757,765
4.829488831019823,0.7558818821899014,13.0,3.977983972497866,1.6912039441003028,0.09883906522126057,0.007733907298699147,0.14743302489702367,0.9168282145955152,533
4.669804870749869,0.9957742005474709,9.0,4.036582414776671,1.7207960033511074,0.14307222807017206,0.024297889154221576,0.24362653219214309,0.8795823302302637,509
1.01839911391711,1.128412692006541,13.0,4.343901729014855,0.23932714530664206,0.12028914925594407,0.153428074056969,0.042168605267851246,0.9827850605394838,614
4.351757235327102,0.5017237265778087,13.0,2.88917622053922,0.14450000000009772,0.39047915543132716,0.012199280313190274,0.010586502920486004,0.6170312285136689,459
1.3373201569643904,1.5460777219370536,9.0,1.3921723748303863,1.0922041545326495,0.05956942451201304,0.04677704789623165,0.22748107225865577,0.9839645558040372,847
4.3742709898939705,0.3879116784839345,17.0,2.8850000000000002,1.7670625000000002,0.38005437907190365,0.004472127506885616,0.007715605385720609,0.6296760199197449,517
1.532369724922043,1.2727775436952942,13.0,4.92128336901505,2.0479798345136304,0.054293837857470356,0.07085742527802766,0.02294836070935585,0.9941948916937974,607
4.8664213397252025,0.324739094410525,17.0,3.97,0.942875,0.6756345521682553,0.007627988219434917,0.027310914488408108,0.32824959354120176,441
