Al,Ap,N,x,z,fun,xx,yy,zz,fev
4.22865674605726,0.316082605602975,17.0,2.9299999999999997,0.14650000000000002,0.5242204510259447,0.004393244697163165,0.005863235580003626,0.4798671283617536,457
2.9460954507060473,1.5717749111246397,9.0,2.604730379188827,1.116757323275866,0.06823675236036764,0.04703727994266832,0.0533637990461055,0.9726807829929883,559
1.6053009265549585,1.1579306957835878,13.0,4.878187190490149,2.058983086757573,0.05252778045095309,0.062153550110447355,0.012095956181456077,0.9942232308357682,473
1.740700718938456,1.853604349361255,9.0,2.155546008423214,0.5218787690118338,0.11364130195639584,0.19847524689982338,0.0765070311965381,0.9793764468091652,609
3.276619278102472,0.6017346088597009,13.0,1.8006328110643517,0.7734698294051014,0.1098940560701128,0.03133175585808777,0.1809942851831272,0.9156486782469052,438
3.9762988000629567,0.3889350812072569,15.0,1.6720710123659206,0.3483087694038227,0.35400171868861363,0.005261763929606629,0.00627609035414492,0.6561421644758619,492
0.4014363827705127,1.6227955850119493,9.0,4.764971868208855,3.8160000000000007,0.16876498215331515,0.16786269798612455,0.07049024765821556,0.97561414790569,880
4.645417571968431,1.8103102219366467,9.0,0.30658556600520664,0.13494464607819923,0.056568373486758194,0.05513797781233058,0.0013967061422903069,0.9949808891347272,507
4.8752895616150544,0.3219298552579012,17.0,3.965,3.1720000000000006,0.6275192169977324,0.001516649429357697,0.02344233320883212,0.3759426268536413,467
3.8246615704361995,1.7256632816589925,15.0,0.32953564856234774,0.23531700736054745,0.06656002887773238,0.056237536807219234,0.0007975931264165119,0.9917934191954254,408
0.6187386812545984,1.1611781602446536,9.0,2.567117941232328,1.6018766412983005,0.1160795258960805,0.10277264606630443,0.0871760567594552,0.9733672902072597,588
2.056741689369505,0.48824796238173673,17.0,2.94,1.2495,0.055694990369757176,0.02171068471571197,0.02685436386871752,0.9755554282247554,427
0.9329254941854705,1.8704072460605916,9.0,2.4231707702864553,1.4870926584826336,0.10230190447198428,0.15593769130133056,0.1568887829524255,0.9655469301079171,752
4.973325956507342,0.5760428307710906,17.0,3.925,3.1400000000000006,0.19375931668138358,0.006871638972483773,0.057675241987740974,0.820698216149845,444
2.4262736839662593,1.5153974543660622,13.0,4.35936832157761,1.8750432267174753,0.08328118869101116,0.062088042365706295,0.006171060240184861,0.9790429295881204,546
2.0322518110526393,0.7370681125590016,13.0,2.937348622680618,1.2629424889960996,0.06497042507192775,0.028741269658699907,0.07285357399469779,0.9617633297835834,351
3.097957852790426,0.5554727486105568,13.0,4.05155513692472,1.721851270136303,0.10304448769068086,0.012067476952200729,0.014810589032158594,0.9143061609185864,466
