Al,Ap,N,x,z,fun,xx,yy,zz,fev
1.9126998675748699,1.2072903643249107,9.0,3.845577103848895,2.3378342288227674,0.08955447871877487,0.04326400920800775,0.07431976282988967,0.9914537485492252,850
0.32292146124571025,1.8706642026590512,3.0,0.5129842422392509,0.17117473073450074,0.09727222092370816,0.09010129235843532,0.0008944896601484967,0.9861376956347898,486
3.9459408578161606,1.5301600803313142,9.0,0.33035748002632226,0.14426560660598933,0.05141800811313142,0.05142071605863595,0.0012100895166867699,0.9957472933952449,524
3.9862051653213766,1.6128201712538144,9.0,4.975986043342823,0.2587351637553696,0.05158600339249378,0.09225113349422598,0.22538434312358405,0.9955496043942773,475
2.9808846952911403,1.456562488300773,9.0,2.610080444397968,1.5909248502708961,0.06936316837151146,0.04054495798004244,0.032550118082012545,0.9885705291441585,442
3.8510775780411106,1.485692522618021,9.0,3.0339630337934906,2.427999999949453,0.12635175116444325,0.09682821804934374,0.04901895143186373,0.9717261647120862,649
2.105621569327359,1.4788870702691153,9.0,2.0603264311466245,0.5056018295048931,0.0794747674817126,0.136578865673944,0.03679103779420048,0.9895986996304531,437
1.9714679824376473,1.8309903433652324,9.0,2.0849962382044307,0.5169618292595544,0.1258874506761483,0.1730019250093664,0.07333877215261674,0.970742533277176,650
1.8859196609402635,0.844837834535389,9.0,3.0052572573791854,1.2689775512295307,0.11303283503657426,0.0329490055336309,0.10799298672101981,0.9291696268183148,499
3.3665737366634794,1.6607594217363923,9.0,3.195709011087312,2.5559999999999476,0.06247942381060967,0.10832242882960552,0.056022261334290974,0.9893325823619117,550
1.2053874427392017,0.40032536545298775,17.0,0.475,0.38000000000000006,0.09992814257147864,0.015244470873726847,0.00014216450459438035,0.9159873327910419,344
1.883933594491347,0.33089407899988754,17.0,3.01,1.2792500000000002,0.3720438861253901,0.008678682598877899,0.015482303524153303,0.6421738475366171,445
2.2526608570078532,0.35315699041691717,17.0,2.864238071743314,1.2203973048125418,0.26496212256636914,0.013559904601388978,0.012857453575437446,0.752422153845927,481
2.104022514762047,1.4731595105388824,9.0,2.06104992757755,0.5054813063377025,0.0787774722947235,0.1465387888702104,0.011660606457613909,0.9897752222943584,438
3.6666394432024743,1.7320734418479635,5.0,3.7622203707161628,0.20564546269444084,0.2900138916051631,0.02034836755955083,0.0991244806692092,0.724564164892903,478
1.7466840096352096,1.7130213379982848,9.0,2.1600689159231248,0.519807107749787,0.11575617320584455,0.13865377698258757,0.05457967271491854,0.9687447855414867,657
3.6456489797281773,0.4597225559002853,15.0,1.732243443321449,0.36150244314108193,0.15965700949791117,0.010370819799738758,0.007338060732905237,0.8557358619481434,508
4.765598573919319,1.1599939827645411,9.0,3.9957475739369164,1.704636027553825,0.0590173794807165,0.028045146715164206,0.21177719241714926,0.9650594617139849,493
1.8812204771353165,1.2492326556989233,9.0,3.8626074375034474,2.391369862027759,0.08605453634300601,0.06059920459616364,0.08229863294416886,0.9867374846940571,945
2.169986823049905,1.1197717559670666,15.0,0.4019659765698032,0.286815058014855,0.0502938218315004,0.04342717708829942,0.0005704099389156198,0.9944959958220343,390
1.6039719060732593,1.0467499726180067,9.0,3.1282318531613327,1.3068730880384825,0.10800260763399316,0.05807343804813503,0.14681375391494958,0.9188889832378616,624
