Al,Ap,N,x,z,fun,xx,yy,zz,fev
1.1323345983648374,0.33703989159689474,17.0,0.48,0.384,0.16167861454832677,0.011856467071984483,9.686450198698182e-05,0.8509099003247351,356
0.9704417000133972,1.385694178807535,5.0,4.362831644870454,1.0582810855141949,0.1750354919760223,0.08323837907906606,0.04912750929167142,0.8991194528670184,862
2.0369234977223143,0.42671359149308097,17.0,2.945,1.8038124999999998,0.16032502594540174,0.009062417049059218,0.048687231170308785,0.8586495748452594,319
4.814958586439677,0.6644162368023647,17.0,3.985,3.188,0.07781814768929105,0.012486212040096964,0.1107383777343248,0.9440069852893463,459
0.6960514282610726,1.7942520231236758,15.0,0.5425099589421862,0.2719302272651429,0.09095071098476282,0.08582107676157802,0.0013446915568311874,0.9876085966645493,578
1.4102915362214643,1.552340600765791,9.0,1.3747626560714488,1.084587885208842,0.060711865984633975,0.05390254337727381,0.2524593132682329,0.983223076185975,879
4.416210240243554,1.6677062113712642,13.0,0.3277471150645465,0.24962240845485525,0.057895380735474684,0.053072345148145954,0.0008900072680226995,0.9943378750378079,405
3.500639780831294,0.31897906298479256,13.0,1.7598786554377337,1.0755403884653705,0.595065201358953,0.004438497086613442,0.011023782741432363,0.4102147105758551,496
4.529853494196915,1.8790123249383144,9.0,0.3079335341995378,0.1392496405065476,0.05874991739623069,0.05798619107750084,0.0014466632394858452,0.9943821353651278,498
2.8807367805426716,0.3919804193638437,17.0,4.163051649633493,3.3265677407091974,0.25316206490763016,0.015481309245667516,0.005195070483590573,0.7738164722835087,415
3.1993091205888193,0.40390595530059836,13.0,4.005522303511484,1.7020996495234693,0.38998493501462056,0.005291551118681008,0.012719474785421979,0.6181923311001037,462
1.2345768735138387,1.323579972910053,9.0,1.4162683858340805,1.11351909661093,0.051825463406156236,0.03331836800442628,0.19954606399591762,0.9865265512338959,632
4.8249174518956925,0.48003323638531303,17.0,3.985,0.9464375,0.4731131386431941,0.02685276597274553,0.0774340249024763,0.5375562602404911,513
3.845058983402941,1.800926196386744,9.0,4.371139455668115,0.22261943549379942,0.06977892942861041,0.24959413969406963,0.46976749799041334,0.9922100804311341,456
4.070001713730679,0.6054305741210816,13.0,2.9742287889154984,0.1487500000006834,0.21099372581949502,0.022682348046521424,0.0220431375017488,0.8007422688016373,431
